51;18
51;19
52;18
52;19
53;18
53;19
54;18
54;19
55;18
55;19
56;18
56;19
57;18
57;19
58;18
58;19
59;18
60;18
60;19
61;16
61;17
61;18
61;20
61;21
62;16
62;17
62;18
62;20
62;21
63;16
63;17
63;18
63;20
63;21
64;16
64;17
64;18
64;20
64;21
65;16
65;17
65;18
65;20
65;21
66;16
66;17
66;18
66;20
66;21
67;16
67;17
67;18
67;20
67;21
68;16
68;18
68;20
68;21
69;16
69;17
69;18
69;20
69;21
70;16
70;18
70;20
70;21
71;13
71;14
71;15
71;16
71;18
71;20
71;22
71;23
72;13
72;14
72;15
72;16
72;18
72;20
72;21
72;22
72;23
73;13
73;14
73;15
73;16
73;18
73;20
73;22
73;23
74;13
74;14
74;15
74;16
74;18
74;20
74;22
74;23
75;13
75;14
75;15
75;16
75;18
75;20
75;22
75;23
76;13
76;14
76;15
76;16
76;18
76;20
76;22
76;23
77;13
77;14
77;15
77;16
77;18
77;20
77;22
77;23
78;13
78;14
78;16
78;18
78;20
78;22
78;23
79;13
79;14
79;15
79;16
79;18
79;20
79;22
80;13
80;14
80;16
80;18
80;20
80;22
80;23
81;11
81;12
81;13
81;14
81;16
81;18
81;20
81;22
82;11
82;12
82;13
82;14
82;16
82;20
82;22
83;11
83;12
83;13
83;14
83;16
83;18
83;20
83;22
84;11
84;12
84;13
84;14
84;16
84;20
84;22
85;11
85;12
85;13
85;14
85;16
85;20
85;22
86;11
86;12
86;13
86;14
86;16
86;20
86;22
87;11
87;14
87;16
87;20
87;22
88;11
88;12
88;13
88;14
88;16
88;20
88;22
89;14
89;16
89;20
89;22
90;11
90;14
90;16
90;20
90;22
91;9
91;10
91;14
91;16
91;20
91;22
92;9
92;10
92;14
92;16
92;20
92;22
93;9
93;10
93;14
93;16
93;20
93;22
94;9
94;10
94;14
94;16
94;20
94;22
95;9
95;10
95;14
95;16
95;20
95;22
96;9
96;10
96;14
96;16
96;20
96;22
97;9
97;10
97;14
97;20
97;22
98;9
98;10
98;14
98;16
98;20
98;22
99;9
99;10
99;14
99;20
99;22
100;9
100;10
100;14
100;20
100;22
101;7
101;8
101;9
101;10
101;14
101;20
101;22
102;7
102;8
102;9
102;10
102;14
102;20
102;22
103;7
103;8
103;9
103;10
103;14
103;20
103;22
104;7
104;8
104;9
104;14
104;20
104;22
105;7
105;8
105;9
105;10
105;14
105;20
105;22
106;7
106;8
106;9
106;14
106;20
106;22
107;7
107;8
107;9
107;14
107;20
107;22
108;7
108;9
108;14
108;20
108;22
109;7
109;8
109;9
109;14
109;20
109;22
110;7
110;9
110;14
110;20
110;22
111;6
111;7
111;9
111;20
111;22
112;6
112;7
112;9
112;20
112;22
113;6
113;7
113;9
113;20
113;22
114;6
114;7
114;9
114;22
115;6
115;9
115;20
115;22
116;6
116;7
116;9
116;22
117;6
117;9
117;22
118;6
118;9
118;22
119;9
119;22
120;6
120;9
120;22
121;5
121;9
121;22
122;5
122;9
122;22
123;5
123;9
123;22
124;5
124;9
124;22
125;5
125;9
125;22
126;5
126;9
126;22
127;5
127;9
127;22
128;5
128;9
128;22
129;5
129;9
129;22
130;5
130;9
130;22
131;5
131;9
131;22
132;5
132;9
132;22
133;22
134;5
134;9
134;22
135;22
136;22
137;22
138;22
139;22
140;22
141;4
141;22
142;4
142;22
143;4
143;22
144;4
144;22
145;4
145;22
146;4
146;22
147;4
147;22
148;4
148;22
149;4
149;22
150;4
150;22
151;4
151;22
152;4
152;22
153;4
153;22
154;4
154;22
155;4
155;22
156;4
156;22
157;4
157;22
158;4
158;22
159;4
159;22
160;4
160;22
161;4
161;22
162;4
162;22
163;4
163;22
164;4
164;22
165;4
165;22
166;4
166;22
167;4
167;22
168;4
168;22
169;4
169;22
170;4
170;22
171;4
171;14
171;22
172;4
172;14
172;22
173;4
173;14
173;22
174;4
174;14
174;22
175;4
175;14
175;22
176;4
176;14
176;22
177;4
177;14
177;22
178;4
178;14
178;22
179;4
179;14
179;22
180;14
180;22
181;4
181;14
182;14
183;14
184;14
185;14
186;14
187;14
188;14
189;14
190;14
191;14
192;14
193;14
194;14
195;14
196;14
197;14
198;14
199;14
200;14
201;14
202;14
203;14
204;14
205;14
206;14
207;14
208;14
209;14
210;14
211;14
212;14
213;14
214;14
215;14
216;14
217;14
218;14
219;14
220;14
246;1
