61;14
61;15
61;16
61;17
62;14
62;15
62;16
62;17
63;14
63;15
63;16
63;17
64;14
64;15
64;16
64;17
65;14
65;15
65;16
65;17
66;14
66;15
66;16
66;17
67;14
67;15
67;16
67;17
68;15
68;17
69;14
69;15
69;16
69;17
70;15
70;17
71;12
71;13
71;15
71;17
71;18
72;12
72;13
72;15
72;17
72;18
73;12
73;13
73;15
73;17
73;18
74;12
74;13
74;15
74;17
74;18
75;12
75;13
75;15
75;17
75;18
76;12
76;13
76;15
76;17
76;18
77;12
77;13
77;15
77;17
77;18
78;12
78;15
78;17
78;18
79;12
79;13
79;15
79;17
79;18
80;12
80;15
80;17
80;18
81;9
81;10
81;11
81;12
81;15
81;17
81;18
82;9
82;10
82;11
82;12
82;15
82;18
83;9
83;10
83;11
83;12
83;15
83;17
83;18
84;9
84;10
84;11
84;12
84;15
84;18
85;9
85;10
85;11
85;12
85;15
85;18
86;9
86;10
86;11
86;12
86;15
86;18
87;9
87;10
87;11
87;12
87;15
87;18
88;9
88;10
88;11
88;12
88;15
88;18
89;9
89;11
89;12
89;15
89;18
90;9
90;10
90;11
90;12
90;15
90;18
91;7
91;8
91;9
91;11
91;12
91;15
91;18
92;7
92;8
92;9
92;11
92;12
92;15
92;18
93;7
93;8
93;9
93;12
93;15
93;18
94;7
94;8
94;9
94;11
94;12
94;15
94;18
95;7
95;8
95;9
95;12
95;15
95;18
96;7
96;8
96;9
96;12
96;15
96;18
97;7
97;8
97;9
97;12
97;15
97;18
98;7
98;8
98;9
98;12
98;15
98;18
99;7
99;9
99;12
99;15
99;18
100;7
100;8
100;9
100;12
100;15
100;18
101;7
101;9
101;18
102;7
102;9
102;18
103;7
103;9
103;18
104;7
104;9
104;18
105;7
105;9
105;18
106;7
106;9
106;18
107;9
107;18
108;7
108;9
108;18
109;9
109;18
110;9
110;18
111;6
111;18
112;6
112;18
113;6
113;18
114;6
114;18
115;6
115;18
116;6
116;18
117;6
117;18
118;6
118;18
119;6
119;18
120;18
121;6
121;18
122;18
123;18
124;18
125;27
126;18
131;22
131;23
131;24
132;22
132;23
132;24
133;22
133;23
133;24
134;22
134;23
134;24
135;22
135;23
135;24
136;22
136;23
136;24
137;22
137;23
137;24
138;22
138;25
139;23
139;24
140;22
141;20
141;21
142;20
142;21
143;20
143;21
144;20
144;21
145;20
145;21
146;20
146;21
147;20
147;21
148;21
149;20
149;21
150;21
151;19
151;21
152;19
152;21
153;19
153;21
154;19
154;21
155;19
155;21
156;19
156;21
157;19
157;21
158;19
158;21
159;19
159;21
160;19
160;21
161;15
161;19
161;21
162;15
162;19
162;21
163;15
163;19
163;21
164;15
164;19
164;21
165;15
165;19
165;21
166;15
166;19
166;21
167;15
167;19
167;21
168;15
168;19
168;21
169;15
169;19
169;21
170;15
170;19
170;21
171;12
171;15
171;19
172;12
172;15
172;19
173;12
173;15
173;19
174;12
174;15
174;19
175;12
175;15
175;19
176;12
176;15
177;12
177;15
177;19
178;12
178;15
179;12
179;15
180;12
180;15
181;5
181;9
181;12
181;15
182;5
182;9
182;12
182;15
183;5
183;9
183;12
183;15
184;5
184;9
184;12
184;15
185;5
185;9
185;12
185;15
186;5
186;9
186;12
186;15
187;5
187;9
187;12
187;15
188;5
188;9
188;12
188;15
189;5
189;9
189;12
189;15
190;5
190;9
190;12
190;15
191;9
191;12
192;5
192;9
192;12
193;9
193;12
194;9
194;12
195;9
195;12
196;9
196;12
197;9
197;12
198;9
198;12
199;9
199;12
200;9
200;12
201;9
202;9
203;9
204;9
205;9
206;9
207;9
208;9
209;9
210;9
230;3
