61;6
61;7
61;8
61;9
61;10
62;6
62;7
62;8
62;9
62;10
63;6
63;7
63;8
63;9
63;10
64;6
64;7
64;8
64;9
64;10
65;6
65;7
65;8
65;9
65;10
66;6
66;7
66;8
66;9
66;10
67;6
67;7
67;8
67;9
67;10
68;6
68;7
68;8
68;10
69;6
69;7
69;8
69;9
69;10
70;6
70;7
70;8
70;10
71;5
71;6
71;7
71;8
71;10
71;11
71;19
71;20
71;21
72;5
72;6
72;8
72;10
72;11
72;19
72;20
72;21
73;5
73;6
73;7
73;8
73;10
73;11
73;19
73;20
73;21
74;5
74;6
74;8
74;10
74;11
74;19
74;20
74;21
75;5
75;6
75;8
75;11
75;19
75;20
75;21
76;5
76;6
76;8
76;10
76;11
76;19
76;20
76;21
77;5
77;6
77;8
77;11
77;19
77;20
77;21
78;5
78;6
78;8
78;19
78;20
78;21
79;6
79;8
79;11
79;19
79;20
79;21
80;5
80;6
80;8
80;19
80;20
81;4
81;6
81;8
81;14
81;15
81;16
81;18
81;19
81;20
81;21
81;22
82;4
82;6
82;8
82;14
82;15
82;16
82;18
82;19
82;20
82;22
83;4
83;6
83;8
83;14
83;15
83;16
83;18
83;19
83;20
83;22
84;4
84;6
84;8
84;14
84;15
84;16
84;18
84;19
84;20
84;22
85;4
85;6
85;8
85;14
85;15
85;16
85;18
85;19
85;20
85;22
86;4
86;6
86;8
86;14
86;15
86;16
86;18
86;19
86;20
86;22
87;4
87;8
87;14
87;15
87;16
87;18
87;19
87;20
87;22
88;6
88;8
88;14
88;15
88;16
88;18
88;19
88;20
89;4
89;8
89;14
89;16
89;18
89;19
89;20
89;22
90;8
90;14
90;15
90;16
90;18
90;19
90;20
91;13
91;14
91;16
91;17
91;18
91;19
91;20
91;23
92;13
92;14
92;16
92;17
92;18
92;19
92;20
92;23
93;13
93;14
93;16
93;17
93;18
93;19
93;20
93;23
94;13
94;14
94;16
94;17
94;18
94;19
94;20
94;23
95;13
95;14
95;16
95;17
95;18
95;19
95;20
95;23
96;13
96;14
96;16
96;17
96;18
96;19
96;20
96;23
97;13
97;14
97;17
97;18
97;19
97;20
97;23
98;13
98;14
98;16
98;17
98;18
98;19
98;20
98;23
99;13
99;14
99;17
99;18
99;19
99;20
99;23
100;13
100;14
100;17
100;18
100;19
100;20
101;12
101;13
101;14
101;17
101;20
101;23
102;12
102;13
102;14
102;17
102;20
103;12
103;14
103;17
103;20
104;12
104;13
104;14
104;17
104;20
105;12
105;14
105;17
105;20
106;12
106;14
106;17
106;20
107;12
107;14
107;17
107;20
108;12
108;14
108;17
108;20
109;12
109;14
109;17
109;20
110;12
110;14
110;17
110;20
111;12
111;14
111;17
112;14
112;17
113;12
113;14
114;14
114;17
115;14
116;14
117;14
118;14
119;14
120;14
121;14
122;14
123;14
124;14
125;14
126;14
127;14
128;14
129;14
130;14
131;14
132;14
133;14
134;14
135;14
136;14
137;14
138;14
139;14
140;14
141;14
142;14
143;14
144;14
145;14
146;14
147;14
148;14
149;14
150;14
151;8
151;14
151;20
152;8
152;14
152;20
153;8
153;14
153;20
154;8
154;14
154;20
155;8
155;14
155;20
156;8
156;14
156;20
157;8
157;14
157;20
158;8
158;14
158;20
159;8
159;14
159;20
160;8
160;14
160;20
161;8
161;20
162;8
162;20
163;8
163;20
164;8
164;20
165;8
165;20
166;8
166;20
167;8
167;20
168;8
168;20
169;8
169;20
170;8
170;20
171;8
171;20
172;8
172;20
173;8
173;20
174;8
174;20
175;8
175;20
176;8
176;20
177;8
177;20
178;8
178;20
179;8
179;20
180;8
180;20
181;19
181;20
182;19
182;20
183;19
183;20
184;19
184;20
185;19
185;20
186;19
186;20
187;19
187;20
188;19
188;20
189;19
189;20
190;19
190;20
191;18
191;19
191;20
192;18
192;19
192;20
193;18
193;19
193;20
194;18
194;19
194;20
195;18
195;19
195;20
196;18
196;19
196;20
197;18
197;19
197;20
198;18
198;19
198;20
199;18
199;19
199;20
200;18
200;19
200;20
201;14
201;18
201;19
201;20
202;14
202;18
202;19
202;20
203;14
203;18
203;19
203;20
204;14
204;18
204;19
204;20
205;14
205;18
205;19
205;20
206;14
206;18
206;19
206;20
207;14
207;18
207;19
207;20
208;14
208;18
208;19
208;20
209;14
209;18
209;19
209;20
210;14
210;18
210;19
210;20
211;14
211;18
211;19
211;20
212;14
212;18
212;19
212;20
213;14
213;18
213;19
213;20
214;14
214;18
214;19
214;20
215;14
215;18
215;19
215;20
216;14
216;18
216;19
216;20
217;14
217;18
217;19
217;20
218;14
218;18
218;19
218;20
219;14
219;18
219;19
219;20
220;14
220;18
220;19
220;20
221;14
221;18
221;19
222;14
222;18
222;19
223;14
223;18
223;19
224;14
224;18
224;19
225;14
225;18
225;19
226;14
226;18
226;19
227;14
227;18
227;19
228;14
228;18
228;19
229;14
229;18
229;19
230;14
230;18
230;19
231;14
232;14
233;14
234;14
235;14
236;14
237;14
238;14
239;14
240;14
248;2
276;25
