51;20
51;21
51;22
51;23
51;24
52;20
52;21
52;22
52;23
52;24
53;20
53;21
53;22
53;23
53;24
54;20
54;21
54;22
54;23
54;24
55;20
55;21
55;22
55;23
55;24
56;20
56;21
56;22
56;23
56;24
57;20
57;21
57;22
57;23
57;24
58;20
58;21
58;22
58;23
58;24
59;20
59;21
59;22
59;23
59;24
60;20
60;22
60;23
60;24
61;19
61;20
61;21
61;22
61;23
61;24
62;19
62;20
62;22
62;23
62;24
63;19
63;20
63;22
63;23
63;24
64;19
64;20
64;22
64;23
64;24
65;19
65;20
65;22
65;23
65;24
66;19
66;20
66;22
66;23
66;24
67;20
67;22
67;23
67;24
68;19
68;20
68;22
68;23
68;24
69;20
69;22
69;23
69;24
70;20
70;22
70;23
70;24
71;18
71;20
71;22
71;23
71;24
72;18
72;20
72;22
72;23
72;24
73;18
73;20
73;22
73;23
73;24
74;18
74;20
74;22
74;23
74;24
75;18
75;20
75;22
75;23
75;24
76;18
76;20
76;22
76;23
76;24
77;18
77;20
77;22
77;23
77;24
78;18
78;20
78;22
78;23
78;24
79;20
79;22
79;23
79;24
80;18
80;20
80;22
80;23
80;24
81;20
81;22
81;23
81;24
82;20
82;22
82;23
82;24
83;20
83;23
83;24
84;20
84;22
84;23
84;24
85;20
85;23
85;24
86;20
86;23
86;24
87;20
87;23
87;24
88;20
88;23
88;24
89;20
89;23
89;24
90;20
90;23
90;24
91;12
91;13
91;14
91;17
91;20
91;23
91;24
92;12
92;13
92;14
92;17
92;20
92;23
92;24
93;12
93;13
93;14
93;17
93;20
93;23
93;24
94;12
94;13
94;14
94;17
94;20
94;23
94;24
95;12
95;13
95;14
95;17
95;20
95;23
95;24
96;12
96;13
96;14
96;17
96;20
96;23
96;24
97;12
97;13
97;14
97;17
97;20
97;23
97;24
98;12
98;13
98;14
98;17
98;20
98;23
98;24
99;12
99;13
99;14
99;17
99;20
99;23
99;24
100;12
100;14
100;17
100;20
100;23
100;24
101;8
101;9
101;10
101;11
101;12
101;13
101;14
101;15
101;16
101;17
101;20
101;23
101;24
102;8
102;9
102;10
102;11
102;12
102;14
102;15
102;16
102;17
102;20
102;23
102;24
103;8
103;9
103;10
103;11
103;12
103;14
103;15
103;16
103;17
103;20
103;23
103;24
104;8
104;9
104;10
104;11
104;12
104;14
104;15
104;16
104;17
104;20
104;23
104;24
105;8
105;9
105;10
105;11
105;12
105;14
105;15
105;16
105;17
105;20
105;23
105;24
106;8
106;9
106;10
106;11
106;14
106;15
106;16
106;17
106;20
106;23
106;24
107;8
107;9
107;11
107;12
107;14
107;15
107;16
107;17
107;20
107;23
107;24
108;9
108;10
108;11
108;14
108;15
108;16
108;17
108;20
108;23
108;24
109;8
109;9
109;11
109;14
109;15
109;17
109;20
109;23
109;24
110;9
110;11
110;14
110;16
110;17
110;20
110;23
110;24
111;7
111;9
111;11
111;14
111;15
111;17
111;20
111;23
111;24
112;7
112;9
112;11
112;14
112;17
112;20
112;23
112;24
113;7
113;9
113;11
113;14
113;20
113;23
113;24
114;7
114;11
114;14
114;17
114;20
114;23
114;24
115;7
115;9
115;11
115;14
115;20
115;23
115;24
116;7
116;11
116;14
116;20
116;23
116;24
117;7
117;11
117;14
117;20
117;23
117;24
118;7
118;11
118;14
118;20
118;23
118;24
119;11
119;14
119;20
119;23
119;24
120;7
120;11
120;14
120;20
120;23
120;24
121;6
121;20
121;23
121;24
122;6
122;11
122;14
122;20
122;23
122;24
123;6
123;20
123;23
123;24
124;6
124;20
124;23
124;24
125;6
125;20
125;23
125;24
126;6
126;20
126;23
126;24
127;6
127;20
127;23
127;24
128;6
128;20
128;23
128;24
129;6
129;20
129;23
129;24
130;20
130;23
130;24
131;5
131;6
131;20
131;23
131;24
132;5
132;20
132;23
132;24
133;5
133;20
133;23
133;24
134;5
134;20
134;23
134;24
135;5
135;20
135;23
135;24
136;5
136;20
136;23
136;24
137;5
137;20
137;23
137;24
138;5
138;20
138;23
138;24
139;5
139;20
139;23
139;24
140;20
140;23
140;24
141;5
141;23
142;23
143;23
144;23
145;23
146;23
147;23
148;23
149;23
150;23
162;3
172;27
175;27
249;3
