61;21
61;22
62;21
62;22
63;21
63;22
64;21
64;22
65;21
65;22
66;21
66;22
67;21
67;22
68;21
68;22
69;21
69;22
70;21
70;22
71;19
71;20
71;21
71;22
71;23
71;24
72;19
72;20
72;21
72;22
72;23
72;24
73;19
73;20
73;21
73;22
73;23
73;24
74;19
74;20
74;21
74;22
74;23
74;24
75;19
75;20
75;21
75;22
75;23
75;24
76;19
76;20
76;21
76;22
76;23
76;24
77;19
77;20
77;21
77;22
77;23
77;24
78;19
78;20
78;21
78;22
78;23
78;24
79;19
79;21
79;22
79;23
79;24
80;19
80;20
80;21
80;22
80;23
80;24
81;9
81;10
81;18
81;19
81;21
81;22
81;23
81;24
82;9
82;10
82;18
82;21
82;22
82;23
82;24
83;9
83;10
83;18
83;19
83;21
83;22
83;23
83;24
84;9
84;10
84;18
84;21
84;22
84;23
84;24
85;9
85;10
85;18
85;21
85;22
85;23
85;24
86;9
86;10
86;18
86;21
86;22
86;23
86;24
87;9
87;10
87;18
87;21
87;22
87;23
87;24
88;9
88;18
88;21
88;22
88;23
88;24
89;10
89;18
89;21
89;22
89;23
89;24
90;9
90;18
90;21
90;22
90;23
90;24
91;7
91;8
91;11
91;12
91;18
91;23
91;24
92;7
92;8
92;11
92;12
92;18
92;23
92;24
93;7
93;8
93;11
93;12
93;23
93;24
94;7
94;8
94;11
94;12
94;18
94;23
94;24
95;7
95;8
95;11
95;12
95;23
95;24
96;7
96;8
96;11
96;12
96;23
96;24
97;7
97;8
97;11
97;12
97;23
97;24
98;7
98;11
98;12
98;23
98;24
99;7
99;8
99;11
99;12
99;23
99;24
100;7
100;11
100;12
100;23
100;24
101;6
101;7
101;12
101;13
101;17
101;23
101;24
102;6
102;7
102;11
102;12
102;13
102;17
102;22
102;23
102;24
103;6
103;7
103;12
103;13
103;17
103;23
103;24
104;6
104;7
104;12
104;13
104;17
104;23
104;24
105;6
105;7
105;12
105;13
105;17
105;23
105;24
106;6
106;12
106;13
106;17
106;23
106;24
107;6
107;7
107;12
107;13
107;17
107;23
107;24
108;6
108;12
108;13
108;17
108;23
108;24
109;12
109;13
109;17
109;23
109;24
110;6
110;12
110;17
110;23
110;24
111;12
111;13
111;14
111;16
111;17
111;23
111;24
112;12
112;14
112;16
112;17
112;23
112;24
113;12
113;14
113;16
113;17
113;23
113;24
114;12
114;14
114;16
114;17
114;23
114;24
115;12
115;14
115;16
115;17
115;23
115;24
116;12
116;14
116;16
116;17
116;23
116;24
117;12
117;14
117;16
117;17
117;23
117;24
118;12
118;14
118;16
118;17
118;23
118;24
119;12
119;14
119;16
119;17
119;23
119;24
120;12
120;14
120;16
120;17
120;23
120;24
121;12
121;14
121;15
121;16
121;17
121;23
121;24
122;12
122;14
122;15
122;16
122;17
122;21
122;23
122;24
123;12
123;14
123;15
123;17
123;21
123;23
123;24
124;12
124;14
124;15
124;16
124;17
124;23
124;24
125;12
125;14
125;15
125;17
125;23
125;24
126;12
126;14
126;15
126;17
126;23
126;24
127;12
127;14
127;15
127;17
127;23
127;24
128;12
128;15
128;17
128;23
128;24
129;12
129;14
129;15
129;17
129;23
129;24
130;15
130;17
130;23
130;24
131;5
131;12
131;15
131;17
131;23
132;5
132;15
132;17
132;23
133;5
133;15
133;17
133;23
134;5
134;15
134;17
134;23
135;5
135;15
135;17
135;23
136;5
136;15
136;17
136;23
137;5
137;15
137;17
137;23
138;5
138;15
138;17
138;23
139;5
139;15
139;17
139;23
140;5
140;15
140;17
140;23
141;5
141;15
141;17
141;23
142;5
142;15
142;17
142;23
143;5
143;15
143;17
143;23
144;5
144;15
144;17
144;23
145;5
145;15
145;17
145;23
146;5
146;15
146;17
146;23
147;5
147;15
147;17
147;23
148;5
148;15
148;17
148;23
149;5
149;15
149;17
149;23
150;4
150;5
150;17
150;23
151;5
151;15
151;17
152;5
153;5
153;17
154;5
155;5
156;5
157;5
158;5
159;5
160;5
161;5
162;5
163;5
164;5
165;5
166;5
167;5
168;5
169;5
170;5
171;5
172;5
174;5
207;27
231;4
