41;7
41;8
41;9
41;10
41;11
41;12
41;13
41;14
41;15
42;7
42;8
42;9
42;10
42;11
42;12
42;13
42;14
42;15
43;7
43;8
43;9
43;10
43;11
43;12
43;13
43;14
43;15
44;7
44;8
44;9
44;10
44;11
44;12
44;13
44;14
44;15
45;7
45;8
45;9
45;10
45;11
45;12
45;13
45;14
45;15
46;7
46;8
46;9
46;10
46;11
46;12
46;13
46;14
46;15
47;7
47;8
47;9
47;12
47;13
47;14
47;15
48;7
48;8
48;10
48;11
48;12
48;13
48;14
48;15
49;7
49;8
49;9
49;13
49;14
49;15
50;7
50;8
50;12
50;14
50;15
51;5
51;6
51;7
51;8
51;13
51;14
51;15
51;16
52;5
52;6
52;7
52;8
52;14
52;15
52;16
53;5
53;6
53;7
53;8
53;14
53;15
53;16
54;5
54;6
54;7
54;8
54;14
54;15
54;16
55;5
55;6
55;7
55;8
55;14
55;15
55;16
56;5
56;6
56;7
56;8
56;14
56;15
56;16
57;6
57;7
57;8
57;14
57;15
58;5
58;6
58;7
58;8
58;14
58;15
58;16
59;6
59;7
59;8
59;14
59;15
60;6
60;7
60;8
60;14
60;15
61;4
61;6
61;7
61;8
61;14
61;17
61;18
62;4
62;6
62;7
62;14
62;15
62;17
62;18
63;4
63;6
63;7
63;8
63;14
63;17
63;18
64;4
64;6
64;7
64;14
64;17
64;18
65;4
65;6
65;7
65;14
65;17
65;18
66;4
66;6
66;7
66;14
66;17
66;18
67;4
67;6
67;7
67;14
67;17
67;18
68;4
68;6
68;7
68;14
68;17
68;18
69;4
69;6
69;7
69;18
70;4
70;6
70;7
70;14
70;17
70;18
71;4
71;6
71;18
72;4
72;6
72;18
73;4
73;6
73;18
74;4
74;6
74;18
75;4
75;6
75;18
76;4
76;6
76;18
77;4
77;6
77;18
78;4
78;6
78;18
79;4
79;6
79;18
80;4
80;6
80;18
81;18
81;19
82;18
82;19
83;18
83;19
84;18
84;19
85;18
85;19
86;18
86;19
87;18
87;19
89;18
89;19
101;3
111;20
112;20
113;20
114;20
115;20
116;20
117;20
118;20
119;20
120;20
121;20
122;20
123;20
124;20
125;20
126;20
127;20
128;20
129;20
130;20
131;20
132;20
133;20
134;20
135;20
136;20
137;20
138;20
139;20
140;20
141;20
141;21
142;20
142;21
143;20
143;21
144;20
144;21
145;20
145;21
146;20
146;21
147;20
147;21
148;20
148;21
149;20
149;21
150;20
151;21
152;20
153;22
164;3
244;3
260;1
261;1
