71;13
71;14
71;15
71;16
72;13
72;14
72;15
72;16
73;13
73;14
73;15
73;16
74;13
74;14
74;15
74;16
75;13
75;14
75;15
75;16
76;13
76;14
76;15
76;16
77;13
77;14
77;15
77;16
78;13
78;14
78;15
78;16
79;13
79;14
79;15
79;16
80;13
80;14
80;15
80;16
81;12
81;13
81;14
81;15
81;16
81;17
82;12
82;13
82;14
82;15
82;16
82;17
83;12
83;13
83;14
83;15
83;16
83;17
84;12
84;14
84;15
84;16
84;17
85;12
85;13
85;14
85;15
85;16
85;17
86;12
86;14
86;15
86;16
86;17
87;12
87;14
87;15
87;16
87;17
88;12
88;14
88;15
88;16
88;17
89;12
89;14
89;15
89;16
89;17
90;12
90;14
90;15
90;16
90;17
91;10
91;11
91;14
91;16
91;17
92;10
92;11
92;12
92;15
92;16
92;17
93;10
93;11
93;14
93;16
93;17
94;10
94;11
94;16
94;17
95;10
95;11
95;16
96;10
96;11
96;16
96;17
97;10
97;11
97;16
97;20
98;11
98;16
99;10
99;11
99;16
100;11
100;16
101;9
101;11
101;16
102;9
102;11
102;16
103;9
103;11
103;16
104;9
104;11
104;16
105;9
105;11
105;16
106;9
106;11
106;16
107;9
107;11
107;16
108;9
108;11
108;16
109;9
109;11
109;16
110;9
110;11
110;16
111;8
111;9
111;16
111;22
111;23
111;24
111;25
112;8
112;9
112;11
112;16
112;22
112;23
112;24
112;25
113;8
113;9
113;16
113;22
113;23
113;24
113;25
114;8
114;9
114;16
114;22
114;23
114;24
114;25
115;8
115;9
115;16
115;22
115;23
115;24
115;25
116;8
116;9
116;16
116;22
116;23
116;24
116;25
117;8
117;9
117;16
117;22
117;23
117;24
117;25
118;8
118;9
118;16
118;22
118;23
118;24
119;8
119;9
119;16
119;22
119;23
119;25
120;8
120;9
120;16
120;22
120;24
121;7
121;8
121;9
121;16
121;20
121;21
121;22
121;23
122;7
122;8
122;9
122;16
122;20
122;21
122;22
123;7
123;8
123;9
123;16
123;20
123;21
123;22
124;7
124;8
124;9
124;16
124;20
124;21
124;22
125;7
125;8
125;9
125;16
125;20
125;21
125;22
126;7
126;8
126;9
126;16
126;20
126;21
126;22
127;7
127;8
127;9
127;16
127;20
127;21
127;22
128;7
128;8
128;9
128;16
128;20
128;22
129;7
129;8
129;9
129;20
129;21
129;22
130;7
130;8
130;16
130;20
130;22
131;6
131;8
131;9
131;18
131;19
131;20
131;22
132;6
132;7
132;8
132;18
132;19
132;20
132;22
133;6
133;8
133;18
133;19
133;20
133;22
134;6
134;8
134;18
134;19
134;20
134;22
135;6
135;8
135;18
135;19
135;20
135;22
136;6
136;8
136;18
136;19
136;20
136;22
137;6
137;8
137;18
137;19
137;20
137;22
138;6
138;8
138;18
138;19
138;20
138;22
139;6
139;8
139;19
139;20
139;22
140;6
140;8
140;18
140;19
140;20
140;22
141;6
141;8
141;20
141;22
142;6
142;8
142;19
142;20
142;22
143;6
143;8
143;20
143;22
144;6
144;8
144;20
144;22
145;6
145;8
145;20
145;22
146;6
146;8
146;20
146;22
147;6
147;8
147;20
147;22
148;6
148;8
148;20
148;22
149;8
149;20
149;22
150;6
150;8
150;20
150;22
151;8
151;20
151;22
152;8
152;20
152;22
153;8
153;20
153;22
154;8
154;22
155;8
155;20
155;22
156;8
156;22
157;8
157;22
158;8
158;22
159;8
159;22
160;8
160;22
161;8
162;8
163;8
164;8
165;8
166;8
167;8
168;8
169;8
170;8
171;8
172;8
173;8
174;8
175;8
176;8
177;8
178;8
179;8
180;8
181;8
182;8
183;8
184;8
185;8
186;8
187;8
188;8
189;8
190;8
191;8
192;8
193;8
194;8
195;8
196;8
197;8
198;8
199;8
200;8
201;8
202;8
203;8
204;8
205;8
206;8
207;8
208;8
209;8
210;8
211;8
212;8
213;8
214;8
215;8
216;8
217;8
218;8
219;8
220;8
221;8
222;8
223;8
224;8
225;8
226;8
227;8
228;8
229;8
230;8
255;27
256;27
