81;5
81;6
81;7
81;8
81;9
81;10
81;11
82;5
82;6
82;7
82;8
82;9
82;10
82;11
83;5
83;6
83;7
83;8
83;9
83;10
83;11
84;5
84;6
84;7
84;8
84;9
84;10
84;11
85;5
85;6
85;7
85;8
85;9
85;10
85;11
86;5
86;6
86;7
86;8
86;9
86;10
86;11
87;5
87;6
87;7
87;8
87;9
87;10
87;11
88;5
88;7
88;8
88;9
88;10
89;5
89;6
89;7
89;8
89;9
89;10
89;11
90;5
90;7
90;8
90;9
90;10
91;4
91;5
91;7
91;8
91;9
91;10
91;12
91;13
91;14
91;15
91;16
91;17
92;4
92;5
92;7
92;8
92;9
92;10
92;12
92;13
92;14
92;15
92;16
92;17
93;4
93;5
93;8
93;9
93;10
93;12
93;13
93;14
93;15
93;16
93;17
94;4
94;5
94;7
94;8
94;9
94;10
94;12
94;13
94;14
94;15
94;16
94;17
95;4
95;5
95;9
95;10
95;12
95;13
95;14
95;15
95;16
95;17
96;4
96;5
96;8
96;9
96;10
96;12
96;13
96;14
96;15
96;16
96;17
97;4
97;5
97;9
97;10
97;12
97;13
97;14
97;15
97;16
97;17
98;4
98;5
98;9
98;10
98;12
98;13
98;15
98;16
98;17
99;4
99;5
99;9
99;10
99;12
99;13
99;14
99;15
99;16
99;17
100;4
100;5
100;9
100;10
100;12
100;13
100;15
100;16
100;17
101;4
101;5
101;9
101;10
101;13
101;15
101;16
101;17
101;18
101;19
101;20
102;4
102;5
102;9
102;10
102;12
102;13
102;15
102;17
102;18
102;19
102;20
103;4
103;5
103;9
103;13
103;15
103;16
103;17
103;18
103;19
103;20
104;4
104;5
104;9
104;10
104;13
104;15
104;17
104;18
104;19
104;20
105;4
105;5
105;9
105;13
105;15
105;17
105;18
105;19
105;20
106;4
106;5
106;9
106;13
106;15
106;17
106;18
106;19
106;20
107;5
107;9
107;13
107;15
107;17
107;18
107;19
107;20
108;4
108;5
108;9
108;15
108;17
108;18
108;19
108;20
109;5
109;9
109;13
109;15
109;17
109;18
109;19
109;20
110;5
110;9
110;15
110;17
110;18
110;19
111;5
111;9
111;17
111;19
111;20
111;21
111;22
112;5
112;9
112;15
112;17
112;18
112;19
112;21
112;22
113;5
113;9
113;17
113;19
113;21
114;5
114;9
114;17
114;19
114;21
115;5
115;9
115;19
115;21
116;5
116;9
116;17
116;19
116;21
117;5
117;9
117;19
117;21
118;5
118;9
118;19
118;21
119;5
119;9
119;19
119;21
120;5
120;9
120;19
120;21
121;19
121;21
121;23
122;19
122;21
122;23
123;19
123;21
123;23
124;19
124;21
124;23
125;19
125;21
125;23
126;19
126;23
127;19
127;21
127;23
128;19
128;23
129;19
129;23
130;19
130;23
131;19
131;23
132;19
132;23
133;23
134;19
134;23
135;23
136;23
137;23
138;23
139;23
140;23
141;23
142;23
143;23
144;23
145;23
146;23
147;23
148;23
149;23
150;23
151;23
152;23
153;23
154;23
155;23
156;23
157;23
158;23
159;23
160;23
161;23
162;23
163;23
164;23
165;23
166;23
167;23
168;23
169;23
170;23
171;9
172;9
173;9
174;9
175;9
176;9
177;9
178;9
179;9
180;9
181;9
182;9
183;9
184;9
185;9
186;9
187;9
188;9
189;9
190;9
191;9
192;9
193;9
194;9
195;9
196;9
197;9
198;9
199;9
200;9
201;9
202;9
203;9
204;9
205;9
206;9
207;9
208;9
209;9
210;9
211;9
212;9
213;9
214;9
215;9
216;9
217;9
218;9
219;9
220;9
