51;18
51;19
51;20
51;21
52;18
52;19
52;20
52;21
53;18
53;19
53;20
53;21
54;18
54;19
54;20
54;21
55;18
55;19
55;20
55;21
56;18
56;19
56;20
56;21
57;18
57;19
57;20
57;21
58;18
58;19
58;20
58;21
59;19
59;20
59;21
60;18
60;19
60;21
61;17
61;19
61;20
61;21
61;22
61;23
62;17
62;19
62;22
62;23
63;17
63;19
63;21
63;22
63;23
64;17
64;19
64;22
64;23
65;17
65;19
65;22
65;23
66;17
66;19
66;22
66;23
67;17
67;19
67;22
67;23
68;17
68;19
69;17
69;19
69;22
69;23
70;17
70;19
71;19
72;19
73;19
74;19
75;19
76;19
77;19
78;19
79;19
80;19
101;10
101;11
101;12
102;10
102;11
102;12
103;10
103;11
103;12
104;10
104;11
104;12
105;10
105;11
105;12
106;10
106;11
106;12
107;10
107;11
107;12
108;10
108;11
109;10
109;11
109;12
110;10
110;11
111;9
111;10
111;11
111;13
111;14
112;9
112;11
112;13
112;14
113;9
113;10
113;11
113;13
113;14
114;9
114;11
114;13
114;14
115;9
115;11
115;13
115;14
116;9
116;11
116;13
116;14
117;9
117;11
117;13
117;14
118;9
118;11
118;13
118;14
119;9
119;11
119;13
119;14
120;9
120;11
120;13
120;14
121;8
121;9
121;11
121;14
121;15
122;8
122;9
122;11
122;13
122;14
122;15
123;8
123;9
123;11
123;14
123;15
124;8
124;9
124;11
124;14
124;15
125;8
125;9
125;11
125;14
125;15
126;8
126;9
126;11
126;14
126;15
127;8
127;9
127;11
127;14
127;15
128;8
128;9
128;11
128;14
129;8
129;9
129;11
129;14
129;15
130;8
130;9
130;11
130;14
131;8
131;9
131;11
131;14
131;16
131;17
131;19
132;8
132;9
132;11
132;14
132;16
132;17
132;19
133;8
133;9
133;11
133;14
133;16
133;17
133;19
134;8
134;9
134;11
134;14
134;16
134;17
134;19
135;8
135;9
135;11
135;14
135;16
135;17
135;19
136;8
136;11
136;14
136;16
136;17
136;19
137;8
137;9
137;11
137;14
137;16
137;17
137;19
138;8
138;11
138;14
138;16
138;17
138;19
139;8
139;11
139;14
139;16
139;17
139;19
140;8
140;11
140;14
140;17
140;19
141;8
141;14
141;16
141;17
141;19
142;8
142;14
142;19
143;8
143;14
143;17
143;19
144;8
144;14
144;19
145;8
145;14
145;19
146;8
146;14
146;19
147;8
147;14
147;19
148;8
148;14
148;19
149;8
149;14
149;19
150;8
150;14
150;19
151;8
151;19
152;8
152;19
153;8
153;19
154;8
154;19
155;8
155;19
156;8
156;19
157;8
157;19
158;19
159;8
159;19
160;19
161;7
162;7
163;7
164;7
165;7
166;7
167;7
168;7
169;7
170;7
171;7
172;7
173;7
174;7
175;7
176;7
177;7
178;7
179;7
180;7
181;7
182;7
183;7
184;7
185;7
186;7
187;7
188;7
189;7
190;7
191;6
191;7
192;6
192;7
193;6
193;7
194;6
194;7
195;6
195;7
196;6
196;7
197;6
197;7
198;7
199;6
199;7
201;7
257;1
258;1
