31;11
31;12
32;11
32;12
33;11
33;12
34;11
34;12
35;11
35;12
36;11
36;12
37;11
37;12
38;11
38;12
39;11
39;12
40;11
40;12
41;9
41;10
41;11
41;12
41;13
42;9
42;10
42;11
42;12
42;13
43;9
43;10
43;11
43;12
43;13
44;9
44;10
44;11
44;13
45;9
45;10
45;11
45;12
45;13
46;9
46;10
46;11
46;13
47;10
47;11
47;13
48;9
48;10
48;11
48;13
49;10
49;11
49;13
50;10
50;11
50;13
51;10
51;11
51;13
52;10
52;11
52;13
53;10
53;11
54;10
54;11
54;13
55;10
55;11
56;10
56;11
57;10
57;11
58;10
58;11
59;10
59;11
60;10
60;11
61;10
61;11
62;10
62;11
63;10
63;11
64;10
64;11
65;10
65;11
66;11
67;10
67;11
68;11
69;11
70;11
71;11
72;11
73;11
74;11
75;11
76;11
77;11
78;11
79;11
80;11
81;11
82;11
83;11
84;11
85;11
86;11
87;11
88;11
89;11
90;11
91;11
92;11
93;11
94;11
95;11
96;11
97;11
98;11
99;11
100;11
101;11
102;11
103;11
104;11
105;11
106;11
107;11
108;11
109;11
110;11
111;8
111;11
112;8
112;11
113;8
113;11
114;8
114;11
115;8
115;11
116;8
116;11
117;8
117;11
118;8
118;11
119;8
119;11
120;8
120;11
121;7
121;8
121;11
121;24
121;25
121;26
122;7
122;8
122;11
122;24
122;25
122;26
123;7
123;8
123;11
123;24
123;25
123;26
124;7
124;8
124;11
124;24
124;25
124;26
125;7
125;8
125;11
125;24
125;25
125;26
126;7
126;8
126;11
126;24
126;25
126;26
127;7
127;8
127;11
127;24
127;25
127;26
128;7
128;8
128;11
128;24
128;25
129;7
129;8
129;11
129;24
129;25
129;26
130;7
130;8
130;11
130;24
130;25
131;7
131;8
131;11
131;21
131;22
131;23
131;24
131;25
132;7
132;8
132;11
132;21
132;22
132;23
132;24
132;25
133;7
133;8
133;11
133;21
133;22
133;23
133;24
133;25
134;7
134;8
134;11
134;21
134;22
134;23
134;24
134;25
135;7
135;8
135;11
135;21
135;22
135;23
135;24
135;25
136;7
136;8
136;11
136;21
136;22
136;23
136;25
137;7
137;8
137;11
137;21
137;22
137;23
137;24
137;25
138;7
138;8
138;11
138;21
138;22
138;23
138;25
139;7
139;8
139;11
139;21
139;22
139;23
139;25
140;7
140;8
140;11
140;21
140;22
140;23
140;25
141;7
141;8
141;19
141;20
141;21
141;22
141;23
141;25
142;7
142;8
142;19
142;20
142;21
142;22
142;23
142;25
143;7
143;8
143;19
143;20
143;21
143;22
143;23
143;25
144;7
144;8
144;19
144;20
144;21
144;22
144;23
144;25
145;7
145;8
145;19
145;20
145;21
145;22
145;23
145;25
146;7
146;8
146;19
146;20
146;21
146;22
146;23
146;25
147;7
147;19
147;20
147;21
147;22
147;23
147;25
148;7
148;8
148;19
148;21
148;22
148;23
148;25
149;7
149;20
149;21
149;22
149;23
149;25
150;7
150;19
150;21
150;22
150;23
150;25
151;7
151;14
151;15
151;16
151;17
151;18
151;21
151;22
151;23
151;25
152;7
152;14
152;15
152;16
152;17
152;18
152;21
152;22
152;23
152;25
153;7
153;14
153;15
153;16
153;17
153;18
153;21
153;22
153;23
153;25
154;7
154;14
154;15
154;16
154;17
154;18
154;21
154;22
154;23
154;25
155;7
155;14
155;15
155;16
155;17
155;18
155;21
155;22
155;23
155;25
156;7
156;14
156;15
156;16
156;17
156;18
156;21
156;22
156;23
156;25
157;14
157;15
157;16
157;17
157;18
157;22
157;23
157;25
158;7
158;14
158;15
158;16
158;17
158;18
158;21
158;22
158;25
159;14
159;15
159;16
159;17
159;18
159;22
159;23
159;25
160;15
160;16
160;17
160;18
160;22
160;25
161;11
161;14
161;15
161;16
161;17
161;18
161;22
162;11
162;15
162;16
162;17
162;22
163;11
163;15
163;16
163;17
163;18
163;22
164;11
164;15
164;17
164;22
165;11
165;15
165;16
165;17
165;22
166;11
166;15
166;17
166;22
167;11
167;15
167;17
167;22
168;11
168;15
168;17
168;22
169;11
169;15
169;17
170;11
170;15
170;17
170;22
171;11
171;15
171;17
172;11
172;15
172;17
173;11
173;15
173;17
174;11
174;15
174;17
175;11
175;15
175;17
176;11
176;15
176;17
177;11
177;15
177;17
178;11
178;15
178;17
179;11
179;15
179;17
180;11
180;15
180;17
181;11
181;15
181;17
182;11
182;15
182;17
183;11
183;15
183;17
184;11
184;15
184;17
185;11
185;15
185;17
186;11
186;15
186;17
187;11
187;15
187;17
188;11
188;15
188;17
189;11
189;15
189;17
190;11
190;15
190;17
191;11
192;11
193;11
194;11
195;11
196;11
197;11
198;11
199;11
200;11
201;11
202;11
203;11
204;11
205;11
206;11
207;11
208;11
209;11
210;11
220;1
224;3
247;4
259;0
