61;11
61;12
61;13
61;14
62;11
62;12
62;13
62;14
63;11
63;12
63;13
63;14
64;11
64;12
64;13
64;14
65;11
65;12
65;13
65;14
66;11
66;12
66;13
66;14
67;11
67;12
67;13
67;14
68;11
69;11
69;12
69;13
69;14
70;11
71;9
71;10
71;11
71;15
72;9
72;10
72;11
72;15
73;9
73;10
73;11
73;15
74;9
74;10
74;11
74;15
75;9
75;10
75;11
75;15
76;9
76;10
76;11
76;15
77;9
77;10
77;11
77;15
78;9
78;10
78;15
79;9
79;10
79;11
79;15
80;9
80;10
80;15
81;8
81;9
81;10
81;15
81;16
82;8
82;9
82;10
82;15
82;16
83;8
83;9
83;10
83;15
83;16
84;8
84;9
84;10
84;16
85;8
85;9
85;10
85;15
85;16
86;8
86;9
86;10
86;16
87;8
87;9
87;10
87;16
88;8
88;9
88;10
88;16
89;8
89;9
89;10
89;16
90;8
90;9
90;10
90;16
91;7
91;8
91;9
91;10
91;16
92;7
92;8
92;9
92;10
92;16
93;7
93;8
93;9
93;10
93;16
94;7
94;8
94;9
94;10
94;16
95;7
95;8
95;9
95;10
95;16
96;7
96;8
96;9
96;10
96;16
97;7
97;8
97;9
97;10
97;16
98;8
98;9
98;10
98;16
99;7
99;8
99;9
99;10
99;16
100;8
100;9
100;10
100;16
101;8
101;10
101;16
102;8
102;9
102;10
102;16
103;8
103;10
103;16
104;8
104;10
104;16
105;8
105;10
105;16
106;8
106;10
106;16
107;8
107;10
107;16
108;8
108;10
108;16
109;8
109;10
109;16
110;8
110;10
110;16
111;6
111;8
111;10
111;16
112;6
112;8
112;10
112;16
113;6
113;8
113;10
113;16
114;6
114;8
114;10
114;16
115;6
115;8
115;10
115;16
116;6
116;8
116;10
116;16
117;6
117;8
117;10
117;16
118;6
118;8
118;10
118;16
119;6
119;8
119;10
119;16
120;6
120;8
120;10
120;16
121;6
121;8
121;10
121;16
122;6
122;8
122;10
122;16
123;6
123;8
123;10
123;16
124;6
124;8
124;10
124;16
125;6
125;8
125;10
125;16
126;6
126;8
126;10
126;16
127;6
127;8
127;10
127;16
128;6
128;8
128;10
128;16
129;6
129;8
129;10
129;16
130;6
130;8
130;10
130;16
131;6
131;8
131;16
132;6
132;8
132;16
133;6
133;8
133;16
134;6
134;8
134;16
135;6
135;8
135;16
136;6
136;8
136;16
137;6
137;8
137;16
138;6
138;8
138;16
139;6
139;8
139;16
140;6
140;8
140;16
141;6
141;8
141;16
142;6
142;8
142;16
143;6
143;8
143;16
144;6
144;8
144;16
145;6
145;8
145;16
146;6
146;8
146;16
147;6
147;8
147;16
148;6
148;8
148;16
149;6
149;8
149;16
150;6
150;8
150;16
151;6
151;8
151;16
152;6
152;8
152;16
153;6
153;8
153;16
154;6
154;8
154;16
155;6
155;8
155;16
156;6
156;8
156;16
157;6
157;8
157;16
158;6
158;8
158;16
159;6
159;8
159;16
160;6
160;8
160;16
161;6
161;8
162;6
162;8
163;6
163;8
164;6
164;8
165;6
165;8
166;6
166;8
167;6
167;8
168;6
168;8
169;6
169;8
170;6
170;8
171;6
171;8
171;10
171;16
171;17
171;18
171;19
171;20
171;21
171;22
171;23
171;24
172;6
172;8
172;10
172;16
172;17
172;18
172;19
172;20
172;21
172;22
172;23
172;24
173;6
173;8
173;10
173;16
173;17
173;18
173;19
173;20
173;21
173;22
173;23
173;24
174;6
174;8
174;10
174;16
174;17
174;18
174;19
174;20
174;21
174;22
174;23
174;24
175;6
175;8
175;10
175;16
175;17
175;18
175;19
175;20
175;21
175;22
175;23
175;24
176;6
176;8
176;10
176;16
176;17
176;18
176;19
176;20
176;21
176;22
176;23
176;24
177;6
177;8
177;10
177;16
177;17
177;18
177;19
177;20
177;21
177;22
177;23
177;24
178;6
178;8
178;10
178;16
178;17
178;19
178;20
178;21
178;24
179;6
179;8
179;10
179;16
179;17
179;18
179;19
179;20
179;22
179;23
179;24
180;6
180;8
180;10
180;16
180;19
180;20
180;21
180;24
181;6
181;8
181;10
181;16
181;17
181;19
181;24
181;25
182;6
182;8
182;10
182;16
182;19
182;20
182;24
182;25
183;6
183;8
183;10
183;16
183;19
183;24
183;25
184;6
184;8
184;10
184;16
184;19
184;24
184;25
185;6
185;8
185;10
185;16
185;19
185;24
185;25
186;6
186;8
186;10
186;16
186;19
186;24
186;25
187;6
187;8
187;10
187;16
187;19
187;24
187;25
188;6
188;8
188;10
188;16
188;19
188;24
188;25
189;6
189;8
189;10
189;16
189;19
189;25
190;6
190;8
190;10
190;16
190;19
190;24
190;25
191;8
191;10
191;16
191;19
191;25
192;8
192;10
192;16
192;19
192;25
193;8
193;10
193;16
193;19
193;25
194;8
194;10
194;16
194;19
194;25
195;8
195;10
195;16
195;19
195;25
196;8
196;10
196;16
196;25
197;8
197;10
197;16
197;19
197;25
198;8
198;10
198;16
198;25
199;8
199;10
199;16
199;25
200;8
200;10
200;16
201;25
224;5
228;1
