91;11
91;12
92;11
92;12
93;11
93;12
94;11
94;12
95;11
95;12
96;11
96;12
97;11
97;12
98;11
98;12
99;11
99;12
100;11
100;12
101;6
101;7
101;8
101;10
101;11
101;12
101;13
101;14
101;15
102;6
102;7
102;8
102;10
102;11
102;12
102;13
102;14
102;15
103;6
103;7
103;8
103;10
103;11
103;12
103;13
103;14
103;15
104;6
104;7
104;8
104;10
104;11
104;12
104;13
104;14
104;15
105;6
105;7
105;8
105;10
105;11
105;13
105;14
105;15
106;6
106;7
106;8
106;10
106;11
106;12
106;13
106;14
106;15
107;6
107;7
107;8
107;10
107;11
107;13
107;14
107;15
108;7
108;8
108;10
108;11
108;13
108;15
109;6
109;7
109;8
109;10
109;11
109;13
109;14
110;7
110;8
110;10
110;11
110;13
110;15
111;5
111;7
111;8
111;9
111;10
111;11
111;13
111;15
111;16
111;17
111;18
111;19
111;20
111;21
111;22
112;5
112;7
112;8
112;9
112;10
112;11
112;13
112;16
112;17
112;18
112;19
112;20
112;21
112;22
113;5
113;7
113;8
113;9
113;10
113;11
113;13
113;16
113;17
113;18
113;19
113;20
113;21
113;22
114;5
114;7
114;8
114;9
114;10
114;11
114;13
114;16
114;17
114;18
114;19
114;20
114;21
114;22
115;5
115;7
115;8
115;9
115;11
115;13
115;16
115;17
115;18
115;19
115;20
115;21
115;22
116;5
116;7
116;8
116;9
116;10
116;11
116;13
116;16
116;17
116;18
116;19
116;20
116;21
116;22
117;5
117;7
117;8
117;9
117;11
117;13
117;16
117;17
117;18
117;19
117;20
117;21
117;22
118;5
118;7
118;8
118;11
118;13
118;17
118;20
118;22
119;5
119;7
119;8
119;9
119;11
119;13
119;16
119;17
119;18
119;19
119;20
119;21
119;22
120;5
120;7
120;11
120;13
120;17
120;22
121;5
121;7
121;8
121;11
121;13
121;17
121;20
121;22
121;23
122;5
122;7
122;11
122;13
122;17
122;22
122;23
123;5
123;7
123;11
123;13
123;17
123;22
123;23
124;5
124;7
124;11
124;13
124;17
124;22
124;23
125;5
125;7
125;11
125;13
125;17
125;22
125;23
126;5
126;7
126;11
126;13
126;17
126;22
126;23
127;5
127;7
127;11
127;13
127;17
127;22
127;23
128;5
128;7
128;11
128;13
128;17
128;22
128;23
129;5
129;7
129;11
129;13
129;17
129;22
129;23
130;5
130;7
130;11
130;13
130;17
130;22
130;23
131;5
131;11
131;17
131;22
131;24
132;5
132;11
132;22
132;23
132;24
133;5
133;11
133;17
133;22
133;24
134;5
134;11
134;24
135;5
135;11
135;22
135;24
136;5
136;11
136;24
137;5
137;11
137;24
138;5
138;11
138;24
139;5
139;11
139;24
140;5
140;11
140;24
141;5
141;24
142;5
142;13
142;24
143;5
143;13
143;24
144;5
144;13
144;24
145;5
145;13
145;24
146;5
146;13
146;24
147;5
147;13
147;24
148;5
148;13
148;24
149;5
149;13
150;5
150;13
150;24
151;5
151;7
151;11
151;13
152;5
152;7
152;11
152;13
153;5
153;7
153;11
153;13
154;5
154;7
154;11
154;13
155;5
155;7
155;11
156;5
156;7
156;11
156;13
157;5
157;7
157;11
158;5
158;7
158;11
159;5
159;7
159;11
160;5
160;7
160;11
161;5
161;7
161;11
162;5
162;7
162;11
163;5
163;7
163;11
164;5
164;7
164;11
165;5
165;7
165;11
166;5
166;7
166;11
167;5
167;7
167;11
168;5
168;7
168;11
169;5
169;7
169;11
170;5
170;7
170;11
171;5
171;7
171;11
172;5
172;7
172;11
173;5
173;7
173;11
174;5
174;7
174;11
175;5
175;7
175;11
176;5
176;7
176;11
177;5
177;7
177;11
178;5
178;7
178;11
179;5
179;7
179;11
180;5
180;7
180;11
181;7
182;7
183;7
184;7
185;7
186;7
187;7
188;7
189;7
190;7
198;3
202;0
203;0
271;3
