81;23
81;24
81;25
82;23
82;24
82;25
83;23
83;24
83;25
84;23
84;24
84;25
85;23
85;24
85;25
86;23
86;24
86;25
87;23
87;24
87;25
88;23
88;24
88;25
89;23
89;24
89;25
90;23
90;24
90;25
91;22
91;23
92;22
92;24
92;25
93;17
93;22
93;23
94;22
95;22
96;22
97;22
98;22
99;22
100;22
101;9
101;19
101;20
101;21
101;22
102;9
102;19
102;20
102;21
102;22
103;9
103;19
103;20
103;21
103;22
104;9
104;19
104;20
104;21
104;22
105;9
105;19
105;20
105;21
105;22
106;9
106;19
106;20
106;21
106;22
107;9
107;19
107;20
107;21
107;22
108;19
108;20
108;21
108;22
109;9
109;20
109;21
109;22
110;19
110;20
110;21
110;22
111;8
111;10
111;18
111;20
111;21
111;22
112;8
112;10
112;18
112;20
112;21
112;22
113;8
113;10
113;18
113;20
113;22
114;8
114;10
114;18
114;20
114;21
114;22
115;8
115;10
115;18
115;20
115;22
116;8
116;10
116;18
116;20
116;22
117;8
117;10
117;18
117;20
117;22
118;10
118;18
118;20
118;22
119;8
119;18
119;20
119;22
120;10
120;18
120;20
120;22
121;16
121;18
121;20
121;22
122;16
122;20
122;22
123;16
123;18
123;20
124;16
124;20
124;22
125;16
125;20
126;16
126;20
127;16
127;20
128;16
128;20
129;16
129;20
130;20
131;15
131;16
131;20
132;15
132;20
133;15
133;20
134;15
134;20
135;15
135;20
136;15
136;20
137;15
138;15
138;20
139;15
141;7
141;13
141;14
141;15
142;6
142;7
142;13
142;14
143;7
143;13
143;14
144;7
144;13
144;14
145;7
145;13
145;14
146;7
146;13
146;14
147;7
147;13
147;14
148;13
148;14
149;7
149;13
149;14
151;6
151;11
151;12
151;13
151;14
152;6
152;11
152;12
153;5
153;6
153;11
153;12
154;6
154;11
154;12
155;6
155;11
155;12
156;6
156;11
156;12
157;11
157;12
158;6
158;11
158;12
159;11
159;12
160;11
160;12
161;11
161;12
162;11
162;12
163;11
163;12
164;11
164;12
165;11
165;12
166;11
166;12
167;11
167;12
168;11
168;12
169;11
169;12
170;11
170;12
171;11
171;12
172;11
172;12
173;11
173;12
174;11
174;12
175;11
175;12
176;11
176;12
177;11
177;12
178;11
178;12
179;11
179;12
180;11
180;12
181;11
181;12
182;11
182;12
183;11
183;12
184;11
184;12
185;11
185;12
186;11
186;12
187;11
187;12
188;11
188;12
189;11
189;12
190;12
191;11
191;12
192;12
193;12
194;12
195;12
196;12
197;12
198;12
199;12
200;12
