51;4
51;5
51;6
52;4
52;5
52;6
53;4
53;5
53;6
54;4
54;5
54;6
55;4
55;5
55;6
56;4
56;5
56;6
57;4
57;5
57;6
58;4
58;5
58;6
59;4
59;5
59;6
60;4
60;5
60;6
61;3
61;4
61;5
61;6
61;7
61;8
62;3
62;4
62;5
62;6
62;7
62;8
63;3
63;4
63;5
63;6
63;7
63;8
64;3
64;4
64;5
64;6
64;7
64;8
65;3
65;4
65;5
65;6
65;7
65;8
66;3
66;4
66;5
66;6
66;7
66;8
67;3
67;4
67;5
67;6
67;7
67;8
68;3
68;4
68;5
68;6
68;7
69;3
69;4
69;5
69;6
69;7
69;8
70;3
70;4
70;5
70;6
70;7
71;3
71;4
71;5
71;6
71;7
71;21
72;3
72;4
72;5
72;6
72;7
72;21
73;3
73;4
73;5
73;6
73;21
74;3
74;4
74;5
74;6
74;7
74;21
75;3
75;4
75;5
75;6
75;21
76;3
76;4
76;5
76;6
76;21
77;3
77;4
77;5
77;6
78;3
78;4
78;5
78;6
78;21
79;3
79;4
79;5
79;6
80;3
80;4
80;5
80;6
81;3
81;4
81;5
81;6
81;19
81;20
81;22
82;3
82;4
82;5
82;6
82;19
82;20
82;22
83;3
83;4
83;5
83;6
83;19
83;20
83;22
84;3
84;4
84;5
84;19
84;20
84;22
85;4
85;5
85;6
85;19
85;20
85;22
86;3
86;4
86;5
86;19
86;20
86;22
87;4
87;5
87;19
87;20
87;22
88;4
88;19
88;22
89;4
89;5
89;19
89;20
89;22
90;4
90;19
90;22
91;4
91;19
91;22
92;4
92;19
92;22
93;4
93;19
93;22
94;4
94;22
95;4
95;19
95;22
96;4
96;22
97;4
98;4
98;22
99;4
100;4
101;4
102;4
103;4
104;4
105;4
106;4
107;4
108;4
109;4
110;4
111;4
112;4
113;4
114;4
115;4
116;4
117;4
118;4
119;4
120;4
125;9
131;18
132;18
133;18
134;18
135;18
136;18
137;18
138;18
139;18
140;18
141;9
141;17
141;18
142;9
142;17
142;18
142;23
143;9
143;17
143;18
144;9
144;17
144;18
145;9
145;17
145;18
146;9
146;17
146;18
147;9
147;17
147;18
148;9
148;17
148;18
149;9
149;17
149;18
150;9
150;17
150;18
151;9
151;10
151;15
151;16
152;9
152;10
152;15
152;16
152;17
152;18
153;9
153;10
153;15
153;16
154;9
154;10
154;15
154;16
155;9
155;10
155;15
155;16
156;9
156;10
156;15
156;16
157;9
157;10
157;15
157;16
158;9
158;10
158;15
158;16
159;9
159;10
159;15
159;16
160;9
160;10
160;15
160;16
161;9
161;10
161;11
161;12
161;13
161;14
161;15
161;16
162;9
162;10
162;11
162;12
162;13
162;14
162;15
162;16
163;9
163;10
163;11
163;12
163;13
163;14
163;15
163;16
164;9
164;10
164;11
164;12
164;13
164;14
164;15
164;16
165;9
165;11
165;12
165;13
165;14
165;15
165;16
166;9
166;10
166;11
166;12
166;13
166;14
166;15
166;16
167;9
167;11
167;12
167;13
167;14
167;15
167;16
168;9
168;11
168;13
168;14
168;15
168;16
169;9
169;11
169;12
169;14
169;15
169;16
170;9
170;11
170;13
170;14
170;15
170;16
171;9
171;11
171;14
171;15
171;16
172;9
172;14
172;15
172;16
173;11
173;14
173;15
173;16
174;9
174;14
174;16
175;14
175;15
175;16
176;14
176;16
177;14
177;16
178;14
178;16
179;14
179;16
180;14
180;16
181;14
181;16
182;14
182;16
183;14
183;16
184;14
185;14
185;16
186;14
187;14
188;14
189;14
190;14
191;14
192;14
193;14
194;14
195;14
196;14
197;14
198;14
199;14
200;14
215;23
