41;18
41;19
42;18
42;19
43;18
43;19
44;18
44;19
45;18
45;19
46;18
46;19
47;18
47;19
48;18
49;19
50;18
51;17
51;20
51;21
52;17
52;20
52;21
53;17
53;20
53;21
54;17
54;20
54;21
55;17
55;20
55;21
56;17
56;20
56;21
57;17
57;20
57;21
58;20
59;17
59;20
59;21
60;20
61;20
62;20
63;20
64;20
65;20
66;20
67;20
68;20
69;20
70;20
71;20
72;20
73;20
74;20
75;20
76;20
77;20
78;20
79;20
80;20
81;20
81;22
82;20
82;22
83;20
83;22
84;20
84;22
85;20
85;22
86;20
86;22
87;20
87;22
88;20
89;20
89;22
90;20
91;4
91;5
91;6
91;7
91;20
92;4
92;5
92;6
92;7
92;20
93;4
93;5
93;6
93;7
93;20
94;4
94;5
94;6
94;7
94;20
95;4
95;5
95;6
95;7
95;20
96;4
96;5
96;6
96;7
96;20
97;4
97;5
97;6
97;7
97;20
98;4
98;5
98;6
98;7
98;20
99;4
99;5
99;7
99;20
100;4
100;5
100;6
100;7
100;20
101;4
101;5
101;11
101;12
101;13
101;20
102;5
102;7
102;11
102;12
102;13
102;20
103;4
103;5
103;11
103;12
103;13
103;20
104;5
104;11
104;12
104;13
104;20
105;5
105;11
105;12
105;13
105;20
106;5
106;11
106;12
106;13
106;20
107;5
107;11
107;12
107;13
107;20
108;5
108;11
108;12
108;13
108;20
109;5
109;11
109;12
109;13
109;20
110;5
110;12
110;13
110;20
111;5
111;8
111;10
111;11
111;12
111;13
111;14
111;15
111;20
111;23
112;5
112;8
112;10
112;12
112;13
112;14
112;15
112;20
112;23
113;5
113;8
113;10
113;12
113;13
113;14
113;15
113;20
113;23
114;5
114;8
114;10
114;12
114;14
114;15
114;20
114;23
115;5
115;8
115;10
115;12
115;13
115;14
115;15
115;20
115;23
116;5
116;8
116;10
116;12
116;14
116;15
116;20
116;23
117;5
117;8
117;10
117;12
117;14
117;15
117;20
117;23
118;5
118;8
118;10
118;12
118;14
118;15
118;20
119;5
119;8
119;12
119;14
119;15
119;20
119;23
120;5
120;8
120;10
120;12
120;14
120;15
120;20
121;5
121;12
121;14
121;20
122;5
122;12
122;14
122;15
122;20
123;5
123;12
123;14
123;20
124;5
124;12
124;14
124;20
125;5
125;12
125;14
125;20
126;5
126;12
126;14
126;20
127;5
127;12
127;14
127;20
128;5
128;12
128;14
128;20
129;5
129;12
129;14
129;20
130;5
130;12
130;14
130;20
131;5
131;9
131;12
131;14
131;20
132;5
132;9
132;12
132;14
132;20
133;5
133;9
133;12
133;14
133;20
134;5
134;9
134;12
134;14
134;20
135;5
135;9
135;12
135;14
135;20
136;5
136;9
136;12
136;14
136;20
137;5
137;9
137;12
137;14
137;20
138;5
138;9
138;12
138;14
138;20
139;5
139;9
139;12
139;14
139;20
140;5
140;12
140;14
140;20
141;5
141;9
141;12
141;14
141;20
142;5
142;8
142;12
142;14
142;20
143;5
143;8
143;12
143;14
143;20
144;5
144;12
144;14
144;20
145;5
145;12
145;14
145;20
146;5
146;12
146;14
146;20
147;5
147;12
147;14
147;20
148;5
148;12
148;14
148;20
149;5
149;12
149;14
149;20
150;5
150;12
150;14
150;20
151;5
151;12
151;14
151;20
152;5
152;12
152;14
152;20
153;5
153;12
153;14
153;20
154;5
154;12
154;14
154;20
155;5
155;12
155;14
155;20
156;5
156;12
156;14
156;20
157;5
157;12
157;14
157;20
158;5
158;12
158;14
158;20
159;5
159;12
159;14
159;20
160;5
160;12
160;14
160;20
161;5
161;12
161;14
161;16
161;20
162;5
162;12
162;14
162;16
162;20
163;5
163;12
163;14
163;16
163;20
164;5
164;12
164;14
164;16
164;20
165;5
165;12
165;14
165;16
165;20
166;5
166;12
166;14
166;16
166;20
167;5
167;12
167;14
167;16
167;20
168;5
168;12
168;14
168;16
168;20
169;5
169;12
169;14
169;16
169;20
170;5
170;12
170;14
170;16
170;20
171;5
171;14
171;16
171;20
172;5
172;14
172;20
173;5
173;14
173;16
173;20
174;5
174;14
174;20
175;5
175;14
175;20
176;5
176;14
176;20
177;5
177;14
177;20
178;5
178;14
178;20
179;5
179;14
179;20
180;5
180;14
180;20
181;5
181;14
181;20
182;5
182;14
182;20
183;5
183;14
183;20
184;5
184;14
184;20
185;5
185;14
185;20
186;5
186;14
186;20
187;5
187;14
187;20
188;5
188;14
188;20
189;5
189;14
189;20
190;5
190;14
190;20
191;5
191;14
191;20
192;5
192;14
192;20
193;5
193;14
193;20
194;5
194;14
194;20
195;5
195;14
195;20
196;5
196;14
196;20
197;5
197;14
197;20
198;5
198;14
198;20
199;5
199;14
199;20
200;5
200;14
200;20
201;14
201;20
202;14
202;20
203;14
203;20
204;14
204;20
205;14
205;20
206;14
206;20
207;14
207;20
208;14
208;20
209;14
209;20
210;14
210;20
222;1
227;0
243;2
