71;16
71;17
71;18
71;19
71;20
72;16
72;17
72;18
72;19
72;20
73;16
73;17
73;18
73;19
73;20
74;16
74;17
74;18
74;19
74;20
75;16
75;17
75;18
75;19
75;20
76;16
76;17
76;18
76;19
76;20
77;16
77;17
77;18
77;19
77;20
78;17
78;18
78;20
79;16
79;17
79;18
79;19
79;20
80;18
80;20
81;17
81;18
81;20
82;18
82;20
83;18
83;20
84;18
84;20
85;18
85;20
86;18
86;20
87;18
87;20
88;18
88;20
89;18
89;20
90;18
90;20
91;15
91;18
91;20
91;21
91;22
92;15
92;18
92;20
92;21
92;22
93;15
93;18
93;20
93;21
93;22
94;15
94;18
94;20
94;21
94;22
95;15
95;18
95;20
95;21
95;22
96;15
96;18
96;20
96;21
96;22
97;15
97;18
97;20
97;21
97;22
98;15
98;18
98;20
99;15
99;18
99;20
99;21
99;22
100;15
100;18
100;20
101;14
101;15
101;18
101;20
102;14
102;15
102;18
102;20
103;14
103;15
103;18
103;20
104;14
104;15
104;18
104;20
105;14
105;15
105;18
105;20
106;14
106;15
106;18
106;20
107;14
107;15
107;18
107;20
108;14
108;15
108;18
108;20
109;14
109;15
109;18
109;20
110;14
110;18
110;20
111;5
111;6
111;13
111;14
111;15
111;20
111;23
112;5
112;6
112;13
112;14
112;20
112;23
113;5
113;6
113;13
113;14
113;20
113;23
114;5
114;6
114;13
114;14
114;20
114;23
115;5
115;6
115;13
115;14
115;20
115;23
116;5
116;6
116;13
116;14
116;20
116;23
117;5
117;6
117;13
117;14
117;20
117;23
118;5
118;6
118;13
118;14
118;20
119;5
119;6
119;13
119;14
119;20
119;23
120;5
120;6
120;13
120;14
120;20
121;4
121;6
121;7
121;8
121;9
121;13
121;14
121;20
122;4
122;5
122;7
122;8
122;9
122;14
122;20
123;4
123;6
123;7
123;8
123;9
123;13
123;14
123;20
124;4
124;7
124;8
124;9
124;14
124;20
125;4
125;7
125;8
125;9
125;14
125;20
126;4
126;7
126;8
126;9
126;14
126;20
127;4
127;7
127;8
127;9
127;14
127;20
128;4
128;7
128;8
128;9
128;14
128;20
129;4
129;7
129;8
129;14
129;20
130;7
130;8
130;9
130;14
130;20
131;4
131;8
131;10
131;11
131;14
131;20
132;7
132;8
132;10
132;11
132;14
132;20
133;8
133;10
133;11
133;14
133;20
134;8
134;10
134;11
134;14
134;20
135;8
135;10
135;11
135;14
135;20
136;8
136;10
136;11
136;14
136;20
137;8
137;10
137;11
137;14
137;20
138;8
138;10
138;11
138;14
138;20
139;8
139;10
139;11
139;14
139;20
140;8
140;10
140;11
140;14
140;20
141;8
141;10
141;12
141;14
142;8
142;10
142;11
142;12
142;14
143;8
143;12
143;14
144;8
144;10
144;12
144;14
145;8
145;12
145;14
146;8
146;12
146;14
147;8
147;12
147;14
148;8
148;12
148;14
149;8
149;12
149;14
149;24
150;8
150;12
150;14
151;8
151;12
151;14
152;8
152;12
152;14
153;8
153;14
154;8
154;12
154;14
155;8
155;14
156;8
156;14
157;8
157;14
158;8
158;14
159;14
160;8
160;14
161;14
161;20
162;14
162;20
163;14
163;20
164;14
164;20
165;14
165;20
166;14
166;20
167;14
167;20
168;14
168;20
169;14
169;20
170;14
170;20
171;14
171;18
171;20
172;14
172;18
172;20
173;14
173;18
173;20
174;14
174;18
174;20
175;14
175;18
175;20
176;14
176;18
176;20
177;14
177;18
177;20
178;14
178;18
178;20
179;14
179;18
179;20
180;14
180;18
180;20
181;14
181;18
181;20
182;14
182;18
182;20
183;14
183;18
183;20
184;14
184;18
184;20
185;14
185;18
185;20
186;14
186;18
186;20
187;14
187;18
187;20
188;14
188;18
188;20
189;14
189;18
189;20
190;14
190;18
190;20
191;18
191;20
192;18
192;20
193;18
193;20
194;18
194;20
195;18
195;20
196;18
196;20
197;18
197;20
198;18
198;20
199;18
199;20
200;18
200;20
219;24
