61;7
61;8
61;9
61;10
61;11
61;12
61;13
62;7
62;8
62;9
62;10
62;11
62;12
62;13
63;7
63;8
63;9
63;10
63;11
63;12
63;13
64;7
64;8
64;9
64;10
64;11
64;12
64;13
65;7
65;8
65;9
65;10
65;11
65;12
65;13
66;7
66;8
66;9
66;10
66;11
66;12
66;13
67;7
67;8
67;9
67;10
67;11
67;12
67;13
68;7
68;8
68;10
68;11
68;13
69;7
69;8
69;9
69;10
69;12
69;13
70;7
70;8
70;11
70;13
71;6
71;7
71;8
71;10
71;13
72;6
72;7
72;8
72;13
73;6
73;8
73;13
74;6
74;7
74;8
74;13
75;6
75;8
75;13
76;6
76;8
76;13
77;6
77;8
77;13
78;6
78;8
78;13
79;6
79;8
79;13
80;8
80;13
81;6
81;8
81;13
81;14
82;8
82;13
82;14
83;8
83;13
83;14
84;8
84;13
84;14
85;8
85;13
85;14
86;8
86;13
86;14
87;8
87;13
87;14
88;8
88;13
88;14
89;8
89;13
89;14
90;8
90;13
90;14
91;5
91;8
91;13
91;14
91;15
91;16
91;17
91;18
91;19
91;20
92;5
92;8
92;13
92;14
92;15
92;16
92;17
92;18
92;19
92;20
93;5
93;8
93;13
93;14
93;15
93;16
93;17
93;18
93;19
93;20
94;5
94;8
94;13
94;14
94;15
94;16
94;17
94;18
94;19
94;20
95;5
95;8
95;13
95;14
95;15
95;16
95;17
95;18
95;19
95;20
96;5
96;8
96;13
96;14
96;15
96;16
96;17
96;18
96;19
96;20
97;5
97;8
97;13
97;14
97;15
97;16
97;17
97;18
97;19
97;20
98;13
98;14
98;16
98;17
98;19
98;20
99;5
99;8
99;13
99;14
99;15
99;16
99;17
99;18
99;19
99;20
100;13
100;14
100;16
100;17
100;19
100;20
101;13
101;14
101;16
101;17
101;19
101;20
101;21
102;13
102;14
102;16
102;17
102;19
102;20
102;21
103;13
103;14
103;16
103;17
103;19
103;20
103;21
104;13
104;14
104;16
104;17
104;19
104;20
104;21
105;13
105;14
105;16
105;17
105;19
105;20
105;21
106;13
106;14
106;16
106;17
106;19
106;20
106;21
107;13
107;14
107;16
107;17
107;19
107;20
107;21
108;13
108;14
108;17
108;19
108;20
108;21
109;13
109;14
109;16
109;17
109;19
109;20
109;21
110;13
110;14
110;17
110;19
110;20
110;21
111;13
111;14
111;19
111;20
111;21
111;22
111;23
112;13
112;14
112;17
112;19
112;20
112;21
112;22
112;23
113;13
113;14
113;19
113;20
113;21
113;22
113;23
114;13
114;14
114;19
114;20
114;21
114;22
114;23
115;13
115;14
115;19
115;20
115;21
115;22
115;23
116;13
116;14
116;19
116;20
116;21
116;22
116;23
117;13
117;14
117;19
117;20
117;21
117;22
117;23
118;13
118;14
118;19
118;20
118;21
118;23
119;13
119;14
119;19
119;20
119;21
119;22
119;23
120;13
120;14
120;19
120;20
120;21
121;13
121;19
121;20
121;21
121;23
122;13
122;14
122;19
122;20
122;21
123;13
123;19
123;20
123;21
124;13
124;19
124;20
124;21
125;13
125;19
125;20
125;21
126;13
126;19
126;20
127;13
127;19
127;20
127;21
128;13
128;19
128;20
129;13
129;19
129;20
130;13
130;19
130;20
131;13
131;19
131;20
131;24
132;13
132;19
132;24
133;13
133;19
133;20
133;24
134;13
134;19
134;24
135;13
135;19
135;24
136;13
136;19
136;24
137;13
137;19
137;24
138;13
138;19
138;24
139;13
139;19
139;24
140;13
140;19
140;24
141;13
141;24
142;13
142;24
143;13
143;24
144;13
144;24
145;13
145;24
146;13
146;24
147;13
147;24
148;13
148;24
149;13
149;24
150;13
150;24
151;13
151;24
152;13
152;24
153;13
153;24
154;13
154;24
155;13
155;24
156;13
156;24
157;13
157;24
158;13
158;24
159;13
159;24
160;13
160;24
161;13
161;24
162;13
162;24
163;13
163;24
164;13
164;24
165;13
165;24
166;13
166;24
167;13
167;24
168;13
168;24
169;13
169;24
170;13
170;24
171;13
171;19
171;24
172;13
172;19
172;24
173;13
173;19
173;24
174;13
174;19
174;24
175;13
175;19
175;24
176;13
176;19
176;24
177;13
177;19
177;24
178;13
178;19
178;24
179;13
179;19
179;24
180;13
180;19
180;24
181;13
181;19
181;24
182;13
182;19
182;24
183;13
183;19
183;24
184;13
184;19
184;24
185;13
185;19
185;24
186;13
186;19
186;24
187;13
187;19
187;24
188;13
188;19
188;24
189;13
189;19
189;24
190;13
190;19
190;24
191;19
191;24
192;19
192;24
193;19
193;24
194;19
194;24
195;19
195;24
196;19
196;24
197;19
197;24
198;19
198;24
199;19
199;24
200;19
200;24
201;19
202;19
203;19
204;19
205;19
206;19
207;19
208;19
209;19
210;19
211;19
212;19
213;19
214;19
215;19
216;19
217;19
218;19
219;19
220;19
233;0
237;0
237;4
