41;6
41;7
41;8
42;6
42;7
42;8
43;6
43;7
43;8
44;6
44;7
44;8
45;6
45;7
45;8
46;6
46;7
46;8
47;7
47;8
48;6
48;7
48;8
49;7
49;8
50;7
50;8
51;8
52;7
52;8
53;8
54;8
55;8
56;8
57;8
58;8
59;8
60;8
61;8
62;8
63;8
64;8
65;8
66;8
67;8
68;8
69;8
70;8
71;22
71;23
72;22
72;23
73;22
73;23
74;22
74;23
75;22
75;23
76;22
76;23
77;22
77;23
78;22
78;23
79;22
79;23
80;23
81;22
81;23
82;23
83;23
84;23
85;23
86;2
86;23
87;23
88;23
89;20
89;23
90;23
91;12
91;13
91;21
91;23
92;12
92;13
92;21
92;23
93;12
93;13
93;21
93;23
94;12
94;13
94;21
94;23
95;12
95;13
95;21
95;23
96;12
96;13
96;21
96;23
97;12
97;13
97;21
97;23
98;12
98;13
98;21
99;12
99;13
99;21
99;23
100;12
100;21
101;11
101;12
101;13
101;21
102;11
102;12
103;11
103;12
103;21
104;11
104;12
105;11
105;12
106;11
106;12
107;12
108;11
108;12
109;12
110;12
111;12
111;20
112;12
112;20
113;12
113;20
114;12
114;20
115;12
115;20
116;12
116;20
117;12
117;20
118;12
118;20
119;12
119;20
120;12
120;20
121;8
121;12
121;20
122;8
122;12
122;20
123;8
123;12
123;20
124;8
124;12
124;20
125;8
125;12
125;20
126;8
126;20
127;8
127;12
127;20
128;8
128;20
129;8
129;20
130;8
130;20
131;8
131;10
131;14
131;20
132;8
132;10
132;14
132;20
133;8
133;10
133;14
133;20
134;8
134;10
134;14
134;20
135;8
135;10
135;14
135;20
136;8
136;10
136;14
136;20
137;8
137;10
137;14
137;20
138;8
138;10
138;20
139;8
139;10
139;14
139;20
140;8
140;10
140;20
141;8
141;10
141;20
142;8
142;10
142;20
143;8
143;10
143;20
144;8
144;10
145;8
145;10
145;20
146;8
146;10
147;8
147;10
148;8
148;10
149;8
149;10
150;8
150;10
151;8
151;10
151;19
152;8
152;10
152;19
153;8
153;10
153;19
154;8
154;10
154;19
155;8
155;10
155;19
156;8
156;10
156;19
157;8
157;10
157;19
158;8
158;10
159;8
159;10
159;19
160;8
160;10
161;8
161;9
161;10
161;15
162;8
162;9
162;15
163;8
163;9
163;10
163;15
164;8
164;9
164;15
165;8
165;9
165;15
166;8
166;9
166;15
167;8
167;9
167;15
168;8
168;9
168;15
169;8
169;9
169;15
170;8
170;9
170;15
171;8
172;8
172;9
172;15
173;8
174;8
175;8
176;8
177;8
178;8
179;8
180;8
181;8
181;18
182;8
182;18
183;8
183;18
184;8
184;18
185;8
185;18
186;8
186;18
187;8
187;18
188;8
188;18
189;8
189;18
190;8
190;18
191;8
191;18
192;8
193;8
193;18
194;8
194;18
195;8
196;8
197;8
198;8
199;8
200;8
201;16
202;16
203;16
204;16
205;16
206;16
207;16
208;16
209;16
211;16
211;17
212;17
213;17
214;17
215;17
216;17
217;17
219;17
220;3
