51;9
51;10
51;11
51;12
51;13
52;9
52;10
52;11
52;12
52;13
53;9
53;10
53;11
53;12
53;13
54;9
54;10
54;11
54;12
54;13
55;9
55;10
55;11
55;12
55;13
56;9
56;10
56;11
56;12
56;13
57;9
57;10
57;11
57;12
57;13
58;9
58;10
58;12
58;13
59;9
59;10
59;11
59;12
59;13
60;9
60;10
60;12
60;13
61;8
61;9
61;10
61;12
61;13
62;8
62;9
62;10
62;12
62;13
63;8
63;9
63;10
63;12
63;13
64;8
64;9
64;10
64;12
64;13
65;8
65;9
65;10
65;12
65;13
66;8
66;9
66;10
66;12
66;13
67;8
67;9
67;10
67;12
67;13
68;8
68;9
68;10
68;12
68;13
69;8
69;9
69;12
69;13
70;8
70;9
70;10
70;12
70;13
71;7
71;8
71;9
71;12
71;13
72;7
72;8
72;9
72;12
72;13
73;7
73;8
73;9
73;12
73;13
74;7
74;8
74;9
74;12
74;13
75;7
75;8
75;9
75;12
75;13
76;7
76;8
76;9
76;13
77;7
77;8
77;9
77;12
77;13
78;7
78;8
78;9
78;13
79;8
79;9
79;13
80;7
80;8
80;9
80;13
81;8
81;9
81;13
82;8
82;9
82;13
83;8
83;9
83;13
84;8
84;13
85;8
85;9
85;13
86;8
86;13
87;8
87;13
88;8
88;13
89;8
89;13
90;8
90;13
91;6
91;8
92;6
92;8
92;13
93;6
93;8
94;6
94;8
95;6
95;8
96;6
96;8
97;6
97;8
98;6
98;8
99;8
100;6
101;5
101;8
101;21
101;22
101;23
102;5
102;21
102;22
102;23
103;5
103;21
103;22
103;23
104;5
104;21
104;22
104;23
105;5
105;21
105;22
105;23
106;5
106;21
106;22
106;23
107;5
107;21
107;22
107;23
108;5
108;21
108;22
108;23
109;5
109;21
109;22
109;23
110;5
110;15
110;21
110;22
110;23
111;5
111;20
111;21
111;22
111;23
111;24
112;5
112;20
112;21
112;22
112;23
112;24
113;5
113;20
113;21
113;22
113;23
113;24
114;5
114;20
114;21
114;22
114;23
114;24
115;5
115;20
115;21
115;22
115;23
115;24
116;5
116;20
116;21
116;22
116;23
116;24
116;25
117;5
117;20
117;21
117;22
117;23
117;24
118;5
118;20
118;22
118;23
118;24
119;5
119;20
119;21
119;22
119;23
119;24
120;5
120;20
120;22
120;23
120;24
121;5
121;19
121;20
121;22
121;23
121;24
122;5
122;19
122;22
122;23
122;24
123;5
123;19
123;20
123;22
123;23
123;24
124;5
124;19
124;22
124;23
124;24
125;5
125;19
125;22
125;23
125;24
126;2
126;5
126;19
126;22
126;24
126;26
127;5
127;19
127;22
127;23
127;24
128;5
128;19
128;22
128;24
129;19
129;24
130;5
130;19
130;22
131;3
131;19
131;24
132;19
133;19
134;19
135;19
136;19
137;19
138;19
139;19
140;19
141;18
141;19
142;18
142;19
143;18
143;19
144;18
144;19
145;18
145;19
146;18
146;19
147;18
147;19
148;19
149;18
149;19
150;19
151;19
152;19
154;19
161;17
162;17
163;17
164;17
165;17
166;17
167;17
168;17
169;17
171;16
171;17
172;16
173;16
174;16
175;16
176;16
177;16
178;16
179;16
180;16
181;14
181;15
181;16
182;14
182;15
182;16
183;1
183;14
183;15
184;14
184;15
184;16
185;14
185;15
186;14
186;15
187;14
187;15
188;14
188;15
189;14
189;15
190;14
190;15
191;14
191;15
192;15
193;14
193;15
194;15
195;15
196;15
197;15
198;15
199;15
200;15
201;15
202;15
203;15
204;15
205;15
206;15
207;15
208;15
209;15
210;15
211;15
212;15
213;15
214;15
215;15
216;15
217;15
219;15
258;0
