61;13
61;14
61;15
61;16
61;17
61;18
62;13
62;14
62;15
62;16
62;17
62;18
63;13
63;14
63;15
63;16
63;17
63;18
64;13
64;14
64;15
64;16
64;17
64;18
65;13
65;14
65;15
65;16
65;17
65;18
66;13
66;14
66;15
66;16
66;17
66;18
67;13
67;14
67;15
67;16
67;17
67;18
68;14
68;15
68;17
69;13
69;14
69;15
69;16
69;17
69;18
70;14
70;15
70;17
71;11
71;12
71;14
71;15
71;17
72;11
72;12
72;14
72;15
72;17
73;11
73;12
73;14
73;15
73;17
74;11
74;12
74;14
74;15
74;17
75;11
75;12
75;14
75;15
75;17
76;11
76;12
76;15
76;17
77;11
77;12
77;14
77;15
77;17
78;12
78;15
78;17
79;11
79;12
79;15
79;17
80;12
80;15
80;17
81;8
81;9
81;10
81;12
81;15
81;17
81;19
81;20
81;21
82;8
82;9
82;10
82;12
82;15
82;17
82;19
82;20
82;21
83;8
83;9
83;10
83;12
83;15
83;17
83;19
83;20
83;21
84;8
84;9
84;10
84;12
84;15
84;17
84;19
84;20
84;21
85;8
85;9
85;10
85;12
85;15
85;17
85;19
85;20
85;21
86;8
86;9
86;10
86;12
86;15
86;19
86;20
86;21
87;8
87;9
87;10
87;12
87;15
87;17
87;19
87;20
87;21
88;8
88;9
88;10
88;12
88;15
88;19
88;21
89;8
89;9
89;10
89;12
89;15
89;20
89;21
90;8
90;9
90;10
90;12
90;15
90;19
91;7
91;8
91;9
91;10
91;12
91;21
91;22
92;7
92;8
92;9
92;10
92;12
92;22
93;7
93;8
93;10
93;12
93;22
94;7
94;8
94;9
94;10
94;12
94;22
95;7
95;8
95;10
95;12
95;22
96;7
96;8
96;10
96;12
96;22
97;7
97;8
97;10
97;12
97;22
98;7
98;8
98;10
98;12
99;7
99;8
99;10
99;12
99;22
100;8
100;10
100;12
101;7
101;8
101;10
102;8
102;10
103;8
103;10
104;8
104;10
105;8
105;10
106;8
106;10
107;8
107;10
108;8
108;10
109;8
109;10
110;8
110;10
111;6
111;8
111;10
112;6
112;8
112;10
113;6
113;8
113;10
114;6
114;8
114;10
115;6
115;8
115;10
116;6
116;8
117;6
117;8
117;10
118;6
118;8
119;6
119;8
120;6
120;8
121;4
121;5
121;6
121;8
122;4
122;5
122;6
122;8
123;4
123;5
123;6
123;8
124;4
124;5
124;6
124;8
125;4
125;5
125;6
125;8
126;4
126;5
126;6
126;8
127;4
127;5
127;6
127;8
128;4
128;5
128;6
128;8
129;4
129;6
129;8
130;4
130;5
130;6
130;8
131;4
131;6
131;8
131;15
132;4
132;6
132;8
132;15
133;4
133;6
133;8
133;15
134;4
134;6
134;8
134;15
135;4
135;6
135;8
135;15
136;4
136;6
136;8
136;15
137;4
137;6
137;8
137;15
138;4
138;6
138;8
138;15
139;4
139;6
139;8
139;15
140;4
140;6
140;8
140;15
141;3
141;4
141;8
141;15
142;3
142;4
142;6
142;8
142;15
143;3
143;4
143;8
143;15
144;3
144;4
144;8
144;15
145;3
145;4
145;8
145;15
146;3
146;4
146;8
146;15
147;3
147;4
147;8
147;15
148;3
148;4
148;8
148;15
149;3
149;4
149;8
149;15
150;4
150;8
150;15
151;3
151;4
151;15
152;4
152;15
153;4
153;15
154;4
154;15
155;4
155;15
156;4
156;15
157;4
157;15
158;15
159;4
159;15
160;15
161;15
162;15
163;15
164;15
165;15
166;15
167;15
168;15
169;15
170;15
171;15
172;15
173;15
175;15
198;25
198;26
200;23
