71;19
71;20
72;19
72;20
73;19
73;20
74;19
74;20
75;19
75;20
76;19
76;20
77;19
77;20
78;19
78;20
79;19
79;20
80;19
80;20
91;21
91;22
91;23
92;21
92;22
92;23
93;21
93;22
93;23
94;21
94;22
94;23
95;21
95;22
95;23
96;21
96;22
96;23
97;21
97;22
97;23
98;21
98;22
98;23
99;22
99;23
100;21
100;22
100;23
101;20
101;22
102;20
102;22
102;23
103;20
103;22
104;20
104;22
105;20
105;22
106;20
106;22
107;20
107;22
108;20
108;22
109;20
109;22
110;20
110;22
110;27
111;18
111;19
111;20
111;22
112;18
112;19
112;20
112;22
113;18
113;19
113;20
113;22
114;18
114;19
114;20
114;22
115;18
115;19
115;20
115;22
116;18
116;19
116;20
116;22
117;18
117;19
117;20
117;22
118;18
118;19
118;20
118;22
119;18
119;19
119;20
119;22
120;18
120;19
120;20
120;22
121;15
121;16
121;17
121;18
121;19
121;20
121;22
122;15
122;16
122;17
122;18
122;19
122;20
122;22
123;15
123;16
123;17
123;18
123;19
123;20
123;22
124;15
124;16
124;17
124;18
124;19
124;20
124;22
125;15
125;16
125;17
125;18
125;19
125;20
125;22
126;15
126;16
126;17
126;18
126;19
126;20
126;22
127;15
127;16
127;17
127;18
127;19
127;20
127;22
128;16
128;18
128;19
128;20
128;22
129;15
129;17
129;18
129;19
129;20
129;22
130;16
130;18
130;19
130;20
130;22
131;13
131;14
131;18
131;19
131;20
131;22
132;13
132;14
132;18
132;19
132;20
132;22
133;13
133;14
133;18
133;19
133;20
133;22
134;13
134;14
134;18
134;19
134;20
134;22
135;13
135;14
135;18
135;19
135;20
135;22
136;13
136;14
136;18
136;19
136;20
137;13
137;14
137;18
137;19
137;20
137;22
138;13
138;14
138;18
138;19
138;20
139;13
139;14
139;18
139;19
139;20
140;13
140;14
140;18
140;19
140;20
141;12
141;13
141;14
141;19
141;20
142;12
142;13
142;14
142;18
142;19
142;20
143;12
143;13
143;14
143;19
143;20
144;12
144;13
144;14
144;19
144;20
145;12
145;13
145;14
145;19
145;20
146;12
146;13
146;14
146;19
146;20
147;12
147;13
147;14
147;19
147;20
148;12
148;13
148;14
148;19
148;20
149;12
149;13
149;14
149;19
149;20
150;12
150;13
150;14
150;19
150;20
151;9
151;10
151;11
151;13
151;14
152;9
152;10
152;11
152;12
152;13
152;14
153;9
153;10
153;11
153;13
153;14
154;9
154;10
154;11
154;13
154;14
155;9
155;10
155;11
155;13
155;14
156;9
156;10
156;11
156;13
156;14
157;9
157;10
157;11
157;13
157;14
158;9
158;10
158;11
158;13
158;14
159;9
159;11
159;13
159;14
160;9
160;10
160;11
160;13
160;14
161;7
161;8
161;9
161;11
161;13
161;14
162;7
162;8
162;9
162;11
162;13
162;14
163;7
163;8
163;9
163;11
163;13
163;14
164;7
164;8
164;9
164;11
164;13
164;14
165;7
165;8
165;11
165;13
165;14
166;7
166;8
166;9
166;11
166;13
166;14
167;7
167;8
167;11
167;13
167;14
168;7
168;11
168;13
168;14
169;7
169;8
169;11
169;13
169;14
170;7
170;11
170;13
170;14
171;5
171;6
171;7
171;11
172;5
172;6
172;7
172;11
173;5
173;6
173;7
173;11
174;5
174;6
174;7
174;11
175;5
175;6
175;7
175;11
176;5
176;6
176;7
176;11
177;5
177;6
177;7
177;11
178;6
178;7
178;11
179;5
179;6
179;7
179;11
180;6
180;7
180;11
181;4
181;6
181;7
181;11
182;4
182;6
182;7
182;11
183;4
183;6
183;7
183;11
184;4
184;6
184;7
184;11
185;4
185;6
185;7
185;11
186;4
186;6
186;7
186;11
187;4
187;6
187;7
187;11
188;4
188;6
188;7
188;11
189;11
190;4
190;6
190;7
190;11
210;0
213;27
