51;9
51;10
51;11
52;9
52;10
52;11
53;9
53;10
53;11
54;9
54;10
54;11
55;9
55;10
55;11
56;9
56;10
56;11
57;9
57;10
57;11
58;10
58;11
59;9
59;10
59;11
60;10
60;11
61;8
61;10
61;11
62;8
62;10
62;11
63;8
63;10
63;11
64;8
65;8
65;10
65;11
66;8
67;8
68;8
69;8
70;8
71;8
71;15
71;16
71;17
72;15
72;16
72;17
73;8
73;15
73;16
73;17
74;15
74;16
74;17
75;15
75;16
75;17
76;15
76;16
76;17
77;15
77;16
77;17
78;15
78;16
79;15
79;16
79;17
80;15
80;16
81;15
81;16
82;15
82;16
83;15
83;16
84;15
84;16
85;15
85;16
86;15
86;16
87;15
87;16
88;15
88;16
89;15
89;16
90;15
90;16
91;15
91;16
92;15
92;16
93;15
93;16
94;16
95;15
95;16
96;16
97;16
98;16
99;16
100;16
101;16
102;16
103;16
104;16
105;16
106;16
107;16
108;16
109;16
110;16
111;16
112;16
113;16
114;16
115;16
116;16
117;16
118;16
119;16
120;16
121;16
121;23
121;24
121;25
121;26
122;16
122;23
122;24
122;25
122;26
123;16
123;23
123;24
123;25
123;26
124;16
124;23
124;24
124;25
124;26
125;16
125;23
125;24
125;25
125;26
126;16
126;23
126;24
126;25
126;26
127;16
127;23
127;24
127;25
127;26
128;16
128;23
128;24
128;25
128;26
129;16
129;23
129;24
129;25
129;26
130;16
130;23
130;24
130;25
130;26
131;7
131;16
131;20
131;21
131;22
131;23
131;24
131;25
132;7
132;16
132;20
132;21
132;22
132;23
132;24
132;26
133;7
133;16
133;20
133;21
133;22
133;23
133;24
133;25
134;7
134;16
134;20
134;21
134;22
134;23
134;24
135;7
135;16
135;20
135;21
135;22
135;23
135;24
136;7
136;16
136;20
136;21
136;22
136;23
136;24
137;16
137;20
137;21
137;22
137;23
137;24
138;7
138;16
138;20
138;21
138;23
138;24
139;20
139;22
139;23
139;24
140;16
140;20
140;21
140;23
140;24
141;18
141;19
141;20
141;23
141;24
142;18
142;19
142;20
142;23
142;24
143;18
143;19
143;20
143;23
143;24
144;18
144;19
144;20
144;23
144;24
145;18
145;19
145;20
145;23
145;24
146;18
146;19
146;20
146;23
146;24
147;18
147;19
147;20
147;23
147;24
148;18
148;19
148;20
148;23
148;24
149;18
149;19
149;20
149;23
149;24
150;18
150;19
150;20
150;23
150;24
151;13
151;14
151;18
151;19
151;20
151;23
152;13
152;14
152;18
152;19
152;20
152;23
153;13
153;14
153;18
153;19
153;20
153;23
154;13
154;14
154;18
154;19
154;20
154;23
155;13
155;14
155;18
155;19
155;20
155;23
156;13
156;14
156;18
156;19
156;20
156;23
157;13
157;14
157;18
157;19
157;20
157;23
158;13
158;14
158;18
158;19
158;20
158;23
159;13
159;14
159;18
159;19
159;20
159;23
160;13
160;14
160;18
160;19
160;20
160;23
161;12
161;13
161;14
161;18
161;19
161;20
162;12
162;13
162;18
162;19
162;20
163;12
163;13
163;14
163;18
163;19
163;20
164;12
164;13
164;18
164;19
164;20
165;12
165;13
165;18
165;19
165;20
166;12
166;13
166;18
166;19
166;20
167;12
167;13
167;18
167;19
167;20
168;12
168;13
168;18
168;19
168;20
169;12
169;13
169;18
169;19
169;20
170;12
170;13
170;18
170;19
170;20
171;12
171;13
171;18
172;12
172;13
172;18
173;12
173;13
173;18
174;12
174;13
174;18
175;12
175;13
175;18
176;12
176;13
176;18
177;12
177;13
177;18
178;12
178;13
178;18
179;12
179;13
179;18
180;12
180;13
180;18
181;12
181;13
182;12
182;13
183;12
183;13
184;12
184;13
185;12
185;13
186;12
186;13
187;12
187;13
188;12
188;13
189;12
189;13
190;12
190;13
192;12
204;4
210;1
214;5
