81;14
81;15
81;16
81;17
82;14
82;15
82;16
82;17
83;14
83;15
83;16
83;17
84;14
84;15
84;16
84;17
85;14
85;15
85;16
85;17
86;14
86;15
86;16
86;17
87;14
87;15
87;16
87;17
88;14
88;15
88;16
88;17
89;14
89;15
89;16
89;17
90;14
90;15
90;16
91;12
91;13
91;14
91;15
91;16
91;17
92;12
92;13
92;15
92;16
93;12
93;13
93;14
93;15
93;16
93;23
94;12
94;13
94;15
94;16
95;12
95;13
95;15
95;16
96;12
96;13
96;15
96;16
97;12
97;13
97;15
98;12
98;13
98;15
98;16
98;25
99;12
99;13
99;15
100;12
100;13
100;15
101;10
101;11
101;12
101;13
101;15
102;10
102;11
102;12
102;13
102;15
103;10
103;11
103;12
103;13
103;15
104;10
104;11
104;12
104;13
104;15
105;10
105;11
105;12
105;13
105;15
106;10
106;11
106;12
106;13
107;10
107;11
107;12
107;13
107;15
108;10
108;12
108;13
109;10
109;11
109;12
109;13
110;12
110;13
111;7
111;8
111;9
111;10
111;12
111;13
112;7
112;8
112;9
112;13
113;7
113;8
113;9
113;12
113;13
114;7
114;8
114;9
114;13
115;7
115;8
115;9
115;13
116;7
116;8
116;9
116;13
117;7
117;8
117;9
117;13
118;7
118;9
118;13
119;7
119;8
119;9
119;13
120;7
120;9
120;13
121;7
121;9
122;7
122;9
123;7
123;9
124;7
124;9
125;9
126;7
126;9
127;9
129;9
141;18
141;19
141;20
141;21
141;22
141;24
142;18
142;19
142;20
142;21
142;22
142;24
143;18
143;19
143;20
143;21
143;22
143;24
144;18
144;19
144;20
144;21
144;22
144;24
145;18
145;19
145;20
145;21
145;22
145;24
146;18
146;19
146;20
146;21
146;22
146;24
147;5
147;18
147;19
147;20
147;21
147;22
147;24
148;18
148;20
148;21
148;24
149;18
149;19
149;21
149;22
149;24
150;18
150;20
150;21
150;24
151;13
151;21
151;24
152;13
152;18
152;21
152;24
152;25
153;13
153;21
153;24
153;26
154;13
154;21
154;24
155;13
155;21
155;24
156;13
156;21
156;24
157;13
157;21
157;24
158;13
158;24
159;13
159;21
159;24
160;13
160;24
161;5
161;6
161;13
162;5
162;6
162;13
163;5
163;6
163;13
164;5
164;6
164;13
165;5
165;6
165;13
166;5
166;6
166;13
167;5
167;6
167;13
168;5
168;13
169;5
169;6
169;13
170;5
170;13
171;5
171;13
172;5
172;13
173;5
173;13
174;5
174;13
175;5
175;13
176;5
176;13
177;5
177;13
178;5
178;13
179;5
179;13
180;5
180;13
181;5
182;5
183;5
184;5
185;5
186;5
187;5
188;5
189;5
190;5
234;25
