91;14
91;15
91;16
91;17
91;18
91;19
91;20
92;14
92;15
92;16
92;17
92;18
92;19
92;20
93;14
93;15
93;16
93;17
93;18
93;19
93;20
94;14
94;15
94;16
94;17
94;18
94;19
94;20
95;14
95;15
95;16
95;17
95;18
95;19
95;20
96;14
96;15
96;16
96;17
96;18
96;19
96;20
97;14
97;15
97;16
97;17
97;18
97;19
97;20
98;14
98;15
98;16
98;17
98;18
98;19
99;14
99;15
99;16
99;17
99;18
99;19
99;20
100;14
100;15
100;16
100;17
100;18
100;19
101;11
101;12
101;13
101;14
101;15
101;16
101;17
101;18
101;19
101;21
102;11
102;12
102;13
102;14
102;15
102;16
102;17
102;19
102;21
103;11
103;12
103;13
103;14
103;15
103;16
103;17
103;18
103;19
103;21
104;11
104;12
104;13
104;14
104;15
104;16
104;17
104;19
104;21
105;11
105;12
105;13
105;14
105;15
105;16
105;17
105;19
105;21
106;11
106;12
106;13
106;14
106;15
106;16
106;17
106;19
106;21
107;11
107;12
107;13
107;14
107;15
107;16
107;17
107;19
107;21
108;11
108;12
108;13
108;14
108;15
108;16
108;19
108;21
109;12
109;13
109;14
109;15
109;16
109;17
109;19
109;21
110;11
110;13
110;14
110;15
110;16
110;19
110;21
111;9
111;10
111;12
111;13
111;14
111;15
111;16
111;19
111;21
111;22
112;9
112;10
112;13
112;14
112;15
112;16
112;19
112;21
112;22
113;9
113;10
113;13
113;14
113;15
113;16
113;19
113;21
113;22
114;9
114;10
114;13
114;14
114;15
114;16
114;19
114;21
114;22
115;9
115;10
115;13
115;14
115;15
115;19
115;21
115;22
116;9
116;10
116;13
116;14
116;15
116;16
116;19
116;21
116;22
117;9
117;10
117;13
117;14
117;15
117;19
117;21
117;22
118;9
118;10
118;14
118;15
118;19
118;21
118;22
119;13
119;14
119;15
119;19
119;21
119;22
120;9
120;10
120;14
120;15
120;19
120;21
120;22
121;7
121;8
121;14
121;15
121;19
121;21
121;22
122;7
122;8
122;14
122;15
122;19
122;21
122;22
123;7
123;8
123;14
123;15
123;19
123;21
123;22
124;7
124;8
124;14
124;15
124;19
124;21
124;22
125;7
125;8
125;14
125;19
125;21
125;22
126;7
126;8
126;15
126;19
126;21
126;22
127;7
127;8
127;14
127;19
127;21
127;22
128;7
128;8
128;21
128;22
129;7
129;8
129;19
129;21
129;22
130;7
130;8
130;21
130;22
131;5
131;6
131;7
131;8
131;22
132;5
132;6
132;7
132;8
132;21
132;22
133;5
133;6
133;7
133;8
133;22
134;5
134;6
134;7
134;8
134;22
135;5
135;6
135;7
135;8
135;22
136;5
136;6
136;7
136;8
136;22
137;5
137;6
137;7
137;22
138;5
138;6
138;7
138;8
138;22
139;5
139;6
139;7
139;22
140;5
140;6
140;7
140;22
141;4
141;5
141;6
141;7
141;22
142;4
142;5
142;6
142;7
142;22
143;4
143;5
143;6
143;7
143;22
144;4
144;5
144;6
144;7
144;22
145;4
145;5
145;6
145;7
145;22
146;4
146;5
146;6
146;7
147;4
147;5
147;6
147;7
147;22
148;4
148;5
148;6
148;7
149;4
149;5
149;6
149;7
150;4
150;5
150;6
150;7
151;3
151;4
151;5
151;6
151;7
152;3
152;5
152;6
152;7
153;3
153;4
153;5
153;7
154;3
154;5
154;6
155;3
155;5
155;7
156;3
156;5
157;3
157;5
158;3
158;5
159;5
160;3
160;5
161;5
162;5
163;5
164;5
165;5
166;5
167;5
168;5
169;5
170;5
171;5
172;5
173;5
174;5
175;5
176;5
177;5
178;5
179;5
180;5
181;5
182;5
183;5
184;5
185;5
186;5
187;5
188;5
189;5
190;5
