51;7
51;8
52;7
52;8
53;7
53;8
54;7
54;8
55;7
55;8
56;7
56;8
57;7
57;8
58;7
59;7
59;8
61;6
61;7
61;9
61;10
61;11
61;12
61;13
61;14
62;6
62;9
62;10
62;11
62;12
62;13
62;14
63;6
63;9
63;10
63;11
63;12
63;13
63;14
64;6
64;9
64;10
64;11
64;12
64;13
64;14
65;6
65;9
65;10
65;11
65;12
65;13
65;14
66;6
66;9
66;10
66;11
66;12
66;13
66;14
67;6
67;9
67;10
67;12
67;13
67;14
68;6
68;10
68;11
68;12
68;13
68;14
69;6
69;9
69;10
69;12
69;13
69;14
70;6
70;10
70;12
70;13
70;14
71;6
71;10
71;12
71;13
71;14
71;15
72;6
72;10
72;12
72;13
72;14
72;15
73;6
73;10
73;12
73;13
73;15
74;6
74;10
74;12
74;13
74;14
74;15
75;6
75;10
75;12
75;13
75;15
76;6
76;10
76;12
76;13
76;15
77;6
77;12
77;13
77;15
78;6
78;10
78;12
78;13
79;6
79;12
79;13
79;15
80;6
80;12
80;13
81;6
81;12
81;13
81;16
82;6
82;12
82;13
82;16
83;6
83;12
83;13
83;16
84;6
84;12
84;13
84;16
85;6
85;12
85;13
85;16
86;6
86;12
86;13
86;16
87;6
87;12
87;13
87;16
88;6
88;12
88;13
89;6
89;12
89;13
89;16
90;6
90;13
91;6
91;12
91;13
91;17
92;6
92;13
92;17
93;6
93;13
93;17
94;6
94;13
94;17
95;6
95;13
95;17
96;6
96;13
96;17
97;6
97;13
97;17
98;6
98;13
98;17
99;6
99;13
99;17
100;6
100;13
101;13
101;17
102;13
103;13
104;13
105;13
106;13
107;13
108;13
110;13
128;24
156;1
171;18
171;19
172;18
172;19
173;18
173;19
174;18
174;19
175;18
175;19
176;18
176;19
177;18
177;19
178;18
178;19
179;18
180;18
180;19
181;18
181;20
181;21
181;22
182;18
182;20
182;21
182;22
183;18
183;20
183;21
183;22
184;18
184;20
184;21
184;22
185;18
185;20
185;21
185;22
186;18
186;20
186;21
186;22
187;18
187;20
187;21
187;22
188;18
188;21
188;22
189;4
189;18
189;20
189;21
190;18
190;21
190;22
191;18
191;23
191;24
191;25
192;18
192;21
192;23
192;24
192;25
193;18
193;23
193;24
193;25
194;18
194;23
194;24
194;25
195;18
195;23
195;24
195;25
196;18
196;23
196;24
196;25
197;18
197;23
197;24
197;25
198;18
198;24
199;18
199;23
199;24
199;25
200;18
200;24
201;18
201;24
202;18
202;24
203;18
203;24
204;18
204;24
205;18
205;24
206;18
206;24
207;18
207;24
208;18
208;24
209;18
209;24
210;18
210;24
211;24
212;24
213;24
214;24
215;24
216;24
217;24
218;24
219;24
220;24
