121;18
121;19
121;20
121;21
121;22
121;23
121;24
122;18
122;19
122;20
122;21
122;22
122;23
122;24
123;18
123;19
123;20
123;21
123;22
123;23
123;24
124;18
124;19
124;20
124;21
124;22
124;23
124;24
125;18
125;19
125;20
125;21
125;22
125;23
125;24
126;18
126;19
126;20
126;21
126;22
126;23
126;24
127;18
127;19
127;20
127;21
127;22
127;23
127;24
128;20
128;23
128;24
129;18
129;19
129;21
129;22
130;20
130;23
130;24
131;7
131;8
131;9
131;10
131;11
131;12
131;13
131;14
131;15
131;16
131;17
132;7
132;8
132;9
132;10
132;11
132;12
132;13
132;14
132;15
132;16
132;17
133;7
133;8
133;9
133;10
133;11
133;12
133;13
133;14
133;15
133;16
133;17
134;7
134;8
134;9
134;10
134;11
134;12
134;13
134;14
134;15
134;16
134;17
135;7
135;8
135;9
135;10
135;11
135;12
135;13
135;14
135;15
135;16
135;17
136;7
136;8
136;9
136;10
136;11
136;12
136;13
136;14
136;15
136;16
136;17
137;7
137;8
137;9
137;10
137;11
137;12
137;13
137;14
137;15
137;16
137;17
138;7
138;9
138;10
138;11
138;12
138;13
138;15
138;16
138;17
139;7
139;8
139;9
139;11
139;12
139;13
139;14
139;15
139;16
139;17
140;7
140;10
140;11
140;12
140;13
140;15
140;16
140;17
141;5
141;6
141;7
141;9
141;11
141;13
141;15
141;16
141;17
142;5
142;6
142;7
142;11
142;12
142;13
142;15
142;16
142;17
143;5
143;6
143;7
143;11
143;13
143;15
143;16
143;17
144;5
144;6
144;7
144;11
144;13
144;15
144;16
144;17
145;5
145;6
145;7
145;11
145;13
145;15
145;16
145;17
146;5
146;6
146;7
146;11
146;13
146;15
146;16
146;17
147;5
147;7
147;11
147;13
147;15
147;16
147;17
148;5
148;6
148;7
148;11
148;13
148;15
148;16
148;17
149;5
149;7
149;11
149;13
149;15
149;16
149;17
150;5
150;7
150;11
150;13
150;15
150;16
150;17
151;5
151;7
151;11
151;13
151;15
151;16
151;17
152;5
152;7
152;11
152;13
152;16
152;17
153;5
153;7
153;13
153;15
153;16
153;17
154;5
154;7
154;11
154;13
154;16
154;17
155;5
155;7
155;13
155;16
155;17
156;5
156;7
156;13
156;16
156;17
157;5
157;7
157;13
157;16
157;17
158;5
158;7
158;13
158;16
158;17
159;5
159;7
159;13
159;16
159;17
160;5
160;7
160;13
160;16
160;17
161;5
161;7
161;13
162;5
162;7
162;13
163;5
163;7
163;13
164;5
164;7
164;13
165;5
165;7
165;13
166;5
166;7
166;13
167;5
167;7
167;13
168;5
168;7
168;13
169;5
169;7
169;13
170;5
170;7
170;13
171;7
172;7
173;7
174;7
175;7
176;7
177;7
178;7
179;7
180;7
199;26
206;25
271;4
