91;15
91;16
91;17
91;18
91;19
91;20
91;21
92;15
92;16
92;17
92;18
92;19
92;20
92;21
93;15
93;16
93;17
93;18
93;19
93;20
93;21
94;15
94;16
94;17
94;18
94;19
94;20
94;21
95;15
95;16
95;17
95;18
95;19
95;20
95;21
96;15
96;16
96;17
96;18
96;19
96;20
96;21
97;15
97;16
97;17
97;18
97;19
97;20
97;21
98;15
98;16
98;18
98;19
98;20
98;21
99;15
99;16
99;17
99;18
99;19
99;20
99;21
100;15
100;16
100;18
100;19
100;20
100;21
100;23
101;12
101;13
101;14
101;15
101;16
101;18
101;19
101;20
101;21
101;22
102;12
102;13
102;14
102;15
102;18
102;19
102;20
102;21
102;22
103;12
103;13
103;14
103;15
103;16
103;18
103;19
103;20
103;21
103;22
104;12
104;13
104;14
104;15
104;18
104;19
104;20
104;22
105;12
105;13
105;14
105;15
105;18
105;19
105;20
105;21
105;22
106;12
106;13
106;14
106;15
106;18
106;19
106;20
106;22
107;12
107;13
107;14
107;15
107;18
107;19
107;20
107;22
108;12
108;13
108;15
108;18
108;19
108;20
109;12
109;13
109;14
109;15
109;18
109;19
109;20
109;22
110;12
110;13
110;19
110;20
111;11
111;12
111;13
111;15
111;18
111;19
111;20
112;11
112;12
112;13
112;19
112;20
113;11
113;12
113;13
113;19
113;20
114;11
114;12
114;13
114;19
114;20
115;11
115;12
115;13
115;19
115;20
116;11
116;12
116;13
116;19
116;20
117;12
117;13
117;19
117;20
118;11
118;12
118;13
118;20
119;12
119;13
119;19
119;20
120;12
120;13
120;20
121;9
121;10
121;12
121;13
121;20
122;9
122;10
122;12
122;13
122;20
123;9
123;10
123;12
123;13
123;20
124;9
124;10
124;12
124;13
125;9
125;10
125;12
125;13
125;20
126;9
126;10
126;12
126;13
127;9
127;10
127;12
127;13
128;9
128;10
128;12
128;13
129;9
129;10
129;12
129;13
130;9
130;12
130;13
131;7
131;8
131;9
131;10
131;12
132;7
132;8
132;9
132;12
133;7
133;8
133;9
133;12
134;7
134;8
134;9
134;12
135;7
135;8
135;9
135;12
136;7
136;8
136;9
136;12
137;7
137;8
137;9
137;12
138;7
138;9
138;12
139;7
139;8
139;9
139;12
140;7
140;9
140;12
141;7
141;9
142;7
142;9
143;9
144;7
144;9
145;9
146;9
147;9
148;9
149;9
150;9
151;5
151;6
151;9
152;5
152;6
152;9
152;13
153;5
153;6
153;9
153;13
154;5
154;6
154;9
155;5
155;6
155;9
156;5
156;6
156;9
157;5
157;6
157;9
158;6
158;9
159;5
159;6
159;9
160;6
160;9
161;4
162;4
162;6
163;4
164;4
165;4
166;4
167;4
168;4
170;4
171;3
171;12
172;3
172;12
173;3
173;12
174;3
174;12
175;3
175;12
176;3
176;12
177;3
177;12
178;3
178;12
179;3
179;12
180;3
180;12
181;3
181;12
182;3
182;12
183;12
184;3
184;12
185;12
186;12
187;12
188;12
189;12
190;12
276;25
