51;15
51;16
51;17
51;18
51;19
51;20
51;21
51;22
52;15
52;16
52;17
52;18
52;19
52;20
52;21
52;22
53;15
53;16
53;17
53;18
53;19
53;20
53;21
53;22
54;15
54;16
54;17
54;18
54;19
54;20
54;21
54;22
55;15
55;16
55;17
55;18
55;19
55;20
55;21
55;22
56;15
56;16
56;17
56;18
56;19
56;20
56;21
56;22
57;15
57;16
57;17
57;18
57;19
57;20
57;21
57;22
58;15
58;16
58;17
58;18
58;19
58;20
58;21
58;22
59;15
59;16
59;17
59;18
59;19
59;20
59;21
59;22
60;15
60;16
60;17
60;18
60;19
60;20
60;21
60;22
61;12
61;13
61;14
61;15
61;16
61;17
61;18
61;19
61;20
61;21
61;23
62;12
62;13
62;14
62;15
62;16
62;17
62;19
62;20
62;21
62;22
62;23
63;12
63;13
63;14
63;15
63;16
63;17
63;18
63;19
63;20
63;21
63;23
64;12
64;13
64;14
64;15
64;17
64;19
64;20
64;21
64;23
65;12
65;13
65;14
65;15
65;16
65;19
65;20
65;21
65;23
66;12
66;13
66;14
66;15
66;17
66;19
66;20
66;21
66;23
67;12
67;13
67;14
67;15
67;19
67;20
67;21
67;23
68;12
68;14
68;15
68;19
68;20
68;21
69;12
69;13
69;15
69;19
69;20
69;21
69;23
70;12
70;14
70;15
70;19
70;20
70;21
71;11
71;12
71;15
71;19
71;20
71;21
72;11
72;12
72;15
72;19
72;20
72;21
73;11
73;12
73;15
73;19
73;20
73;21
74;11
74;12
74;15
74;19
74;20
74;21
75;11
75;12
75;19
75;20
75;21
76;11
76;15
76;19
76;20
76;21
77;11
77;12
77;19
77;20
77;21
78;11
78;19
78;20
78;21
79;11
79;19
79;20
79;21
80;11
80;19
80;20
80;21
81;10
81;11
81;19
81;20
81;21
82;10
82;19
82;20
82;21
83;10
83;11
83;20
83;21
84;10
84;19
84;21
85;10
85;20
85;21
86;10
86;21
87;10
87;21
88;10
88;21
89;10
89;21
90;10
90;21
91;10
91;21
92;10
92;21
93;10
93;21
94;10
94;21
95;10
95;21
96;10
96;21
97;10
97;21
98;10
98;21
99;10
99;21
100;10
100;21
101;8
101;9
101;10
101;21
102;8
102;9
102;10
102;21
103;8
103;9
103;10
103;21
104;8
104;9
104;10
104;21
105;8
105;9
105;10
105;21
106;8
106;9
106;10
106;21
107;8
107;9
107;10
107;21
108;8
108;9
108;10
108;21
109;8
109;9
109;10
109;21
110;8
110;9
110;10
110;21
111;9
111;10
111;21
112;8
112;9
112;10
112;21
113;9
113;10
113;21
114;9
114;10
114;21
115;9
115;10
115;21
116;9
116;10
116;21
117;9
117;10
117;21
118;9
118;21
119;9
119;10
119;21
120;9
120;21
121;7
121;9
121;21
122;7
122;9
122;21
123;7
123;9
123;21
124;7
124;9
124;21
125;7
125;9
125;21
126;7
126;9
126;21
127;7
127;9
127;21
128;9
128;21
129;7
129;9
129;21
130;9
130;21
131;6
131;9
131;21
132;6
132;21
133;6
133;9
133;21
134;6
134;21
135;6
135;21
136;6
136;21
137;6
137;21
138;6
138;21
139;6
139;21
140;21
141;6
141;21
142;21
143;21
144;21
145;21
146;21
147;21
148;21
149;21
150;21
151;21
152;21
153;21
154;21
155;21
156;21
157;21
158;21
159;21
160;21
161;21
162;21
163;21
164;21
165;21
166;21
167;21
168;21
169;21
170;21
171;5
171;21
172;5
172;21
173;5
173;21
174;5
174;21
175;5
175;21
176;5
176;21
177;5
177;21
178;5
178;21
179;21
180;5
180;21
181;21
182;21
183;21
184;21
185;21
186;21
187;21
188;21
189;21
190;21
