101;13
101;14
101;15
101;16
101;17
102;13
102;14
102;15
102;16
102;17
103;13
103;14
103;15
103;16
103;17
104;13
104;14
104;15
104;16
104;17
105;13
105;14
105;15
105;16
105;17
106;13
106;14
106;15
106;16
106;17
107;13
107;14
107;15
107;16
107;17
108;14
108;15
108;16
108;17
109;13
109;14
109;15
109;16
109;17
109;25
110;14
110;15
110;16
110;19
111;9
111;10
111;11
111;12
111;14
111;15
111;16
111;17
111;18
111;19
111;20
112;9
112;10
112;11
112;12
112;14
112;16
112;18
112;19
112;20
113;9
113;10
113;11
113;12
113;15
113;16
113;18
113;19
113;20
114;9
114;10
114;11
114;12
114;14
114;16
114;18
114;19
114;20
115;9
115;10
115;11
115;12
115;16
115;18
115;19
115;20
116;9
116;10
116;11
116;12
116;16
116;18
116;19
116;20
117;9
117;10
117;11
117;12
117;16
117;18
117;19
117;20
118;9
118;12
118;16
118;18
118;19
118;20
119;9
119;10
119;11
119;12
119;16
119;18
119;19
119;20
120;9
120;12
120;16
120;18
120;19
120;20
121;9
121;12
121;16
121;18
121;19
121;20
121;21
121;22
121;23
122;12
122;16
122;18
122;19
122;20
122;21
122;22
122;23
123;9
123;12
123;16
123;19
123;20
123;21
123;22
123;23
124;12
124;16
124;18
124;19
124;20
124;21
124;22
124;23
125;12
125;16
125;19
125;20
125;21
125;22
125;23
126;12
126;16
126;19
126;20
126;21
126;22
126;23
127;12
127;16
127;19
127;20
127;21
127;22
127;23
128;12
128;16
128;19
128;20
128;21
128;22
128;23
129;12
129;16
129;19
129;20
129;22
129;23
130;12
130;16
130;19
130;20
130;21
130;22
130;23
131;12
131;16
131;19
131;20
131;22
131;23
131;24
132;12
132;16
132;19
132;20
132;22
132;23
132;24
133;12
133;16
133;19
133;20
133;22
133;23
133;24
134;12
134;16
134;20
134;22
134;23
134;24
135;12
135;16
135;19
135;20
135;22
135;23
135;24
136;12
136;16
136;20
136;22
136;23
136;24
137;12
137;16
137;20
137;22
137;23
137;24
138;12
138;16
138;20
138;22
138;23
139;12
139;16
139;20
139;22
139;23
139;24
140;12
140;16
140;20
140;22
140;23
141;6
141;7
141;8
141;12
141;16
141;20
141;22
141;23
141;25
142;6
142;7
142;8
142;12
142;16
142;20
142;22
142;23
142;25
143;6
143;7
143;8
143;12
143;16
143;20
143;22
143;23
143;25
144;6
144;7
144;8
144;12
144;16
144;20
144;22
144;23
144;25
145;6
145;7
145;8
145;12
145;16
145;20
145;22
145;23
145;25
146;6
146;7
146;8
146;12
146;20
146;22
146;23
146;25
147;6
147;7
147;8
147;12
147;16
147;20
147;22
147;23
147;25
148;6
148;7
148;8
148;12
148;20
148;22
148;23
148;25
149;6
149;7
149;12
149;20
149;22
149;23
149;25
150;7
150;8
150;12
150;20
150;22
150;23
150;25
151;6
151;7
151;12
151;20
151;22
151;23
151;25
152;7
152;12
152;20
152;22
152;23
152;25
153;7
153;12
153;20
153;22
153;23
153;25
154;7
154;12
154;20
154;22
154;23
154;25
155;7
155;12
155;20
155;22
155;23
155;25
156;7
156;12
156;20
156;22
156;23
156;25
157;7
157;12
157;20
157;22
157;23
157;25
158;12
158;20
158;22
158;23
158;25
159;7
159;12
159;20
159;22
159;23
159;25
160;12
160;20
160;22
160;23
160;25
161;12
161;22
161;23
161;25
162;12
162;22
162;23
162;25
163;12
163;22
163;23
163;25
164;12
164;22
164;23
164;25
165;12
165;22
165;23
165;25
166;12
166;22
166;23
166;25
167;12
167;22
167;23
167;25
168;12
168;22
168;23
168;25
169;12
169;22
169;23
169;25
170;12
170;22
170;23
170;25
171;12
172;12
173;12
174;12
175;12
176;12
177;12
178;12
179;12
180;12
181;12
182;12
183;12
184;12
185;12
186;12
187;12
188;12
189;12
190;12
226;0
