51;18
51;19
51;20
52;18
52;19
52;20
53;18
53;19
53;20
54;18
54;19
54;20
55;18
55;19
55;20
56;18
56;19
56;20
57;18
57;19
57;20
58;19
58;20
59;18
59;19
59;20
60;19
60;20
61;17
61;19
61;20
62;17
62;19
63;17
63;19
63;20
64;17
64;19
65;17
65;19
66;17
66;19
67;17
67;19
68;17
68;19
69;17
69;19
70;17
70;19
71;16
71;17
71;19
72;16
72;17
72;19
73;16
73;17
73;19
74;16
74;17
74;19
75;16
75;17
75;19
76;16
76;17
76;19
77;16
77;17
77;19
78;16
78;17
78;19
79;16
79;17
79;19
80;16
80;17
80;19
81;15
81;16
81;17
81;19
82;15
82;16
82;17
83;15
83;16
83;17
83;19
84;15
84;16
84;17
85;15
85;16
85;17
86;15
86;16
86;17
87;15
87;16
87;17
88;16
88;17
89;15
89;16
89;17
90;16
90;17
91;13
91;14
91;16
91;17
92;13
92;14
92;16
92;17
93;13
93;14
93;16
93;17
94;13
94;14
94;16
94;17
95;13
95;14
95;16
95;17
96;13
96;14
96;16
96;17
97;13
97;14
97;16
97;17
98;13
98;14
98;16
98;17
99;13
99;14
99;16
99;17
100;13
100;14
100;16
100;17
101;12
101;13
101;14
101;16
101;17
101;21
101;22
102;12
102;13
102;14
102;16
102;17
102;21
102;22
103;12
103;13
103;14
103;21
103;22
104;12
104;13
104;14
104;16
104;17
104;21
104;22
105;12
105;13
105;14
105;21
105;22
106;12
106;13
106;14
106;21
106;22
107;12
107;13
107;14
107;21
107;22
108;12
108;13
108;14
109;12
109;13
109;21
109;22
110;13
110;14
111;10
111;11
111;12
111;13
112;10
112;11
112;13
113;10
113;11
113;13
114;10
114;11
114;13
115;10
115;11
115;13
116;10
116;11
116;13
117;10
117;11
117;13
118;11
118;13
119;10
119;11
119;13
120;11
120;13
121;11
121;13
122;11
122;13
123;11
123;13
124;11
124;13
125;11
125;13
126;11
126;13
127;11
128;11
128;13
129;11
130;11
131;8
131;9
131;11
132;8
132;9
133;8
133;9
133;11
134;8
134;9
135;8
135;9
136;8
136;9
137;6
137;8
137;9
138;8
138;9
139;8
140;8
140;9
141;8
142;8
143;8
144;8
145;5
145;8
146;8
147;8
148;8
149;8
151;8
181;7
182;7
183;7
184;7
185;7
186;7
187;7
188;7
189;7
190;7
191;3
191;4
191;5
191;6
191;7
192;3
192;4
192;5
192;6
192;7
193;3
193;4
193;5
193;6
193;7
194;3
194;4
194;5
194;6
194;7
195;3
195;4
195;5
195;6
195;7
196;3
196;4
196;5
196;6
196;7
197;3
197;4
197;5
197;6
197;7
198;4
198;5
198;6
198;7
199;3
199;4
199;5
199;6
199;7
200;4
200;5
200;6
200;7
201;5
201;6
201;7
202;4
202;5
202;6
202;7
203;6
203;7
204;5
204;6
205;6
205;7
206;6
207;6
208;6
209;6
210;6
211;6
212;6
213;6
214;6
215;6
216;6
217;6
218;6
219;6
220;6
