71;22
71;23
71;24
72;22
72;23
72;24
73;22
73;23
73;24
74;22
74;23
74;24
75;22
75;23
75;24
76;22
76;23
76;24
77;22
77;23
77;24
78;22
78;23
78;24
79;24
80;22
80;23
80;24
81;21
81;24
81;25
82;21
82;24
82;25
83;21
83;25
84;21
84;24
84;25
85;21
85;25
86;21
86;25
87;21
87;25
88;25
89;21
89;25
90;25
91;8
91;9
91;10
91;11
91;12
91;13
91;14
91;19
91;20
91;25
92;8
92;9
92;10
92;11
92;12
92;13
92;14
92;19
92;20
92;25
93;8
93;9
93;10
93;11
93;12
93;13
93;14
93;19
93;20
93;25
94;8
94;9
94;10
94;11
94;12
94;13
94;14
94;19
94;20
94;25
95;8
95;9
95;10
95;11
95;12
95;13
95;14
95;19
95;20
95;25
96;8
96;9
96;10
96;11
96;12
96;13
96;14
96;19
96;20
96;25
97;8
97;9
97;10
97;11
97;12
97;13
97;14
97;19
97;20
97;25
98;8
98;11
98;12
98;13
98;14
98;19
98;20
98;25
99;8
99;9
99;10
99;12
99;13
99;14
99;19
99;20
99;25
100;8
100;11
100;12
100;13
100;14
100;19
100;20
100;25
101;6
101;7
101;8
101;12
101;13
101;14
101;18
101;19
101;20
101;25
102;6
102;7
102;12
102;13
102;14
102;18
102;19
102;20
102;25
103;6
103;7
103;8
103;12
103;13
103;14
103;18
103;19
103;25
104;6
104;7
104;12
104;13
104;14
104;18
104;19
104;20
105;6
105;7
105;12
105;13
105;14
105;18
105;19
105;25
106;6
106;7
106;12
106;13
106;14
106;18
106;19
107;6
107;7
107;12
107;13
107;14
107;18
107;19
108;6
108;7
108;12
108;13
108;14
108;18
108;19
109;6
109;7
109;12
109;13
109;14
109;18
109;19
110;6
110;7
110;12
110;13
110;14
110;18
110;19
111;7
111;12
111;13
111;18
111;19
112;6
112;7
112;12
112;13
112;18
112;19
113;7
113;12
113;13
113;18
113;19
114;7
114;12
114;13
114;18
114;19
115;7
115;12
115;13
115;18
115;19
116;7
116;12
116;13
116;18
116;19
117;7
117;12
117;13
117;18
117;19
118;7
118;12
118;13
118;18
118;19
119;7
119;12
119;13
119;18
120;7
120;12
120;13
120;18
120;19
121;7
121;12
121;13
121;17
121;18
122;7
122;12
122;13
122;17
122;18
123;7
123;12
123;17
123;18
124;7
124;12
124;13
124;17
124;18
125;7
125;12
125;17
125;18
126;7
126;12
126;17
126;18
127;7
127;12
127;17
127;18
128;7
128;12
128;17
128;18
129;7
129;12
129;17
129;18
130;7
130;12
130;17
130;18
131;7
131;15
131;16
131;18
132;7
132;15
132;16
132;17
132;18
133;7
133;15
133;16
133;18
134;7
134;15
134;16
134;18
135;7
135;15
135;16
135;18
136;7
136;15
136;16
136;18
137;7
137;15
137;16
137;18
138;7
138;15
138;16
138;18
139;7
139;15
139;18
140;7
140;15
140;16
140;18
141;7
141;14
141;15
141;18
142;7
142;14
142;15
142;18
143;7
143;14
143;15
143;18
144;7
144;14
144;15
144;18
145;7
145;14
145;15
145;18
146;7
146;14
146;15
146;18
147;7
147;14
147;15
147;18
148;7
148;14
148;15
148;18
149;7
149;14
149;15
149;18
150;7
150;14
150;15
150;18
151;7
151;14
151;15
151;18
152;7
152;14
152;18
153;7
153;14
153;15
153;18
154;7
154;14
154;18
155;7
155;14
155;18
156;7
156;14
156;18
157;7
157;14
157;18
158;7
158;14
158;18
159;7
159;14
159;18
160;7
160;14
160;18
161;7
161;12
161;14
161;18
162;7
162;12
162;14
162;18
163;7
163;12
163;14
163;18
164;7
164;12
164;14
164;18
165;7
165;12
165;14
165;18
166;7
166;12
166;14
166;18
167;7
167;12
167;14
167;18
168;7
168;12
168;14
168;18
169;7
169;12
169;14
169;18
170;7
170;12
170;14
170;18
171;7
171;12
171;14
172;7
172;12
172;14
173;7
173;12
173;14
174;7
174;12
174;14
175;7
175;12
175;14
176;7
176;12
176;14
177;7
177;12
177;14
178;7
178;12
178;14
179;7
179;12
179;14
180;7
180;12
180;14
181;7
181;12
181;14
182;7
182;12
182;14
183;7
183;12
183;14
184;7
184;12
184;14
185;7
185;12
185;14
186;7
186;12
186;14
187;7
187;12
187;14
188;7
188;12
188;14
189;7
189;12
189;14
190;7
190;12
190;14
191;7
191;12
192;7
192;12
193;7
193;12
194;7
194;12
195;7
195;12
196;7
196;12
197;7
197;12
198;7
198;12
199;7
199;12
200;7
200;12
201;7
201;12
202;7
202;12
203;7
203;12
204;7
204;12
205;7
205;12
206;7
206;12
207;7
207;12
208;7
208;12
209;7
209;12
210;7
210;12
211;7
212;7
213;7
214;7
215;7
216;7
217;7
218;7
219;7
220;7
