81;9
81;10
81;11
81;12
81;13
81;19
81;20
81;21
81;22
81;23
82;9
82;10
82;11
82;12
82;13
82;19
82;20
82;21
82;22
82;23
83;9
83;10
83;11
83;12
83;13
83;19
83;20
83;21
83;22
83;23
84;9
84;10
84;11
84;12
84;13
84;19
84;20
84;21
84;22
84;23
85;9
85;10
85;11
85;12
85;13
85;19
85;20
85;21
85;22
85;23
86;9
86;10
86;11
86;12
86;13
86;19
86;20
86;21
86;22
86;23
87;9
87;10
87;11
87;12
87;13
87;19
87;20
87;21
87;22
87;23
88;7
88;9
88;10
88;11
88;12
88;20
88;22
88;23
89;3
89;9
89;10
89;11
89;12
89;13
89;19
89;20
89;21
89;23
90;9
90;12
90;20
90;22
90;23
91;7
91;8
91;9
91;10
91;11
91;12
91;23
92;7
92;8
92;9
92;12
92;23
93;7
93;8
93;12
93;23
94;7
94;8
94;9
94;12
94;23
95;7
95;8
95;12
95;23
96;7
96;8
96;12
96;23
97;7
97;8
97;12
97;23
98;7
98;8
98;12
98;23
99;7
99;8
99;12
99;23
100;7
100;8
100;12
100;23
101;6
101;7
101;8
101;12
101;23
102;6
102;7
102;8
102;12
102;23
103;6
103;7
103;8
103;12
103;23
104;6
104;7
104;8
104;12
104;23
105;6
105;7
105;8
105;12
105;23
106;6
106;7
106;8
106;12
106;23
107;6
107;7
107;8
107;12
107;23
108;6
108;7
108;8
108;12
108;23
109;6
109;7
109;8
109;12
109;23
110;6
110;7
110;8
110;23
111;4
111;5
111;6
111;7
111;8
111;12
112;4
112;5
112;6
112;7
112;8
112;23
113;4
113;5
113;6
113;7
113;8
114;4
114;5
114;6
114;7
114;8
115;4
115;5
115;7
115;8
116;4
116;5
116;6
116;7
116;8
117;4
117;5
117;7
117;8
118;4
118;5
118;7
118;8
119;4
119;5
119;7
119;8
120;4
120;5
120;7
120;8
121;4
121;5
121;7
122;4
122;5
122;7
123;4
123;5
123;7
124;4
124;5
124;7
125;4
125;5
125;7
126;4
126;5
126;7
127;4
127;7
128;4
128;5
128;7
129;4
130;4
130;7
131;4
132;4
133;4
134;4
135;4
136;4
137;4
138;4
139;4
140;4
142;4
171;20
172;20
173;20
174;20
175;20
176;20
177;20
178;20
179;20
180;20
181;14
181;20
182;14
183;14
183;20
184;14
185;14
186;14
187;14
188;14
189;14
190;14
191;14
191;15
191;18
192;14
192;15
192;18
193;14
193;15
193;18
194;15
194;18
195;14
195;15
195;18
196;15
196;18
197;15
197;18
198;15
198;18
199;15
199;18
200;15
200;18
201;15
201;16
201;17
201;18
202;15
202;16
202;17
202;18
203;15
203;16
203;17
203;18
204;15
204;16
204;17
204;18
205;15
205;16
205;17
205;18
206;15
206;16
206;17
206;18
207;15
207;16
207;17
207;18
208;15
208;16
208;18
209;15
209;16
209;17
209;18
210;15
210;16
210;18
211;15
211;16
211;18
212;15
212;16
212;18
213;15
213;16
213;18
214;15
214;16
214;18
215;15
215;16
215;18
216;15
216;16
216;18
217;15
217;16
217;18
218;15
218;16
218;18
219;15
219;16
219;18
220;15
220;16
220;18
254;8
257;26
