51;14
51;15
51;16
52;14
52;15
52;16
53;14
53;15
53;16
54;14
54;15
54;16
55;14
55;15
55;16
56;14
56;15
56;16
57;14
57;15
57;16
58;16
59;14
59;15
60;16
61;13
62;13
63;13
64;13
65;13
66;13
67;13
68;13
69;13
70;13
71;12
71;13
71;17
71;22
72;12
72;13
72;17
73;12
73;13
73;17
74;12
74;13
74;17
75;12
75;13
75;17
76;12
76;13
76;17
77;12
77;13
77;17
78;12
78;13
78;17
79;13
79;17
80;12
80;13
80;17
81;11
81;13
82;11
82;13
83;11
83;13
84;11
84;13
85;11
85;13
86;11
86;13
87;11
87;13
88;13
89;11
89;13
90;13
91;9
91;10
91;13
91;17
92;9
92;10
92;13
92;17
93;9
93;10
93;13
93;17
94;9
94;10
94;13
94;17
95;9
95;10
95;13
95;17
96;9
96;10
96;13
96;17
97;9
97;10
97;13
97;17
98;9
98;10
98;13
98;17
99;9
99;10
99;13
99;17
100;9
100;10
100;13
100;17
101;7
101;8
101;9
101;10
101;17
102;7
102;8
102;9
102;10
102;13
102;17
103;7
103;8
103;9
103;10
103;17
104;7
104;8
104;9
104;10
104;17
105;7
105;8
105;9
105;10
105;17
106;7
106;8
106;9
106;10
106;17
107;7
107;8
107;9
107;10
107;17
108;7
108;8
108;9
108;10
108;17
109;9
109;10
109;17
110;7
110;8
110;9
110;10
110;17
111;6
111;9
111;10
111;17
112;6
112;9
112;10
112;17
113;6
113;9
113;17
114;6
114;9
114;10
114;17
115;6
115;9
115;17
116;6
116;9
116;17
117;6
117;9
117;17
118;6
118;9
118;17
119;6
119;9
119;17
120;6
120;9
120;17
121;6
121;9
121;17
122;9
122;17
123;6
123;9
123;17
124;9
124;17
125;9
125;17
126;9
126;17
127;9
127;17
128;9
128;17
129;9
129;17
130;9
130;17
131;17
131;21
131;22
131;23
132;17
132;21
132;22
132;23
133;17
133;21
133;22
133;23
134;17
134;21
134;22
134;23
135;17
135;21
135;22
135;23
136;17
136;21
136;22
136;23
137;17
137;21
137;22
137;23
138;17
138;22
138;23
139;17
139;21
139;22
139;23
140;17
140;22
140;23
141;17
141;19
141;20
141;22
141;23
141;24
142;17
142;19
142;20
142;22
142;23
142;24
143;17
143;19
143;20
143;22
143;23
143;24
144;17
144;19
144;20
144;22
144;23
144;24
145;17
145;19
145;20
145;22
145;23
145;24
146;17
146;19
146;20
146;22
146;23
146;24
147;17
147;19
147;20
147;22
147;23
147;24
148;17
148;19
148;20
148;22
148;23
148;24
149;17
149;19
149;20
149;22
149;23
149;24
150;17
150;19
150;20
150;22
150;23
150;24
151;17
151;18
151;19
151;20
151;22
151;23
151;24
152;17
152;18
152;19
152;20
152;22
152;23
152;24
153;17
153;18
153;19
153;20
153;22
153;23
154;17
154;18
154;19
154;20
154;22
154;23
154;24
155;17
155;18
155;19
155;20
155;22
155;23
156;17
156;18
156;19
156;20
156;22
156;23
157;17
157;18
157;19
157;20
157;22
157;23
158;17
158;18
158;19
158;20
158;22
158;23
159;17
159;18
159;19
159;20
159;22
159;23
160;17
160;18
160;19
160;20
160;22
160;23
161;17
161;18
161;19
161;20
161;22
161;23
162;17
162;18
162;19
162;20
162;22
162;23
163;17
163;18
163;19
163;20
163;22
163;23
164;17
164;18
164;19
164;20
164;22
164;23
165;17
165;18
165;19
165;20
165;22
165;23
166;17
166;18
166;19
166;20
166;22
166;23
167;17
167;18
167;19
167;20
167;22
167;23
168;17
168;18
168;19
168;20
168;22
168;23
169;17
169;18
169;19
169;20
169;22
169;23
170;17
170;18
170;19
170;20
170;22
170;23
171;17
171;18
171;19
171;20
172;17
172;19
172;20
173;17
173;18
173;19
173;20
174;17
174;19
174;20
175;17
175;19
175;20
176;17
176;19
176;20
177;17
177;19
177;20
178;17
178;19
178;20
179;17
179;19
179;20
180;17
180;19
180;20
181;9
181;17
181;19
182;9
182;17
182;19
183;9
183;17
183;19
184;9
184;17
184;19
185;9
185;17
185;19
186;9
186;17
186;19
187;9
187;17
187;19
188;9
188;17
188;19
189;9
189;17
189;19
190;9
190;17
190;19
191;5
191;9
191;17
192;5
192;9
192;17
193;5
193;9
193;17
194;5
194;9
194;17
195;5
195;9
195;17
196;5
196;9
196;17
197;5
197;9
197;17
198;9
198;17
199;5
199;9
199;17
200;9
200;17
201;9
201;17
202;9
202;17
203;9
203;17
204;9
204;17
205;9
205;17
206;9
206;17
207;9
207;17
208;9
208;17
209;9
209;17
210;9
210;17
211;9
211;17
212;9
212;17
213;9
213;17
214;9
214;17
215;9
215;17
216;9
216;17
217;9
217;17
218;9
218;17
219;9
219;17
220;9
220;17
237;3
248;2
270;4
