51;10
51;11
51;12
51;13
51;14
51;15
52;10
52;11
52;12
52;13
52;14
52;15
53;10
53;11
53;12
53;13
53;14
53;15
54;10
54;11
54;12
54;13
54;14
54;15
55;10
55;11
55;12
55;13
55;14
55;15
56;10
56;11
56;12
56;13
56;14
56;15
57;10
57;11
57;12
57;13
57;14
57;15
58;10
58;11
58;13
58;14
59;10
59;12
59;13
59;14
59;15
60;10
60;11
60;13
60;14
61;8
61;9
61;10
61;13
61;14
61;16
62;8
62;9
62;10
62;13
62;14
62;16
63;8
63;9
63;10
63;13
63;14
63;16
64;8
64;9
64;10
64;13
64;14
64;16
65;8
65;9
65;10
65;13
65;14
65;16
66;8
66;9
66;10
66;13
66;14
66;16
67;8
67;9
67;10
67;13
67;14
67;16
68;8
68;9
68;10
68;14
68;16
69;9
69;10
69;13
69;14
69;16
70;8
70;9
70;10
70;14
71;7
71;9
71;10
71;14
71;16
72;7
72;9
72;10
72;14
73;7
73;9
73;10
73;14
74;7
74;9
74;10
74;14
75;7
75;9
75;10
75;14
76;7
76;9
76;10
76;14
77;7
77;9
77;10
77;14
78;7
78;9
78;10
78;14
79;7
79;9
79;10
79;14
80;7
80;9
80;10
80;14
81;7
81;9
81;10
81;14
82;7
82;9
82;10
82;14
83;7
83;9
83;10
83;14
84;7
84;9
84;10
84;14
85;7
85;9
85;10
85;14
86;7
86;9
86;10
86;14
87;7
87;9
87;10
87;14
88;7
88;9
88;10
88;14
89;7
89;9
89;10
89;14
90;7
90;9
90;10
90;14
91;7
91;9
91;14
91;19
91;20
92;7
92;9
92;14
92;19
92;20
93;7
93;9
93;14
93;19
93;20
94;7
94;9
94;14
94;19
94;20
95;7
95;9
95;14
95;19
95;20
96;7
96;9
96;14
96;19
96;20
97;7
97;9
97;14
97;19
97;20
98;7
98;9
98;14
98;19
99;7
99;9
99;14
99;19
99;20
100;7
100;9
100;14
100;19
101;6
101;7
101;9
101;14
101;18
101;19
101;21
102;6
102;7
102;9
102;14
102;18
102;19
102;21
103;6
103;7
103;9
103;14
103;18
103;19
103;21
104;6
104;7
104;9
104;14
104;18
104;19
104;21
105;6
105;7
105;9
105;14
105;18
105;19
105;21
106;6
106;7
106;9
106;14
106;18
106;19
106;21
107;6
107;7
107;14
107;18
107;19
107;21
108;6
108;7
108;9
108;14
108;18
108;19
108;21
109;6
109;7
109;14
109;18
109;19
109;21
110;6
110;7
110;14
110;18
111;6
111;7
111;14
111;17
111;18
111;19
111;21
111;22
112;6
112;7
112;14
112;17
112;18
112;22
113;6
113;7
113;14
113;17
113;18
113;22
114;6
114;7
114;14
114;17
114;18
114;22
115;6
115;7
115;14
115;17
115;18
115;22
116;6
116;7
116;14
116;17
116;18
116;22
117;6
117;7
117;14
117;17
117;22
118;6
118;7
118;14
118;17
118;18
119;6
119;7
119;14
119;17
119;22
120;6
120;7
120;14
120;17
121;6
121;7
122;6
122;7
123;6
123;7
124;6
124;7
125;6
125;7
126;6
126;7
127;6
127;7
128;7
129;6
129;7
130;7
131;7
132;7
133;7
134;7
135;7
136;7
137;7
138;7
139;7
140;7
141;7
142;7
143;7
144;7
145;7
146;7
147;7
148;7
149;7
150;7
151;7
152;7
153;7
154;7
155;7
156;7
157;7
158;7
159;7
160;7
161;7
161;23
162;7
162;23
163;7
163;23
164;7
164;23
165;7
165;23
166;7
166;23
167;7
167;23
168;7
168;23
169;7
169;23
170;7
170;23
171;7
171;23
172;7
172;23
173;7
173;23
174;7
175;7
175;23
176;7
177;7
178;7
179;7
180;7
181;7
182;7
183;7
184;7
185;7
186;7
187;7
188;7
189;7
190;7
201;14
202;14
203;14
204;14
205;14
206;14
207;14
208;14
209;14
210;14
211;14
212;14
213;14
214;14
215;14
216;14
217;14
218;14
219;14
220;14
221;14
221;17
222;14
222;17
223;14
223;17
224;14
224;17
225;14
225;17
226;14
226;17
227;14
227;17
228;14
228;17
229;14
229;17
230;14
230;17
231;14
231;17
232;14
232;17
233;14
233;17
234;14
234;17
235;14
235;17
236;14
236;17
237;14
237;17
238;14
238;17
239;14
239;17
240;14
240;17
241;17
243;17
