71;13
71;14
71;15
71;16
71;17
71;18
71;19
71;20
71;21
71;22
71;23
72;13
72;14
72;15
72;16
72;17
72;18
72;19
72;20
72;21
72;22
72;23
73;13
73;14
73;15
73;16
73;17
73;18
73;19
73;20
73;21
73;22
73;23
74;13
74;14
74;15
74;16
74;17
74;18
74;19
74;20
74;21
74;22
74;23
75;13
75;14
75;15
75;16
75;17
75;18
75;19
75;20
75;21
75;22
75;23
76;13
76;14
76;15
76;16
76;17
76;18
76;19
76;20
76;21
76;22
76;23
77;13
77;14
77;15
77;16
77;17
77;18
77;19
77;20
77;21
77;22
77;23
78;15
78;16
78;17
78;19
78;20
78;21
79;13
79;14
79;15
79;16
79;17
79;18
79;19
79;22
79;23
80;15
80;16
80;17
80;19
80;20
80;21
81;11
81;12
81;16
81;17
81;19
81;24
82;11
82;12
82;15
82;16
82;17
82;19
82;24
83;11
83;12
83;16
83;17
83;19
83;24
84;11
84;12
84;16
84;17
84;19
84;24
85;11
85;12
85;16
85;17
85;19
85;24
86;11
86;12
86;16
86;17
86;19
86;24
87;11
87;12
87;16
87;17
87;19
87;24
88;11
88;12
88;16
88;17
88;19
88;24
89;11
89;12
89;16
89;17
89;19
89;24
90;11
90;12
90;16
90;17
90;19
90;24
91;9
91;10
91;11
91;12
91;16
91;17
91;19
91;24
92;9
92;10
92;12
92;16
92;17
92;19
92;24
93;9
93;10
93;11
93;12
93;16
93;17
93;19
93;24
94;9
94;10
94;12
94;16
94;17
94;19
94;24
95;9
95;10
95;12
95;16
95;17
95;19
95;24
96;9
96;10
96;12
96;16
96;19
96;24
97;9
97;10
97;12
97;16
97;17
97;19
97;24
98;9
98;10
98;12
98;16
98;19
98;24
99;9
99;12
99;16
99;19
99;24
100;10
100;12
100;16
100;19
100;24
101;7
101;8
101;9
101;12
101;16
101;24
102;7
102;8
102;12
102;16
102;24
103;7
103;8
103;12
103;16
103;24
104;7
104;8
104;12
104;16
104;24
105;7
105;8
105;12
105;16
105;24
106;7
106;8
106;12
106;16
106;24
107;7
107;8
107;12
107;16
107;24
108;7
108;8
108;12
108;16
108;24
109;7
109;8
109;12
109;16
109;24
110;7
110;8
110;12
110;16
110;24
111;7
111;8
111;12
111;24
112;7
112;8
112;24
113;7
113;8
113;12
113;24
114;7
114;24
115;7
115;8
115;24
116;7
116;24
117;7
117;24
118;7
118;24
119;7
119;24
120;7
120;24
121;5
121;6
121;7
121;24
122;5
122;6
122;7
122;24
123;5
123;6
123;7
123;24
124;5
124;6
124;7
124;24
125;5
125;6
125;7
125;24
126;5
126;6
126;7
126;24
127;5
127;6
127;7
127;24
128;5
128;6
128;7
128;24
129;5
129;6
129;7
129;24
130;5
130;6
130;7
130;24
131;5
131;6
131;7
131;24
132;6
132;7
132;24
133;5
133;7
133;24
134;6
134;7
134;24
135;7
135;24
136;7
136;24
137;7
137;24
138;7
138;24
139;7
139;24
140;7
140;24
141;7
142;7
143;7
144;7
145;7
146;7
147;7
148;7
149;7
150;7
151;7
151;19
152;7
152;19
153;7
153;19
154;7
154;19
155;7
155;19
156;7
156;19
157;7
157;19
158;7
158;19
159;7
159;19
160;7
160;19
161;7
161;19
162;7
162;19
163;7
163;19
164;7
164;19
165;7
165;19
166;7
166;19
167;7
167;19
168;7
168;19
169;7
169;19
170;7
170;19
171;7
171;16
171;19
172;7
172;16
172;19
173;7
173;16
173;19
174;7
174;16
174;19
175;7
175;16
175;19
176;7
176;16
176;19
177;7
177;16
177;19
178;7
178;16
178;19
179;7
179;16
179;19
180;7
180;16
180;19
181;7
181;16
181;19
182;7
182;16
182;19
183;7
183;16
183;19
184;7
184;16
184;19
185;7
185;16
185;19
186;7
186;16
186;19
187;7
187;16
187;19
188;7
188;16
188;19
189;7
189;16
189;19
190;7
190;16
190;19
191;7
191;16
191;19
192;7
192;16
192;19
193;7
193;16
193;19
194;7
194;16
194;19
195;7
195;16
195;19
196;7
196;16
196;19
197;7
197;16
197;19
198;7
198;16
198;19
199;7
199;16
199;19
200;7
200;16
200;19
201;7
201;16
202;7
202;16
203;7
203;16
204;7
204;16
205;7
205;16
206;7
206;16
207;7
207;16
208;7
208;16
209;7
209;16
210;7
210;16
211;7
212;7
213;7
214;7
215;7
216;7
217;7
218;7
219;7
220;7
221;7
222;7
223;7
224;7
225;7
226;7
227;7
228;7
229;7
230;7
