51;14
51;15
51;16
51;17
52;14
52;15
52;16
52;17
53;14
53;15
53;16
53;17
54;14
54;15
54;16
54;17
55;14
55;15
55;16
55;17
56;14
56;15
56;16
56;17
57;14
57;15
57;16
57;17
58;14
58;15
58;17
59;14
59;15
59;16
59;17
60;14
60;15
60;17
61;12
61;13
61;14
61;15
61;17
62;12
62;13
62;14
62;15
62;17
63;12
63;13
63;14
63;15
63;17
64;12
64;13
64;14
64;15
64;17
65;12
65;13
65;14
65;17
66;12
66;13
66;14
66;15
66;17
67;12
67;13
67;14
67;17
68;12
68;13
68;14
68;17
69;12
69;13
69;14
69;17
70;12
70;13
70;14
70;17
71;11
71;13
71;14
71;17
72;11
72;12
72;13
72;14
72;17
73;11
73;13
73;14
73;17
74;11
74;13
74;14
74;17
75;11
75;13
75;14
75;17
76;11
76;13
76;14
76;17
77;11
77;13
77;14
77;17
78;13
78;14
78;17
79;11
79;13
79;14
79;17
80;13
80;14
80;17
81;13
81;14
81;17
82;13
82;14
82;17
83;13
83;17
84;13
84;14
84;17
85;13
85;17
86;13
86;17
87;13
87;17
88;13
88;17
89;13
89;17
90;13
90;17
91;9
91;10
91;13
91;17
91;18
92;9
92;10
92;13
92;17
92;18
93;9
93;10
93;13
93;17
93;18
94;9
94;10
94;13
94;17
94;18
95;9
95;10
95;13
95;17
95;18
96;9
96;10
96;13
96;17
96;18
97;9
97;10
97;13
97;17
97;18
98;9
98;10
98;13
98;17
98;18
99;10
99;13
99;17
100;9
100;10
100;13
100;17
100;18
101;8
101;10
101;13
101;17
102;8
102;10
102;13
102;17
103;8
103;10
103;13
103;17
104;8
104;10
104;13
104;17
105;8
105;10
105;13
105;17
106;8
106;10
106;13
106;17
107;8
107;10
107;13
107;17
108;10
108;13
108;17
109;8
109;10
109;13
109;17
110;10
110;13
110;17
111;10
111;17
112;10
112;17
113;10
113;17
114;10
114;17
115;10
115;17
116;10
116;17
117;10
117;17
118;10
118;17
119;10
119;17
120;10
120;17
121;7
121;10
121;17
122;7
122;17
123;7
123;10
123;17
124;7
124;17
125;7
125;17
126;7
126;17
127;3
127;7
127;17
128;7
128;17
129;7
129;17
130;7
130;17
131;5
131;6
131;7
131;17
131;20
131;21
131;22
131;23
132;5
132;6
132;7
132;17
132;20
132;21
132;22
132;23
133;5
133;6
133;7
133;17
133;20
133;21
133;22
133;23
134;5
134;6
134;17
134;20
134;21
134;22
134;23
135;5
135;6
135;7
135;17
135;20
135;21
135;22
135;23
136;5
136;6
136;17
136;20
136;21
136;22
136;23
137;5
137;6
137;17
137;20
137;21
137;22
137;23
138;5
138;6
138;17
138;20
138;21
138;22
139;5
139;6
139;17
139;20
139;21
139;23
140;5
140;6
140;17
140;21
140;22
141;5
141;6
141;17
141;19
141;20
141;21
142;5
142;6
142;17
142;19
142;21
143;5
143;6
143;17
143;19
143;21
144;5
144;6
144;17
144;19
144;21
145;5
145;6
145;17
145;19
145;21
146;5
146;6
146;17
146;19
146;21
147;5
147;6
147;17
147;19
147;21
148;5
148;17
148;19
148;21
149;5
149;6
149;17
149;19
149;21
150;5
150;17
150;19
150;21
151;17
151;19
151;21
152;17
152;19
152;21
153;17
153;19
153;21
154;17
154;19
154;21
155;17
155;19
155;21
156;17
156;19
156;21
157;17
157;19
157;21
158;17
158;21
159;17
159;19
159;21
160;17
160;21
161;17
161;21
162;17
162;21
163;17
163;21
164;17
164;21
165;17
165;21
166;17
166;21
167;17
167;21
168;17
168;21
169;17
169;21
170;17
170;21
171;13
171;17
172;13
172;17
173;13
173;17
174;13
174;17
175;13
175;17
176;13
176;17
177;13
177;17
178;13
178;17
179;13
179;17
180;13
180;17
181;13
181;17
182;13
182;17
183;13
183;17
184;13
184;17
185;13
185;17
186;13
186;17
187;13
187;17
188;13
188;17
189;13
189;17
190;13
190;17
191;13
191;17
192;13
192;17
193;13
193;17
194;13
194;17
195;13
195;17
196;13
196;17
197;13
197;17
198;13
198;17
199;13
199;17
200;13
200;17
201;13
201;17
202;13
202;17
203;13
203;17
204;13
204;17
205;13
205;17
206;13
206;17
207;13
207;17
208;13
208;17
209;13
209;17
210;13
210;17
211;4
211;5
211;17
212;4
212;5
212;17
213;4
213;5
213;17
214;4
214;5
214;17
215;4
215;5
215;17
216;4
216;5
216;17
217;4
217;5
217;17
218;4
218;5
218;17
219;4
219;5
219;17
220;4
220;5
220;17
221;4
221;5
222;4
222;5
223;4
223;5
224;4
224;5
225;4
225;5
226;4
226;5
227;4
227;5
228;4
228;5
229;4
229;5
230;4
230;5
231;4
231;5
232;4
232;5
233;4
233;5
234;4
234;5
235;4
235;5
236;4
236;5
237;4
237;5
238;4
238;5
239;4
239;5
240;4
240;5
268;1
