71;11
71;12
71;13
71;14
71;15
71;16
71;17
71;18
72;11
72;12
72;13
72;14
72;15
72;16
72;17
72;18
73;11
73;12
73;13
73;14
73;15
73;16
73;17
73;18
74;11
74;12
74;13
74;14
74;15
74;16
74;17
74;18
75;11
75;12
75;13
75;14
75;15
75;16
75;17
75;18
76;11
76;12
76;13
76;14
76;15
76;16
76;17
76;18
77;11
77;12
77;13
77;14
77;15
77;16
77;17
77;18
78;11
78;12
78;13
78;14
78;15
78;17
79;11
79;12
79;13
79;14
79;16
79;17
79;18
80;11
80;12
80;13
80;14
80;15
81;9
81;10
81;11
81;12
81;13
81;14
81;17
82;9
82;10
82;11
82;12
82;13
83;9
83;10
83;11
83;12
83;13
83;14
83;24
84;9
84;10
84;12
84;13
85;9
85;10
85;11
85;12
85;13
86;9
86;10
86;12
86;13
87;9
87;10
87;12
87;13
88;9
88;10
88;12
88;13
89;9
89;10
89;12
89;13
90;9
90;10
90;13
91;8
91;9
91;10
91;12
91;13
91;19
92;8
92;9
92;10
92;13
92;19
93;8
93;9
93;10
93;13
93;19
94;8
94;9
94;10
94;13
94;19
95;8
95;9
95;10
95;13
95;19
96;8
96;9
96;10
96;13
96;19
97;8
97;9
97;10
97;13
97;19
98;8
98;9
98;10
98;13
98;19
99;8
99;9
99;10
99;13
99;19
100;8
100;9
100;10
100;13
100;19
101;7
101;8
101;9
101;10
101;13
101;19
102;7
102;8
102;9
102;10
102;13
102;19
103;7
103;8
103;9
103;10
103;13
103;19
104;7
104;9
104;10
104;13
104;19
105;7
105;8
105;9
105;10
105;13
106;7
106;9
106;10
106;13
106;19
107;7
107;9
107;10
107;13
108;9
108;10
108;13
109;7
109;9
109;10
109;13
110;9
110;10
110;13
111;9
111;10
112;9
112;10
113;9
113;10
114;9
114;10
115;9
115;10
116;9
116;10
117;9
117;10
118;9
118;10
119;9
119;10
120;9
120;10
121;6
121;9
121;10
122;6
122;9
122;10
123;6
123;9
123;10
124;6
124;9
124;10
125;6
125;9
125;10
126;6
126;9
126;10
127;6
127;9
127;10
128;6
128;9
128;10
129;6
129;10
130;9
130;10
131;6
131;13
131;20
131;21
131;22
131;23
131;24
131;25
132;10
132;13
132;20
132;21
132;22
132;23
132;24
132;25
133;13
133;20
133;21
133;22
133;23
133;24
133;25
134;13
134;20
134;21
134;22
134;23
134;24
134;25
135;13
135;20
135;21
135;22
135;23
135;24
135;25
136;13
136;20
136;21
136;22
136;23
136;24
136;25
137;13
137;20
137;21
137;22
137;23
137;24
137;25
138;13
138;20
138;21
138;22
138;24
138;25
139;13
139;20
139;21
139;22
139;23
139;24
139;25
140;13
140;20
140;21
140;22
140;24
140;25
141;13
141;20
141;21
141;22
141;24
141;25
142;13
142;20
142;22
142;24
142;25
143;13
143;20
143;21
143;22
143;24
143;25
144;13
144;20
144;22
144;24
144;25
145;13
145;20
145;22
145;24
145;25
146;13
146;20
146;22
146;24
146;25
147;13
147;20
147;22
147;24
147;25
148;13
148;20
148;22
148;24
148;25
149;13
149;20
149;22
149;24
149;25
150;13
150;20
150;22
150;24
150;25
151;13
151;20
151;22
151;24
151;25
152;13
152;20
152;22
152;24
152;25
153;13
153;20
153;22
153;24
153;25
154;13
154;20
154;22
154;24
154;25
155;13
155;20
155;22
155;24
155;25
156;13
156;20
156;22
156;24
157;13
157;20
157;22
157;24
157;25
158;13
158;20
158;22
158;24
159;13
159;20
159;22
159;24
160;13
160;20
160;22
160;24
161;13
161;20
161;22
161;24
162;13
162;20
162;22
162;24
163;13
163;22
163;24
164;13
164;20
164;22
164;24
165;13
165;22
165;24
166;13
166;22
166;24
167;13
167;22
167;24
168;13
168;22
168;24
169;13
169;22
169;24
170;13
170;22
170;24
171;13
171;22
172;13
172;22
172;24
173;13
173;22
174;13
174;22
175;13
175;22
176;13
176;22
177;13
177;22
178;13
178;22
179;13
179;22
180;13
180;22
181;13
181;22
182;13
182;22
183;13
183;22
184;13
184;22
185;13
185;22
186;13
186;22
187;13
187;22
188;13
188;22
189;13
189;22
190;13
190;22
191;13
191;22
192;13
192;22
193;13
193;22
194;13
194;22
195;13
195;22
196;13
196;22
197;13
197;22
198;13
198;22
199;13
199;22
200;13
200;22
210;4
