91;12
91;13
91;20
91;21
91;22
91;23
92;12
92;13
92;20
92;21
92;22
92;23
93;12
93;13
93;20
93;21
93;22
93;23
94;12
94;13
94;20
94;21
94;22
94;23
95;12
95;13
95;20
95;21
95;22
95;23
96;12
96;13
96;20
96;21
96;22
96;23
97;12
97;13
97;20
97;21
97;22
97;23
98;12
98;13
98;20
98;21
98;23
99;13
99;21
99;22
99;23
100;12
100;13
100;20
100;21
101;10
101;11
101;13
101;14
101;19
101;21
101;23
102;10
102;11
102;13
102;14
102;19
102;21
103;10
103;11
103;13
103;14
103;19
103;21
104;10
104;11
104;13
104;14
104;19
104;21
105;10
105;11
105;13
105;14
105;19
105;21
106;10
106;11
106;13
106;14
106;19
106;21
107;10
107;11
107;13
107;14
107;19
107;21
108;13
108;14
108;19
108;21
109;10
109;11
109;13
109;14
109;19
109;21
110;13
110;14
110;21
111;4
111;5
111;6
111;7
111;8
111;9
111;13
111;14
111;18
111;19
111;21
112;4
112;5
112;6
112;7
112;8
112;9
112;13
112;14
112;18
112;21
113;4
113;5
113;6
113;7
113;8
113;9
113;13
113;14
113;18
113;21
114;4
114;5
114;6
114;7
114;8
114;9
114;13
114;14
114;18
114;21
115;4
115;5
115;6
115;7
115;8
115;9
115;13
115;14
115;18
115;21
116;4
116;5
116;6
116;7
116;8
116;9
116;13
116;14
116;18
116;21
117;5
117;6
117;7
117;8
117;9
117;13
117;14
117;18
117;21
118;4
118;5
118;6
118;7
118;8
118;9
118;13
118;14
118;21
119;5
119;6
119;7
119;8
119;9
119;13
119;14
119;18
119;21
120;5
120;6
120;7
120;9
120;13
120;14
120;21
121;5
121;6
121;7
121;8
121;9
121;13
121;16
121;17
121;21
122;5
122;6
122;7
122;9
122;13
122;16
122;17
122;21
123;5
123;6
123;7
123;9
123;13
123;16
123;17
123;21
124;5
124;6
124;7
124;9
124;13
124;16
124;17
124;21
125;5
125;6
125;7
125;9
125;13
125;16
125;17
125;21
126;5
126;6
126;7
126;9
126;13
126;16
126;17
126;21
127;5
127;6
127;7
127;9
127;13
127;16
127;17
127;21
128;5
128;6
128;7
128;9
128;13
128;16
128;17
128;21
129;5
129;6
129;7
129;9
129;13
129;16
129;17
129;21
130;5
130;6
130;7
130;9
130;13
130;16
130;17
130;21
131;5
131;6
131;7
131;9
131;15
131;16
131;17
131;21
132;5
132;6
132;7
132;9
132;15
132;16
132;21
133;5
133;6
133;7
133;9
133;15
133;16
133;17
133;21
134;5
134;6
134;7
134;9
134;15
134;16
134;21
135;5
135;6
135;7
135;9
135;15
135;16
135;21
136;5
136;6
136;7
136;9
136;15
136;16
136;21
137;5
137;6
137;7
137;9
137;15
137;16
137;21
138;5
138;6
138;7
138;9
138;15
138;16
138;21
139;5
139;6
139;7
139;9
139;15
139;16
139;21
140;5
140;6
140;7
140;9
140;15
140;16
140;21
141;5
141;6
141;14
141;15
141;16
141;21
142;5
142;6
142;14
142;15
142;16
142;21
143;0
143;5
143;6
143;14
143;15
143;16
143;21
144;5
144;6
144;14
144;15
144;16
144;21
145;5
145;6
145;14
145;16
145;21
146;5
146;6
146;14
146;15
146;16
146;21
147;5
147;6
147;14
147;16
147;21
148;5
148;14
148;16
148;21
149;5
149;6
149;14
149;16
149;21
150;5
150;14
150;16
150;21
151;5
151;14
151;16
151;21
152;5
152;14
152;16
152;21
153;5
153;14
153;16
153;21
154;5
154;14
154;16
154;21
155;5
155;14
155;16
155;21
156;5
156;14
156;16
156;21
157;5
157;14
157;16
157;21
158;5
158;14
158;16
158;21
159;5
159;14
159;16
159;21
160;5
160;14
160;16
160;21
161;13
161;14
161;16
161;21
162;13
162;14
162;16
162;21
163;13
163;14
163;16
163;21
164;13
164;14
164;16
164;21
165;13
165;14
165;16
165;21
166;13
166;14
166;16
166;21
167;13
167;14
167;16
167;21
168;13
168;14
168;16
168;21
169;13
169;14
169;16
169;21
170;13
170;14
170;16
170;21
171;13
171;14
171;21
172;9
172;13
172;14
172;21
173;13
173;14
173;21
174;13
174;14
174;21
175;13
175;14
175;21
176;13
176;14
176;21
177;13
177;14
177;21
178;13
178;14
178;21
179;13
179;14
179;21
180;13
180;14
180;21
181;13
181;14
181;21
182;13
182;14
182;21
183;13
183;21
184;13
184;14
184;21
185;13
185;21
186;13
186;21
187;13
187;21
188;13
188;21
189;13
189;21
190;13
190;21
216;24
