91;22
91;23
92;22
92;23
93;22
93;23
94;22
94;23
95;22
95;23
96;22
96;23
97;22
97;23
98;22
98;23
99;22
99;23
100;22
100;23
101;19
101;20
101;21
101;22
101;23
102;19
102;20
102;21
102;22
102;23
103;19
103;20
103;21
103;22
103;23
104;19
104;20
104;21
104;22
105;19
105;20
105;21
105;23
106;19
106;20
106;21
106;22
107;19
107;20
107;21
108;20
108;21
109;19
109;20
109;21
110;21
111;17
111;18
111;20
111;21
112;2
112;17
112;18
112;21
113;17
113;18
114;17
114;18
114;21
115;17
115;18
116;17
116;18
117;17
117;18
118;17
119;17
119;18
120;17
121;14
121;15
121;16
121;17
122;14
122;15
122;16
122;17
123;14
123;15
123;16
123;17
124;14
124;15
124;16
124;17
125;14
125;15
125;16
125;17
126;14
126;15
126;16
126;17
127;14
127;15
127;16
127;17
128;14
128;15
128;16
128;17
129;14
129;15
129;16
129;17
130;16
131;10
131;11
131;12
131;13
131;14
131;15
131;16
131;17
132;10
132;11
132;12
132;13
132;16
133;10
133;11
133;12
133;13
133;16
134;10
134;11
134;12
134;13
134;16
135;10
135;11
135;12
135;13
135;16
136;10
136;11
136;12
136;13
136;16
137;10
137;11
137;12
137;13
137;16
138;10
138;11
138;12
138;13
138;16
139;11
139;12
139;13
139;16
140;10
140;11
140;12
140;13
140;16
141;6
141;7
141;8
141;9
141;11
141;12
141;13
141;16
142;6
142;7
142;8
142;9
142;11
142;12
142;13
142;16
143;6
143;7
143;8
143;9
143;11
143;13
143;16
144;6
144;7
144;8
144;9
144;11
144;12
144;13
144;16
145;6
145;7
145;8
145;9
145;16
146;6
146;7
146;8
146;9
146;11
146;13
146;16
147;6
147;7
147;8
147;9
147;16
148;6
148;7
148;8
148;9
148;16
149;6
149;7
149;8
149;9
149;16
150;6
150;7
150;8
150;9
150;16
151;4
151;5
151;6
151;7
151;8
151;16
152;4
152;5
152;6
152;7
152;8
152;9
152;16
153;4
153;5
153;6
153;7
153;8
153;16
154;4
154;5
154;6
154;7
154;8
154;16
155;4
155;5
155;6
155;7
155;8
155;16
156;4
156;5
156;6
156;7
156;8
156;16
157;4
157;5
157;6
157;7
157;8
157;16
158;4
158;5
158;6
158;7
158;16
159;4
159;5
159;6
159;7
159;8
159;16
160;4
160;5
160;6
160;7
160;16
161;4
161;5
161;6
161;7
162;4
162;5
162;6
162;7
163;4
163;5
163;6
163;7
164;4
164;5
164;6
164;7
165;4
165;5
165;6
165;7
166;4
166;5
166;6
166;7
167;4
167;5
167;6
167;7
168;4
168;5
168;6
168;7
169;4
169;5
169;6
169;7
170;4
170;5
170;6
170;7
171;4
171;5
171;6
171;7
172;4
172;5
172;7
173;4
173;5
173;6
173;7
174;4
174;5
174;7
175;4
175;5
175;7
176;4
176;5
176;7
177;4
177;5
177;7
178;4
178;5
178;7
179;4
179;5
179;7
180;4
180;5
180;7
181;4
181;5
182;4
182;5
183;4
183;5
184;4
184;5
185;4
185;5
186;4
186;5
187;4
187;5
188;4
188;5
189;4
189;5
190;4
190;5
215;25
258;24
