61;18
61;19
62;18
62;19
63;18
63;19
64;18
64;19
65;18
65;19
66;18
66;19
67;18
67;19
68;18
69;18
69;19
70;18
71;16
71;17
71;18
72;16
72;17
72;18
73;16
73;17
73;18
74;16
74;17
74;18
75;16
75;17
75;18
76;16
76;17
76;18
77;16
77;17
77;18
78;16
78;18
79;16
79;17
79;18
80;16
80;18
81;14
81;15
81;16
81;18
82;14
82;15
82;18
83;14
83;15
83;16
83;18
84;14
84;15
84;18
85;14
85;15
85;18
86;14
86;15
86;18
87;14
87;15
87;18
88;14
88;18
89;14
89;15
89;18
90;14
90;18
91;10
91;11
91;12
91;13
91;18
92;10
92;11
92;12
92;13
92;14
92;18
93;10
93;11
93;12
93;13
93;18
94;10
94;11
94;12
94;13
94;18
95;10
95;11
95;12
95;13
95;18
96;10
96;11
96;12
96;13
96;18
97;10
97;11
97;12
97;13
97;18
98;10
98;11
98;13
98;18
99;10
99;11
99;12
99;13
100;10
100;11
100;13
100;18
101;6
101;7
101;8
101;9
101;10
101;11
101;13
102;6
102;7
102;8
102;9
102;10
102;11
102;13
103;6
103;7
103;8
103;9
103;10
103;11
103;13
104;6
104;7
104;8
104;9
104;10
104;11
104;13
105;6
105;7
105;8
105;9
105;10
105;11
105;13
106;6
106;7
106;8
106;9
106;10
106;11
106;13
107;6
107;7
107;8
107;9
107;10
107;11
107;13
108;7
108;9
108;10
108;11
108;13
109;6
109;7
109;8
109;9
109;10
109;11
109;13
110;7
110;10
110;11
110;13
111;9
111;10
111;11
112;7
112;10
112;11
113;10
113;11
114;10
114;11
115;10
115;11
116;10
116;11
117;10
117;11
118;10
118;11
119;10
119;11
120;10
120;11
161;13
161;20
161;21
161;22
161;23
162;13
162;20
162;21
162;22
162;23
163;13
163;20
163;21
163;22
163;23
164;13
164;20
164;21
164;22
164;23
165;13
165;20
165;21
165;22
165;23
166;13
166;20
166;21
166;22
166;23
167;13
167;20
167;21
167;22
167;23
168;13
168;20
168;21
168;22
168;23
169;13
169;20
169;21
169;22
169;23
170;13
170;20
170;21
170;22
170;23
171;4
171;5
171;11
171;13
171;20
171;21
171;22
171;23
172;4
172;5
172;10
172;11
172;13
172;20
172;21
172;22
172;23
173;4
173;5
173;11
173;13
173;20
173;21
173;22
173;23
174;4
174;5
174;11
174;13
174;20
174;21
174;22
174;23
175;4
175;5
175;11
175;13
175;20
175;21
175;22
175;23
176;4
176;5
176;11
176;13
176;20
176;21
176;22
176;23
177;4
177;5
177;11
177;13
177;20
177;21
177;22
177;23
178;5
178;11
178;13
178;20
178;21
178;22
178;23
179;4
179;5
179;11
179;13
179;20
179;22
179;23
180;5
180;11
180;13
180;20
180;21
180;22
180;23
181;5
181;11
181;13
181;20
182;5
182;11
182;13
182;20
183;5
183;11
183;13
183;20
184;5
184;11
184;13
184;20
185;5
185;11
185;13
185;20
186;5
186;11
186;13
186;20
187;5
187;11
187;13
187;20
188;5
188;11
188;13
188;20
189;5
189;11
189;13
189;20
190;5
190;11
190;13
190;20
191;5
191;13
192;5
192;13
193;5
193;13
194;5
194;13
195;5
195;13
196;5
196;13
197;5
197;13
198;5
198;13
199;5
199;13
200;5
200;13
202;13
208;27
212;27
229;3
