71;16
71;17
71;18
72;16
72;17
72;18
73;16
73;17
73;18
74;16
74;17
74;18
75;16
75;17
75;18
76;16
76;17
76;18
77;16
77;17
77;18
78;16
78;17
78;18
79;16
79;17
79;18
80;16
80;17
80;18
81;15
81;16
81;17
81;18
81;19
82;15
82;16
82;17
82;18
82;19
83;15
83;16
83;17
83;18
83;19
84;15
84;16
84;17
84;18
84;19
85;15
85;16
85;17
85;18
85;19
86;15
86;16
86;17
86;18
86;19
87;15
87;16
87;18
87;19
88;15
88;16
88;17
88;18
88;19
89;15
89;16
89;18
90;15
90;16
90;18
90;19
91;14
91;15
91;16
91;18
92;14
92;15
92;16
92;18
93;14
93;15
93;16
93;18
94;14
94;15
94;16
94;18
95;14
95;15
95;16
95;18
96;14
96;15
96;16
96;18
97;15
97;16
97;18
98;14
98;15
98;16
98;18
99;15
99;16
99;18
100;15
100;16
100;18
101;5
101;6
101;7
101;8
101;9
101;10
101;11
101;16
101;18
102;5
102;6
102;7
102;8
102;9
102;10
102;11
102;15
102;16
102;18
103;5
103;6
103;7
103;8
103;9
103;10
103;11
103;16
103;18
104;5
104;6
104;7
104;8
104;9
104;10
104;11
104;16
104;18
105;5
105;6
105;7
105;8
105;9
105;10
105;11
105;16
105;18
106;5
106;6
106;7
106;8
106;9
106;10
106;11
106;16
106;18
107;5
107;6
107;7
107;8
107;9
107;10
107;11
107;16
107;18
108;6
108;7
108;9
108;11
108;16
108;18
109;5
109;6
109;7
109;8
109;9
109;10
109;16
109;18
110;6
110;7
110;9
110;11
110;16
110;18
111;4
111;6
111;7
111;9
111;16
111;18
112;4
112;7
112;9
112;16
112;18
113;4
113;6
113;7
113;9
113;16
113;18
114;4
114;7
114;9
114;16
114;18
115;4
115;7
115;9
115;16
116;4
116;7
116;9
116;16
116;18
117;4
117;7
117;9
117;16
118;4
118;7
118;9
118;16
119;4
119;7
119;9
119;16
120;4
120;7
120;16
121;7
121;9
121;16
122;4
122;7
122;16
123;7
123;16
124;7
124;16
125;7
125;16
126;7
126;16
127;7
127;16
128;7
128;16
129;7
129;16
130;7
130;16
131;12
131;13
131;16
132;12
132;13
132;16
133;12
133;13
133;16
134;12
134;13
134;16
135;12
135;13
135;16
136;12
136;13
136;16
137;12
137;13
137;16
138;12
138;13
138;16
139;12
139;13
139;16
140;12
140;13
140;16
141;7
141;12
141;16
142;7
142;12
142;13
142;16
143;7
143;12
143;16
144;7
144;16
145;7
145;12
145;16
146;7
146;16
147;7
147;16
148;7
148;16
149;7
149;16
150;7
150;16
151;7
151;16
151;20
151;21
151;22
151;23
152;7
152;16
152;20
152;21
152;22
152;23
153;7
153;16
153;20
153;21
153;22
153;23
154;7
154;16
154;20
154;21
154;22
154;23
155;7
155;16
155;20
155;21
155;22
155;23
156;7
156;16
156;20
156;21
156;22
156;23
157;7
157;16
157;20
157;21
157;22
157;23
158;7
158;16
158;20
159;7
159;16
159;20
159;21
159;22
159;23
160;7
160;16
160;20
161;7
161;16
161;20
162;7
162;16
163;7
163;16
163;20
164;7
164;16
165;7
165;16
166;7
166;16
167;7
167;16
168;7
168;16
169;7
169;16
170;7
170;16
171;16
172;16
173;16
174;16
175;16
176;16
177;16
178;16
179;16
180;16
227;1
230;1
