51;16
51;17
51;18
51;19
52;16
52;17
52;18
52;19
53;16
53;17
53;18
53;19
54;16
54;17
54;18
54;19
55;16
55;17
55;18
55;19
56;16
56;17
56;18
56;19
57;16
57;17
57;18
57;19
58;16
59;16
59;17
59;18
59;19
61;16
61;20
61;21
62;20
62;21
63;20
63;21
64;20
64;21
65;20
65;21
66;20
66;21
67;20
67;21
68;20
69;20
69;21
70;20
71;20
72;20
73;20
74;20
75;20
76;20
77;20
78;20
79;20
80;20
81;20
81;22
82;20
82;22
83;20
83;22
84;20
84;22
85;20
85;22
86;20
86;22
87;20
87;22
88;20
88;22
89;20
90;20
90;22
91;20
91;23
92;20
92;23
93;20
93;23
94;20
94;23
95;20
95;23
96;20
96;23
97;20
97;23
98;20
98;23
99;20
99;23
100;20
100;23
101;20
101;23
102;20
102;23
103;20
103;23
104;20
105;20
105;23
106;20
107;20
108;20
109;20
110;20
121;9
121;10
121;11
121;12
122;9
122;10
122;11
122;12
123;9
123;10
123;11
123;12
124;9
124;10
124;11
124;12
125;9
125;10
125;11
125;12
126;9
126;10
126;11
126;12
127;9
127;10
127;11
127;12
127;13
128;9
128;10
128;11
128;12
129;9
129;10
129;11
130;9
130;10
130;11
130;12
131;8
131;9
131;10
131;11
131;20
132;8
132;9
132;10
132;11
132;20
133;8
133;9
133;10
133;11
133;20
134;8
134;9
134;11
134;20
135;8
135;9
135;10
135;11
135;20
136;8
136;9
136;11
136;20
137;8
137;9
137;11
137;20
138;8
138;9
138;11
138;20
139;8
139;9
139;11
139;20
140;8
140;9
140;11
140;20
141;6
141;7
141;8
141;9
141;11
141;20
142;6
142;7
142;8
142;9
142;11
142;20
143;6
143;7
143;8
143;11
143;20
144;6
144;7
144;8
144;9
144;11
144;20
145;6
145;7
145;8
145;11
145;20
146;6
146;7
146;8
146;11
146;20
147;6
147;7
147;8
147;11
147;20
148;6
148;7
148;8
148;11
148;20
149;6
149;7
149;8
149;11
149;20
150;6
150;7
150;8
150;11
150;20
151;5
151;6
151;7
151;8
151;11
151;20
152;5
152;7
152;8
152;11
152;20
153;5
153;6
153;7
153;8
153;11
153;20
154;5
154;7
154;8
154;11
154;20
155;5
155;7
155;8
155;11
155;20
156;5
156;8
156;11
156;20
157;5
157;7
157;8
157;11
157;20
158;5
158;8
158;20
159;5
159;8
159;11
159;20
160;8
160;20
161;5
161;8
161;13
161;20
162;8
162;13
162;20
163;8
163;13
163;20
164;8
164;13
164;20
165;8
165;13
165;20
166;8
166;13
166;20
167;8
167;13
167;20
168;8
168;13
168;20
169;8
169;13
169;20
170;8
170;13
170;20
171;8
171;13
171;14
171;15
172;8
172;13
172;14
172;15
173;8
173;13
173;14
173;15
174;8
174;13
174;14
174;15
175;8
175;13
175;14
175;15
176;8
176;13
176;14
176;15
177;8
177;13
177;14
177;15
178;8
178;13
178;15
179;8
179;13
179;14
179;15
180;8
180;13
180;15
181;4
181;8
181;13
181;15
182;4
182;8
182;13
182;15
183;4
183;8
183;13
183;15
184;4
184;8
184;13
184;15
185;4
185;8
185;13
185;15
186;4
186;8
186;13
186;15
187;4
187;8
187;13
187;15
188;8
188;13
188;15
189;4
189;8
189;13
189;15
190;8
190;13
190;15
191;13
191;15
192;13
192;15
193;13
193;15
194;13
194;15
195;13
195;15
196;15
197;13
197;15
198;15
199;15
200;15
247;0
248;0
250;2
251;2
