71;11
71;12
71;13
71;14
71;15
72;11
72;12
72;13
72;14
72;15
73;11
73;12
73;13
73;14
73;15
74;11
74;12
74;13
74;14
74;15
75;11
75;12
75;13
75;14
75;15
76;11
76;12
76;13
76;14
76;15
77;11
77;12
77;13
77;14
77;15
78;11
79;11
79;12
79;13
79;14
79;15
80;11
81;11
81;16
82;11
82;16
83;11
83;16
83;23
84;11
84;16
85;11
85;16
86;11
86;16
87;11
87;16
88;11
88;16
89;11
89;16
90;11
91;10
91;11
91;16
92;10
92;11
93;10
93;11
94;10
94;11
95;10
95;11
96;10
96;11
97;10
97;11
98;11
99;10
99;11
100;11
101;9
101;11
102;9
102;11
103;9
104;9
104;11
105;2
105;9
106;9
107;9
109;9
111;8
112;8
113;8
114;8
115;8
116;8
117;8
118;8
119;8
120;8
121;8
121;24
121;25
121;26
122;8
122;24
122;25
122;26
123;8
123;24
123;25
123;26
124;8
124;24
124;25
124;26
125;8
125;24
125;25
125;26
126;8
126;24
126;25
126;26
127;8
127;24
127;25
127;26
128;8
128;25
128;26
129;8
129;24
129;25
129;26
130;8
130;25
130;26
131;7
131;8
131;22
131;25
131;26
132;7
132;8
132;22
132;25
132;26
133;7
133;8
133;22
133;25
133;26
134;7
134;8
134;22
134;25
134;26
135;7
135;8
135;22
135;25
135;26
136;7
136;8
136;22
136;25
136;26
137;7
137;8
137;22
137;25
137;26
138;8
138;22
138;25
138;26
139;7
139;8
139;25
139;26
140;8
140;22
140;25
140;26
141;8
141;20
141;21
141;25
141;26
142;8
142;20
142;21
142;25
142;26
143;8
143;20
143;21
143;25
143;26
144;8
144;20
144;21
144;25
144;26
145;8
145;20
145;21
145;25
145;26
146;8
146;20
146;21
146;25
146;26
147;8
147;20
147;21
147;25
147;26
148;8
148;20
148;21
148;25
148;26
149;8
149;20
149;21
149;25
149;26
150;8
150;20
150;21
150;25
150;26
151;18
151;19
151;20
151;21
151;25
151;26
152;8
152;18
152;19
152;20
152;21
152;25
152;26
153;18
153;19
153;20
153;25
153;26
154;18
154;19
154;20
154;21
154;25
154;26
155;18
155;19
155;25
155;26
156;18
156;19
156;20
156;25
156;26
157;18
157;19
157;25
157;26
158;18
158;19
158;25
158;26
159;18
159;19
159;25
159;26
160;2
160;18
160;19
160;25
160;26
161;17
161;18
162;17
162;18
162;19
163;17
163;18
164;17
164;18
165;17
165;18
166;17
166;18
167;17
167;18
168;17
168;18
169;17
169;18
170;17
170;18
171;17
171;18
172;0
172;17
172;18
173;17
173;18
174;17
174;18
175;17
175;18
176;17
176;18
177;17
177;18
178;17
178;18
179;17
179;18
180;6
180;17
180;18
181;4
181;18
182;17
182;18
184;18
242;2
