61;21
61;22
61;23
62;21
62;22
62;23
63;21
63;22
63;23
64;21
64;22
64;23
65;21
65;22
65;23
66;21
66;22
66;23
67;21
67;22
67;23
68;21
68;22
68;23
69;21
69;22
69;23
70;21
70;22
70;23
71;6
71;7
71;20
71;21
71;22
71;23
72;6
72;7
72;20
72;21
72;23
73;6
73;7
73;20
73;21
73;22
73;23
74;6
74;7
74;20
74;21
74;23
75;6
75;7
75;20
75;21
75;23
76;6
76;7
76;20
76;21
76;23
77;6
77;7
77;20
77;21
77;23
78;6
78;7
78;20
78;21
78;23
79;7
79;20
79;21
79;23
80;6
80;7
80;20
80;21
80;23
81;4
81;5
81;7
81;8
81;19
81;20
81;21
81;23
82;4
82;5
82;7
82;8
82;19
82;20
82;21
82;23
83;4
83;5
83;8
83;19
83;20
83;21
83;23
84;4
84;5
84;7
84;8
84;19
84;20
84;21
84;23
85;4
85;5
85;8
85;19
85;20
85;21
85;23
86;4
86;5
86;8
86;19
86;20
86;21
86;23
87;4
87;5
87;8
87;19
87;21
87;23
88;4
88;8
88;19
88;20
88;21
88;23
89;4
89;5
89;8
89;19
89;21
89;23
90;4
90;8
90;19
90;21
90;23
91;4
91;8
91;12
91;13
91;14
91;15
91;19
91;21
91;23
92;4
92;8
92;12
92;13
92;14
92;15
92;19
92;21
92;23
93;4
93;8
93;12
93;13
93;14
93;15
93;19
93;21
93;23
94;4
94;8
94;12
94;13
94;14
94;15
94;19
94;21
94;23
95;4
95;8
95;12
95;13
95;14
95;15
95;19
95;21
95;23
96;4
96;8
96;12
96;13
96;14
96;15
96;19
96;21
96;23
97;4
97;8
97;12
97;13
97;14
97;15
97;19
97;21
97;23
98;4
98;8
98;12
98;13
98;14
98;19
98;21
98;23
99;4
99;8
99;12
99;14
99;15
99;19
99;21
99;23
100;4
100;8
100;12
100;13
100;14
100;19
100;21
100;23
101;4
101;11
101;12
101;14
101;19
101;21
101;23
102;4
102;11
102;12
102;14
102;19
102;21
102;23
103;4
103;11
103;12
103;14
103;19
103;21
103;23
104;4
104;11
104;12
104;14
104;19
104;21
104;23
105;4
105;11
105;12
105;14
105;19
105;21
105;23
106;4
106;11
106;12
106;14
106;19
106;21
106;23
107;4
107;11
107;12
107;14
107;19
107;21
107;23
108;4
108;11
108;12
108;14
108;19
108;21
108;23
109;4
109;11
109;12
109;14
109;19
109;21
110;4
110;11
110;12
110;14
110;19
110;21
110;23
111;4
111;11
111;12
111;14
111;21
112;4
112;11
112;12
112;14
112;21
113;4
113;11
113;12
113;14
113;21
114;4
114;11
114;12
114;14
114;21
115;4
115;11
115;12
115;14
115;21
116;4
116;11
116;12
116;14
116;21
117;4
117;11
117;12
117;14
117;21
118;4
118;11
118;12
118;14
118;21
119;4
119;11
119;14
119;21
120;4
120;11
120;12
120;14
120;21
121;4
121;11
121;14
121;21
122;4
122;11
122;14
122;21
123;4
123;11
123;14
123;21
124;4
124;11
124;14
124;21
125;4
125;11
125;14
125;21
126;4
126;11
126;21
127;4
127;11
127;14
127;21
128;4
128;11
128;21
129;4
129;11
129;21
130;4
130;11
130;21
131;8
131;11
131;16
131;19
131;21
132;4
132;8
132;16
132;19
132;21
133;8
133;11
133;16
133;19
133;21
134;8
134;16
134;19
134;21
135;8
135;16
135;19
135;21
136;8
136;16
136;19
136;21
137;8
137;16
137;19
137;21
138;8
138;16
138;19
138;21
139;8
139;16
139;19
139;21
140;8
140;16
140;19
140;21
141;8
141;19
141;21
142;8
142;16
142;19
142;21
143;8
143;19
143;21
144;8
144;19
144;21
145;8
145;19
145;21
146;8
146;19
146;21
147;8
147;19
147;21
148;8
148;19
148;21
149;8
149;19
149;21
150;8
150;19
150;21
151;8
151;19
151;21
152;8
152;19
152;21
153;8
153;19
153;21
154;8
154;19
154;21
155;8
155;19
155;21
156;8
156;19
156;21
157;8
157;19
157;21
158;8
158;19
158;21
159;8
159;19
159;21
160;8
160;19
160;21
161;8
161;19
161;21
162;8
162;19
162;21
163;8
163;19
163;21
164;8
164;19
164;21
165;8
165;19
165;21
166;8
166;19
166;21
167;8
167;19
167;21
168;8
168;19
168;21
169;8
169;19
169;21
170;8
170;19
170;21
171;8
171;9
171;17
171;18
171;19
171;21
172;8
172;9
172;17
172;18
172;19
172;21
173;8
173;9
173;17
173;18
173;19
173;21
174;8
174;9
174;17
174;18
174;19
174;21
175;8
175;9
175;17
175;18
175;19
175;21
176;8
176;9
176;17
176;18
176;19
176;21
177;8
177;9
177;17
177;18
177;19
177;21
178;8
178;9
178;17
178;19
178;21
179;8
179;9
179;17
179;18
179;19
179;21
180;8
180;9
180;17
180;19
180;21
181;8
181;9
181;10
181;17
181;19
181;21
182;8
182;9
182;10
182;17
182;19
182;21
183;8
183;9
183;10
183;17
183;19
183;21
184;8
184;9
184;10
184;17
184;19
184;21
185;8
185;9
185;10
185;17
185;19
185;21
186;8
186;9
186;10
186;17
186;19
186;21
187;8
187;9
187;10
187;19
187;21
188;8
188;9
188;10
188;17
188;19
188;21
189;8
189;9
189;10
189;19
189;21
190;8
190;9
190;10
190;19
190;21
191;8
191;9
191;10
191;19
192;8
192;9
192;10
192;19
193;8
193;9
193;19
194;8
194;9
194;10
194;19
195;8
195;19
196;8
196;9
196;19
197;8
197;19
198;8
198;19
199;8
199;19
200;8
200;19
201;8
201;19
202;8
202;19
203;8
203;19
204;8
204;19
205;8
205;19
206;8
206;19
207;8
207;19
208;8
208;19
209;8
209;19
210;8
210;19
211;8
212;8
213;8
214;8
215;8
216;8
217;8
218;8
219;8
220;8
221;8
222;8
223;8
224;8
225;8
226;8
227;8
228;8
229;8
230;8
265;27
266;27
