123;26
131;5
131;6
131;7
131;8
131;9
131;14
131;15
131;18
131;19
131;20
131;21
132;5
132;6
132;7
132;8
132;9
132;14
132;15
132;18
132;19
132;20
132;21
133;5
133;6
133;7
133;8
133;9
133;14
133;15
133;18
133;19
133;20
133;21
134;5
134;6
134;7
134;8
134;9
134;14
134;15
134;18
134;19
134;20
134;21
135;5
135;6
135;7
135;8
135;9
135;14
135;15
135;18
135;19
135;20
135;21
136;5
136;6
136;7
136;8
136;9
136;14
136;15
136;18
136;19
136;20
136;21
137;5
137;6
137;7
137;8
137;9
137;14
137;15
137;18
137;19
137;20
137;21
138;5
138;6
138;7
138;8
138;9
138;14
138;15
138;18
138;19
138;20
139;5
139;6
139;7
139;8
139;9
139;14
139;15
139;18
139;19
139;20
139;21
140;5
140;6
140;7
140;8
140;9
140;14
140;15
140;18
140;20
141;5
141;6
141;8
141;9
141;10
141;11
141;12
141;13
141;14
141;15
141;16
141;17
141;19
141;22
141;23
141;24
142;5
142;7
142;8
142;9
142;10
142;11
142;12
142;13
142;14
142;15
142;16
142;17
142;18
142;20
142;22
142;23
142;24
143;5
143;6
143;8
143;9
143;10
143;11
143;12
143;13
143;14
143;15
143;16
143;17
143;22
143;23
143;24
144;5
144;8
144;9
144;10
144;11
144;12
144;13
144;14
144;15
144;16
144;17
144;22
144;23
144;24
145;5
145;8
145;9
145;10
145;11
145;12
145;13
145;14
145;15
145;16
145;17
145;22
145;23
145;24
146;5
146;8
146;9
146;10
146;11
146;12
146;13
146;14
146;15
146;16
146;17
146;22
146;23
146;24
147;5
147;8
147;9
147;10
147;11
147;12
147;13
147;14
147;15
147;16
147;17
147;22
147;23
147;24
148;5
148;8
148;9
148;10
148;11
148;12
148;13
148;14
148;15
148;16
148;23
148;24
149;5
149;8
149;9
149;10
149;12
149;13
149;14
149;15
149;16
149;17
149;22
149;23
149;24
150;5
150;8
150;9
150;10
150;11
150;12
150;13
150;14
150;15
150;16
150;23
150;24
151;5
151;8
151;9
151;10
151;12
151;13
151;15
151;16
151;23
151;24
152;5
152;8
152;9
152;10
152;12
152;13
152;14
152;15
152;23
152;24
153;5
153;8
153;9
153;10
153;12
153;13
153;15
153;16
153;23
153;24
154;5
154;8
154;9
154;10
154;12
154;13
154;15
154;23
155;5
155;8
155;9
155;10
155;12
155;13
155;15
155;23
155;24
156;5
156;8
156;9
156;10
156;12
156;13
156;15
156;23
157;5
157;8
157;9
157;12
157;13
157;15
157;23
158;5
158;8
158;9
158;10
158;12
158;13
158;15
158;23
159;5
159;8
159;9
159;12
159;13
159;15
159;23
160;5
160;8
160;9
160;12
160;13
160;15
160;23
161;9
161;12
161;13
162;9
162;12
162;13
163;9
163;12
163;13
164;9
164;12
164;13
165;9
165;12
165;13
166;9
166;12
166;13
167;9
167;12
167;13
168;9
168;12
168;13
169;9
169;12
169;13
170;9
170;12
170;13
191;4
191;26
213;0
