41;20
41;21
41;22
42;20
42;21
42;22
43;20
43;21
43;22
44;20
44;21
44;22
45;20
45;21
45;22
46;20
46;21
46;22
47;20
47;21
47;22
48;20
48;21
48;22
49;20
49;21
49;22
50;20
50;21
50;22
51;19
51;20
51;21
51;22
51;23
52;19
52;21
52;22
52;23
53;19
53;20
53;21
53;23
54;19
54;21
54;22
54;23
55;19
55;21
55;23
56;19
56;21
56;23
57;19
57;21
57;23
58;21
58;23
59;19
59;21
59;23
60;21
60;23
61;21
61;23
62;21
62;23
63;21
63;23
64;21
64;23
65;21
65;23
66;21
66;23
67;21
67;23
68;21
68;23
69;21
69;23
70;21
70;23
71;21
71;23
71;24
72;21
72;23
72;24
73;21
73;23
73;24
74;21
74;23
74;24
75;21
75;23
75;24
76;21
76;23
76;24
77;21
77;23
77;24
78;21
78;23
79;21
79;23
79;24
80;21
80;23
81;23
82;23
83;23
84;23
85;23
86;23
87;23
88;23
89;23
90;23
91;11
91;12
91;23
92;11
92;12
92;23
93;11
93;12
93;23
94;11
94;12
94;23
95;11
95;12
95;23
96;11
96;12
96;23
97;11
97;12
97;23
98;11
98;12
98;23
99;12
99;23
100;11
100;12
100;23
101;5
101;6
101;7
101;10
101;12
101;23
102;5
102;6
102;7
102;10
102;12
102;23
103;5
103;6
103;7
103;10
103;12
103;23
104;5
104;6
104;7
104;10
104;12
104;23
105;5
105;6
105;7
105;10
105;12
105;23
106;5
106;6
106;7
106;10
106;12
106;23
107;5
107;6
107;7
107;10
107;12
107;23
108;5
108;6
108;7
108;10
108;12
108;23
109;5
109;6
109;7
109;10
109;12
109;23
110;5
110;6
110;10
110;12
110;23
111;5
111;6
111;7
111;10
111;12
111;23
112;6
112;12
112;23
113;5
113;6
113;10
113;12
113;23
114;6
114;12
114;23
115;6
115;12
115;23
116;6
116;12
116;23
117;6
117;12
117;23
118;6
118;12
118;23
119;6
119;12
119;23
120;6
120;12
120;23
121;6
121;12
121;21
121;23
122;6
122;12
122;21
122;23
123;6
123;12
123;21
123;23
124;6
124;12
124;21
124;23
125;6
125;12
125;21
125;23
126;6
126;12
126;21
126;23
127;6
127;12
127;21
127;23
128;6
128;12
128;21
128;23
129;6
129;12
129;21
129;23
130;6
130;12
130;21
130;23
131;6
131;12
131;21
131;23
132;6
132;12
132;21
132;23
133;6
133;12
133;21
133;23
134;6
134;12
134;21
134;23
135;6
135;12
135;21
135;23
136;6
136;12
136;21
136;23
137;6
137;12
137;21
137;23
138;6
138;12
138;21
138;23
139;6
139;12
139;21
139;23
140;6
140;12
140;21
140;23
141;6
141;12
141;21
141;23
142;6
142;12
142;21
142;23
143;6
143;12
143;21
143;23
144;6
144;12
144;21
144;23
145;6
145;12
145;21
145;23
146;6
146;12
146;21
146;23
147;6
147;12
147;21
147;23
148;6
148;12
148;21
148;23
149;6
149;12
149;21
149;23
150;6
150;12
150;21
150;23
151;6
151;8
151;12
151;18
151;21
152;6
152;8
152;12
152;18
152;21
153;6
153;8
153;12
153;18
153;21
154;6
154;8
154;12
154;18
154;21
155;6
155;8
155;12
155;18
155;21
156;6
156;8
156;12
156;18
156;21
157;6
157;8
157;12
157;18
157;21
158;6
158;8
158;12
158;21
159;6
159;8
159;12
159;18
159;21
160;6
160;8
160;12
160;21
161;6
161;8
161;9
161;12
161;16
161;17
161;21
162;6
162;8
162;9
162;12
162;16
162;17
162;21
163;6
163;8
163;9
163;12
163;16
163;17
163;21
164;6
164;8
164;9
164;12
164;16
164;17
164;21
165;6
165;8
165;9
165;12
165;16
165;17
165;21
166;6
166;8
166;9
166;12
166;16
166;17
166;21
167;6
167;8
167;9
167;12
167;16
167;17
167;21
168;6
168;8
168;9
168;12
168;16
168;17
168;21
169;6
169;8
169;9
169;12
169;16
169;17
169;21
170;6
170;8
170;9
170;12
170;16
170;17
170;21
171;6
171;8
171;12
171;13
171;15
171;16
171;17
172;6
172;8
172;9
172;12
172;13
172;15
172;16
172;17
173;6
173;8
173;12
173;13
173;15
173;16
173;17
174;6
174;8
174;12
174;13
174;15
174;16
174;17
175;6
175;8
175;12
175;13
175;15
175;16
175;17
176;6
176;8
176;12
176;13
176;15
176;16
176;17
177;6
177;8
177;12
177;13
177;15
177;16
177;17
178;6
178;8
178;12
178;13
178;15
178;16
178;17
179;6
179;8
179;12
179;13
179;15
179;16
179;17
180;6
180;8
180;12
180;13
180;16
180;17
181;6
181;8
181;12
181;13
181;14
181;15
181;16
181;17
182;6
182;8
182;12
182;13
182;14
182;16
182;17
183;6
183;8
183;12
183;13
183;14
183;16
183;17
184;6
184;8
184;12
184;13
184;14
184;16
184;17
185;6
185;8
185;12
185;13
185;14
185;16
185;17
186;6
186;8
186;12
186;14
186;16
186;17
187;6
187;8
187;12
187;13
187;14
187;16
187;17
188;6
188;8
188;12
188;14
188;17
189;6
189;8
189;12
189;14
189;16
189;17
190;6
190;8
190;12
190;14
190;17
191;6
191;8
191;12
191;14
191;17
192;6
192;8
192;12
192;14
192;17
193;6
193;8
193;12
193;14
193;17
194;6
194;8
194;12
194;17
195;6
195;8
195;12
195;14
195;17
196;6
196;8
196;12
196;17
197;6
197;8
197;12
197;17
198;6
198;8
198;12
198;17
199;6
199;8
199;12
199;17
200;6
200;8
200;12
200;17
201;6
201;8
202;6
202;8
203;6
203;8
204;6
204;8
205;6
205;8
206;6
206;8
207;6
207;8
208;6
208;8
209;6
209;8
210;6
210;8
211;6
211;8
212;6
212;8
213;6
213;8
214;6
214;8
215;6
215;8
216;6
216;8
217;6
217;8
218;6
218;8
219;6
219;8
220;6
220;8
238;3
238;4
242;27
252;2
