71;16
71;17
71;18
71;19
71;20
72;16
72;17
72;18
72;19
72;20
73;16
73;17
73;18
73;19
73;20
74;16
74;17
74;18
74;19
74;20
75;16
75;17
75;18
75;19
75;20
76;16
76;17
76;18
76;19
76;20
77;16
77;17
77;18
77;19
77;20
78;16
78;17
78;18
78;19
78;20
79;16
79;17
79;18
79;19
80;16
80;17
80;18
80;20
81;13
81;14
81;15
81;16
81;17
81;18
81;19
81;21
81;22
82;13
82;14
82;15
82;16
82;17
82;18
82;21
82;22
83;13
83;14
83;15
83;16
83;17
83;18
83;21
83;22
84;13
84;14
84;15
84;16
84;17
84;18
84;21
84;22
85;13
85;14
85;15
85;16
85;17
85;18
85;21
85;22
86;13
86;14
86;15
86;16
86;17
86;18
86;21
86;22
87;13
87;14
87;15
87;16
87;17
87;18
87;21
87;22
88;14
88;15
88;16
88;17
88;18
88;21
88;22
89;13
89;14
89;15
89;16
89;17
89;21
89;22
90;14
90;15
90;16
90;17
90;18
90;21
90;22
91;10
91;11
91;12
91;14
91;15
91;16
91;17
91;22
91;23
92;10
92;11
92;12
92;14
92;15
92;16
92;17
92;21
92;23
93;10
93;11
93;12
93;14
93;15
93;16
93;17
93;22
93;23
94;10
94;11
94;12
94;14
94;15
94;16
94;17
94;23
95;10
95;11
95;12
95;14
95;15
95;16
95;17
95;23
96;10
96;11
96;12
96;14
96;15
96;16
96;17
96;23
97;10
97;11
97;12
97;15
97;16
97;17
97;23
98;10
98;11
98;12
98;14
98;15
98;16
98;17
98;23
99;10
99;11
99;15
99;16
99;17
100;10
100;11
100;12
100;15
100;16
100;17
100;23
101;9
101;10
101;11
101;15
101;16
101;17
102;9
102;10
102;11
102;15
102;16
102;17
103;9
103;10
103;15
103;16
103;17
104;9
104;10
104;11
104;15
104;17
105;9
105;10
105;15
105;16
105;17
106;9
106;15
106;17
107;9
107;10
107;15
107;17
108;9
108;15
108;17
109;9
109;15
109;17
110;9
110;15
110;17
111;6
111;7
111;8
111;9
111;15
112;6
112;7
112;8
112;9
112;15
113;6
113;7
113;8
113;9
113;15
114;6
114;7
114;8
114;9
114;15
115;6
115;7
115;8
115;9
115;15
116;6
116;7
116;8
116;9
116;15
117;6
117;7
117;8
117;9
117;15
118;6
118;7
118;8
118;9
118;15
119;7
119;8
119;9
119;15
120;6
120;7
120;8
120;9
120;15
121;4
121;5
121;7
121;8
121;9
122;4
122;5
122;7
122;9
123;4
123;5
123;8
123;9
124;4
124;5
124;7
124;9
125;4
125;5
125;9
126;4
126;5
126;9
127;4
127;5
127;9
128;4
128;5
128;9
129;4
129;5
129;9
130;4
130;5
130;9
131;4
131;5
131;9
132;4
132;5
132;9
133;4
133;5
133;9
134;4
134;5
134;9
135;4
135;5
135;9
136;4
136;5
136;9
137;4
137;5
137;9
138;4
138;5
138;9
139;4
139;5
140;4
140;5
140;9
141;5
142;4
142;5
143;5
144;5
145;5
146;5
147;5
148;5
149;5
150;5
151;5
152;5
153;5
154;5
156;5
161;17
162;17
163;17
164;17
164;27
165;17
166;17
167;17
168;17
169;17
170;17
171;17
172;17
173;17
174;17
175;17
176;17
177;17
178;17
179;17
180;17
181;17
182;17
183;17
184;17
185;17
186;17
187;17
188;17
189;17
190;17
191;15
191;17
192;15
192;17
193;15
193;17
194;15
194;17
195;15
195;17
196;15
196;17
197;15
197;17
198;15
198;17
199;15
199;17
200;15
200;17
201;15
201;17
202;15
202;17
203;15
203;17
204;15
204;17
205;15
205;17
206;15
206;17
207;15
207;17
208;15
208;17
209;15
209;17
210;15
210;17
211;15
211;17
212;15
212;17
213;15
213;17
214;15
214;17
215;15
215;17
216;15
216;17
217;15
217;17
218;15
218;17
219;15
219;17
220;15
220;17
221;15
222;15
223;15
224;15
225;15
226;15
227;15
229;15
