61;8
61;9
61;10
61;11
62;8
62;9
62;10
62;11
63;8
63;9
63;10
63;11
64;8
64;9
64;10
64;11
65;8
65;9
65;10
65;11
66;8
66;9
66;10
66;11
67;8
67;9
67;10
67;11
68;8
68;9
68;10
69;8
69;9
69;10
69;11
70;8
70;9
70;10
71;7
71;8
71;9
71;10
72;7
72;8
72;9
72;10
73;7
73;8
73;9
73;10
74;7
74;8
74;9
74;10
75;7
75;8
75;9
75;10
76;7
76;8
76;9
76;10
77;7
77;8
77;9
77;10
78;8
78;9
78;10
79;7
79;8
79;9
79;10
80;8
80;9
80;10
81;8
81;9
81;10
81;12
82;8
82;9
82;10
82;12
83;8
83;9
83;10
83;12
84;8
84;9
84;10
84;12
85;8
85;9
85;10
85;12
86;8
86;9
86;10
86;12
87;8
87;9
87;10
87;12
88;8
88;9
88;10
88;12
89;8
89;9
89;10
89;12
90;8
90;9
90;10
91;6
91;8
91;9
91;10
91;12
91;13
91;19
91;20
91;21
91;22
91;23
91;24
92;6
92;8
92;9
92;10
92;13
92;19
92;20
92;21
92;22
92;23
92;24
93;6
93;8
93;9
93;10
93;13
93;19
93;20
93;21
93;22
93;23
93;24
94;6
94;8
94;9
94;10
94;13
94;19
94;20
94;21
94;22
94;23
94;24
95;6
95;8
95;9
95;10
95;13
95;19
95;20
95;21
95;22
95;23
95;24
96;6
96;8
96;9
96;10
96;13
96;19
96;20
96;21
96;22
96;23
96;24
97;6
97;8
97;9
97;10
97;13
97;19
97;20
97;21
97;22
97;23
97;24
98;6
98;8
98;9
98;10
98;13
98;19
98;20
98;21
99;6
99;8
99;9
99;10
99;13
99;20
99;21
99;22
99;23
99;24
100;6
100;8
100;9
100;10
100;13
100;19
100;20
101;6
101;8
101;9
101;10
101;13
101;18
101;20
101;21
101;25
102;6
102;8
102;9
102;10
102;13
102;18
102;20
102;25
103;6
103;8
103;9
103;10
103;13
103;18
103;20
103;25
104;6
104;8
104;9
104;10
104;18
104;20
104;25
105;6
105;8
105;9
105;10
105;13
105;18
105;20
105;25
106;6
106;8
106;9
106;10
106;18
106;20
106;25
107;6
107;8
107;9
107;10
107;18
107;20
107;25
108;8
108;9
108;10
108;18
108;20
108;25
109;6
109;8
109;9
109;10
109;18
109;20
109;25
110;8
110;9
110;10
110;18
110;20
110;25
111;8
111;9
111;10
111;14
111;16
111;17
111;18
111;20
111;25
112;8
112;9
112;10
112;14
112;16
112;17
112;20
112;25
113;8
113;9
113;10
113;14
113;16
113;17
113;18
113;20
113;25
114;8
114;9
114;10
114;14
114;16
114;17
114;20
114;25
115;8
115;9
115;10
115;14
115;16
115;17
115;20
115;25
116;8
116;9
116;10
116;14
116;16
116;17
116;20
116;25
117;8
117;9
117;10
117;14
117;16
117;17
117;20
117;25
118;8
118;9
118;10
118;16
118;17
118;20
118;25
119;8
119;9
119;10
119;14
119;16
119;20
119;25
120;8
120;9
120;10
120;16
120;17
120;20
120;25
121;8
121;15
121;16
121;20
121;25
122;8
122;15
122;16
122;20
122;25
123;8
123;15
123;16
123;20
123;25
124;8
124;15
124;16
124;20
124;25
125;8
125;15
125;16
125;20
125;25
126;8
126;15
126;16
126;20
126;25
127;8
127;15
127;16
127;20
127;25
128;8
128;16
128;20
128;25
129;8
129;15
129;16
129;20
129;25
130;8
130;16
130;20
130;25
131;8
131;16
131;25
132;8
132;16
133;8
133;16
133;25
134;8
134;16
135;8
135;16
136;8
136;16
137;8
137;16
138;8
138;16
139;8
139;16
140;8
140;16
141;8
141;16
142;8
142;16
143;8
143;16
144;8
144;16
145;8
145;16
146;8
146;16
147;8
147;16
148;8
148;16
149;8
149;16
150;8
150;16
151;8
151;16
152;8
152;16
153;8
153;16
154;8
154;16
155;8
155;16
156;8
156;16
157;8
158;8
158;16
159;8
160;8
161;8
161;20
162;8
162;20
163;8
163;20
164;8
164;20
165;8
165;20
166;8
166;20
167;8
167;20
168;8
168;20
169;8
169;20
170;8
170;20
171;8
171;9
171;20
172;8
172;9
172;20
173;8
173;9
173;20
174;8
174;9
174;20
175;8
175;9
175;20
176;8
176;9
176;20
177;8
177;9
177;20
178;8
178;9
178;20
179;8
179;9
179;20
180;8
180;9
180;20
181;8
181;9
181;10
181;20
182;8
182;9
182;10
182;20
183;8
183;9
183;10
183;20
184;8
184;9
184;10
184;20
185;8
185;9
185;10
185;20
186;8
186;9
186;10
186;20
187;8
187;9
187;10
187;20
188;8
188;9
188;10
188;20
189;8
189;9
189;10
189;20
190;8
190;9
190;10
190;20
191;8
191;9
191;10
191;20
192;8
192;9
192;10
192;20
193;8
193;9
193;10
193;20
194;8
194;9
194;10
194;20
195;8
195;9
195;10
195;20
196;8
196;9
196;10
197;8
197;9
197;10
197;20
198;8
198;9
198;10
199;8
199;9
199;10
200;8
200;9
200;10
201;8
201;9
201;10
202;8
202;9
202;10
203;8
203;9
203;10
204;8
204;9
204;10
205;8
205;9
205;10
206;8
206;9
206;10
207;8
207;9
207;10
208;8
208;9
208;10
209;8
209;9
209;10
210;8
210;9
210;10
211;8
211;9
211;10
212;8
212;9
212;10
213;8
213;9
213;10
214;8
214;9
214;10
215;8
215;9
215;10
216;8
216;9
216;10
217;8
217;9
217;10
218;8
218;9
218;10
219;8
219;9
219;10
220;8
220;9
220;10
251;27
270;3
