61;7
61;8
61;9
62;7
62;8
62;9
63;7
63;8
63;9
64;7
64;8
64;9
65;7
65;8
65;9
66;7
66;8
66;9
67;7
67;8
67;9
68;8
69;7
69;8
69;9
70;8
71;25
71;26
72;8
72;25
72;26
73;25
73;26
74;25
74;26
75;25
75;26
76;25
76;26
77;25
77;26
79;25
79;26
81;23
81;24
82;23
82;24
83;23
83;24
84;23
84;24
85;23
85;24
86;23
86;24
87;23
87;24
88;23
88;24
89;23
89;24
90;23
90;24
91;21
91;22
91;23
92;21
92;22
92;23
92;24
93;21
93;22
93;23
94;21
94;22
94;23
95;21
95;22
95;23
96;21
96;22
96;23
97;21
97;22
97;23
98;22
98;23
99;21
99;22
99;23
100;22
100;23
101;19
101;20
101;22
101;23
102;19
102;20
102;22
102;23
103;19
103;20
103;22
103;23
104;19
104;20
104;22
104;23
105;19
105;20
105;22
105;23
106;19
106;20
106;22
106;23
107;19
107;20
107;22
107;23
108;19
108;20
108;22
108;23
109;19
109;20
109;22
109;23
110;19
110;20
110;23
111;18
111;19
111;20
111;22
111;23
112;18
112;19
112;20
112;23
113;18
113;19
113;20
113;23
114;18
114;19
114;20
114;23
115;18
115;19
115;20
116;18
116;19
116;20
116;23
117;18
117;19
117;20
118;18
118;19
118;20
119;18
119;19
119;20
120;18
120;19
120;20
121;16
121;17
121;18
121;19
121;20
122;16
122;17
122;18
122;19
122;20
123;16
123;17
123;18
123;19
123;20
124;16
124;17
124;18
124;19
124;20
125;16
125;17
125;18
125;19
125;20
126;16
126;17
126;18
126;19
126;20
127;16
127;17
127;18
127;19
127;20
128;16
128;18
128;19
128;20
129;17
129;18
129;19
129;20
130;16
130;18
130;19
130;20
131;15
131;18
131;19
131;20
132;15
132;18
132;19
132;20
133;15
133;18
133;19
133;20
134;15
134;18
134;19
134;20
135;15
135;18
135;19
135;20
136;15
136;18
136;19
136;20
137;15
137;18
137;19
137;20
138;18
138;19
138;20
139;15
139;18
139;19
139;20
140;18
140;19
140;20
141;14
141;18
141;19
142;14
142;18
142;19
143;14
143;18
143;19
144;14
144;18
144;19
145;14
145;18
145;19
146;14
146;18
146;19
147;14
147;18
147;19
148;14
148;18
148;19
149;14
149;18
149;19
150;18
150;19
151;12
151;13
151;14
151;18
152;12
152;13
152;18
153;12
153;13
153;18
154;12
154;13
154;18
155;12
155;13
155;18
156;12
156;13
156;18
157;12
157;13
157;18
158;12
158;13
158;18
159;12
159;13
159;18
160;12
160;13
160;18
161;11
161;12
162;11
162;12
162;13
163;11
163;12
164;11
164;12
165;11
165;12
166;11
166;12
167;11
168;11
168;12
169;11
170;11
171;10
171;11
172;10
172;11
173;10
173;11
174;10
174;11
175;10
175;11
176;10
176;11
177;10
177;11
178;10
178;11
179;10
179;11
180;10
180;11
181;10
181;11
182;10
182;11
183;10
183;11
184;10
184;11
185;10
185;11
186;10
186;11
187;10
187;11
188;10
188;11
189;10
189;11
190;10
190;11
191;10
191;11
192;10
192;11
193;10
193;11
194;10
194;11
195;10
195;11
196;10
196;11
197;10
197;11
198;10
198;11
199;10
199;11
200;10
200;11
201;10
201;11
202;10
202;11
203;10
203;11
204;10
204;11
205;10
205;11
206;10
206;11
207;10
207;11
208;10
208;11
209;10
209;11
210;10
210;11
211;10
212;10
213;10
214;10
215;10
216;10
217;10
218;10
219;10
220;10
236;2
