31;17
31;18
31;19
31;20
31;21
32;17
32;18
32;19
32;20
32;21
33;17
33;18
33;19
33;20
33;21
34;17
34;18
34;19
34;20
34;21
35;17
35;18
35;19
35;20
35;21
36;17
36;18
36;19
36;20
36;21
37;17
37;18
37;19
37;20
37;21
38;17
38;18
38;19
38;20
38;21
39;17
39;18
39;19
39;20
39;21
40;18
40;19
40;20
40;21
41;17
41;18
41;19
41;20
41;21
42;18
42;19
42;20
42;21
43;18
43;19
43;20
43;21
44;18
44;19
44;20
44;21
45;18
45;19
45;20
46;18
46;19
46;20
46;21
47;19
47;20
48;18
48;19
48;20
49;19
49;20
50;19
50;20
51;16
51;19
51;20
52;16
52;19
52;20
53;16
53;19
53;20
54;16
54;19
54;20
55;16
55;19
55;20
56;16
56;19
56;20
57;16
57;19
57;20
58;16
58;19
58;20
59;16
59;19
59;20
60;16
60;19
60;20
61;16
61;19
61;20
62;16
62;19
62;20
63;16
63;19
63;20
64;16
64;19
64;20
65;16
65;19
65;20
66;16
66;19
66;20
67;16
67;19
67;20
68;16
68;20
69;16
69;19
69;20
70;16
70;20
71;15
71;16
71;20
72;15
72;16
72;20
73;15
73;16
73;20
74;15
74;16
74;20
75;15
75;16
75;20
76;15
76;16
76;20
77;15
77;16
77;20
78;15
78;16
78;20
79;15
79;16
79;20
80;16
80;20
81;14
81;15
81;16
81;20
82;14
82;16
82;20
83;14
83;16
83;20
84;14
84;16
84;20
85;14
85;16
85;20
86;14
86;16
86;20
87;14
87;16
87;20
88;16
88;20
89;14
89;16
89;20
90;16
90;20
91;16
91;20
92;20
93;16
93;20
94;20
95;20
96;20
97;20
98;20
99;20
100;20
101;20
102;20
103;20
104;20
105;20
106;20
107;20
108;20
109;20
110;20
111;20
112;20
113;20
114;20
115;20
116;20
117;20
118;20
119;20
120;20
121;7
121;8
121;9
121;10
122;7
122;8
122;9
122;10
123;7
123;8
123;9
123;10
124;7
124;8
124;9
124;10
125;7
125;8
125;9
125;10
126;7
126;8
126;9
126;10
127;7
127;8
127;9
127;10
128;8
128;9
129;7
129;8
129;9
129;10
130;8
130;9
131;6
131;9
132;6
132;8
132;9
133;6
134;6
134;9
135;6
136;6
137;6
139;6
139;27
145;12
161;5
162;5
163;5
164;5
165;5
166;5
167;5
168;5
169;5
170;5
171;5
171;13
172;5
172;13
173;5
173;13
174;13
175;5
175;13
176;13
177;13
178;13
180;13
181;4
181;11
181;20
182;4
182;11
182;20
183;4
183;11
183;20
184;4
184;11
184;20
185;4
185;11
185;20
186;4
186;11
186;20
187;4
187;11
187;20
188;4
188;11
188;20
188;24
189;4
189;11
189;20
190;4
190;11
190;20
191;4
191;11
191;20
192;4
192;11
192;20
193;4
193;11
193;20
194;4
194;11
194;20
195;4
195;11
195;20
196;4
196;11
196;20
197;4
197;11
197;20
198;4
198;11
198;20
199;4
199;11
199;20
200;4
200;11
200;20
201;4
201;11
201;20
201;22
202;4
202;11
202;12
202;20
202;22
203;4
203;11
203;20
203;22
204;4
204;11
204;20
204;22
205;4
205;11
205;20
205;22
206;4
206;11
206;20
206;22
207;4
207;11
207;12
207;20
207;22
208;4
208;11
208;20
209;4
209;11
209;12
209;20
209;22
210;4
210;11
210;20
211;11
211;20
212;11
212;20
213;11
213;20
214;11
214;20
215;11
215;20
216;11
216;20
217;11
217;20
218;11
218;20
219;11
219;20
220;11
220;20
221;11
221;20
222;11
222;20
223;11
223;20
224;11
224;20
225;11
225;20
226;11
226;20
227;11
227;20
228;11
228;20
229;11
229;20
230;11
230;20
251;25
