61;19
61;20
61;21
62;19
62;20
62;21
63;19
63;20
63;21
64;19
64;20
64;21
65;19
65;20
65;21
66;19
66;20
66;21
67;20
67;21
68;19
68;20
68;21
69;20
69;21
70;20
70;21
71;17
71;18
71;20
72;17
72;18
72;20
72;21
73;17
73;18
73;20
74;17
74;18
74;20
75;17
75;18
76;17
76;18
76;20
77;17
77;18
78;18
79;17
79;18
80;18
81;16
81;18
82;16
82;18
83;16
83;18
84;16
84;18
85;16
85;18
86;16
86;18
87;16
87;18
88;16
88;18
89;16
89;18
90;16
90;18
91;12
91;13
91;14
91;15
91;16
91;18
91;22
92;12
92;13
92;14
92;15
92;16
92;18
92;22
93;12
93;13
93;14
93;15
93;16
93;18
93;22
94;12
94;13
94;14
94;15
94;18
94;22
95;12
95;13
95;14
95;15
95;16
95;18
95;22
96;12
96;13
96;14
96;15
96;18
96;22
97;12
97;13
97;14
97;15
97;18
97;22
97;24
98;12
98;13
98;14
98;18
98;23
99;12
99;13
99;14
99;15
99;18
99;22
100;12
100;13
100;18
101;12
101;13
101;14
101;18
102;12
102;13
102;18
103;12
103;13
103;18
104;12
104;13
104;18
105;12
105;13
105;18
106;12
106;13
106;18
107;12
107;18
108;12
108;13
108;18
109;12
109;18
110;12
110;18
111;9
111;10
111;11
111;12
112;9
112;10
112;11
112;12
113;9
113;10
113;11
113;12
114;9
114;10
114;11
114;12
115;9
115;10
115;11
115;12
116;9
116;10
116;11
116;12
117;9
117;10
117;11
117;12
118;9
118;10
118;12
119;9
119;10
119;11
119;12
120;10
120;12
121;8
121;9
121;10
121;12
122;8
122;12
122;18
123;8
123;10
123;12
123;18
124;8
124;12
124;18
125;8
125;12
125;18
126;8
126;12
126;18
127;8
127;12
127;18
128;8
128;12
128;18
129;8
129;12
129;18
130;12
130;18
131;8
131;12
131;18
132;12
132;18
133;12
133;18
134;12
134;18
135;12
135;18
136;12
136;18
137;12
137;18
138;12
138;18
139;12
139;18
140;12
140;18
141;12
141;18
142;12
142;18
143;12
143;18
144;12
144;18
145;12
145;18
146;12
146;18
147;12
148;12
148;18
149;12
150;12
151;12
152;12
153;12
154;12
155;12
156;12
157;12
158;12
159;12
160;12
176;23
181;7
182;7
183;7
184;7
185;7
186;7
187;7
188;7
189;7
190;7
191;7
192;7
193;7
195;7
209;24
212;0
221;6
222;6
223;6
224;6
225;6
226;6
227;6
228;6
229;6
230;6
231;6
232;6
233;6
235;6
