6;13
6;14
6;24
7;11
7;12
7;13
7;14
7;23
7;24
7;25
8;10
8;11
8;13
8;14
8;15
8;22
8;23
8;24
8;25
8;26
9;9
9;10
9;11
9;22
9;23
9;24
9;25
10;8
10;9
10;10
10;11
10;21
10;22
10;23
10;24
11;7
11;9
11;10
11;11
11;20
11;22
11;23
11;25
12;7
12;9
12;19
12;20
12;22
13;7
13;9
13;18
13;19
13;20
14;7
14;9
14;17
14;18
14;19
14;20
14;22
15;7
15;9
15;17
15;18
15;19
15;20
16;9
16;16
16;17
16;18
16;19
16;20
17;7
17;9
17;16
17;17
17;18
17;19
18;9
18;14
18;17
18;18
19;9
19;14
19;17
20;9
20;13
20;14
21;9
21;10
21;11
21;13
21;14
22;9
22;11
22;13
22;14
23;9
23;11
23;13
24;11
25;11
25;13
