7;17
7;18
7;19
7;20
8;16
8;17
8;18
8;19
8;20
9;16
9;17
9;18
9;19
9;20
9;21
10;3
10;16
10;17
10;18
10;20
11;2
11;3
11;4
11;16
11;17
11;18
11;20
12;3
12;4
12;16
12;17
12;18
12;19
12;20
13;3
13;4
13;5
13;17
13;18
13;19
13;20
14;3
14;4
14;5
14;6
14;16
14;17
14;18
14;19
14;20
15;3
15;4
15;5
15;6
15;17
15;18
15;19
15;20
16;4
16;5
16;6
16;7
16;17
16;18
16;19
17;5
17;6
17;8
17;9
17;15
17;17
17;18
17;19
18;6
18;9
18;10
18;11
18;12
18;13
18;14
18;15
18;17
18;18
18;19
19;9
19;11
19;12
19;13
19;15
19;17
19;18
19;19
20;9
20;11
20;12
20;13
20;18
20;19
21;18
22;11
22;18
