7;17
7;18
7;19
7;20
7;21
7;22
8;17
8;18
8;19
8;20
8;21
8;22
9;20
9;21
9;22
9;23
10;20
10;21
10;22
10;23
11;12
11;13
11;20
11;21
11;22
11;23
12;11
12;12
12;13
12;20
12;21
12;22
12;23
13;10
13;12
13;13
13;14
13;19
13;20
13;21
13;22
14;5
14;6
14;10
14;12
14;13
14;19
14;20
14;21
14;22
15;4
15;5
15;6
15;7
15;9
15;12
15;18
15;19
15;20
15;21
16;4
16;5
16;6
16;7
16;12
16;13
16;17
16;18
16;19
16;20
16;21
17;5
17;6
17;7
17;12
17;16
17;17
17;18
17;19
17;20
18;5
18;6
18;7
18;8
18;12
18;15
18;16
18;17
18;18
18;19
19;5
19;6
19;7
19;8
19;12
19;15
19;16
19;17
19;18
20;5
20;6
20;7
20;8
20;15
21;6
21;7
21;8
21;16
23;5
