7;16
7;17
7;18
8;14
8;15
8;16
8;17
8;18
8;19
9;14
9;15
9;16
9;17
9;18
9;19
9;20
10;4
10;5
10;6
10;7
10;14
10;16
10;17
10;18
10;19
10;20
11;3
11;4
11;5
11;6
11;7
11;8
11;13
11;14
11;16
11;18
11;19
11;20
11;21
12;4
12;5
12;6
12;7
12;9
12;14
12;16
12;18
12;19
12;20
12;21
13;4
13;5
13;6
13;10
13;14
13;16
13;17
13;18
13;19
13;20
13;21
14;4
14;5
14;6
14;10
14;16
14;17
14;18
14;19
14;20
14;21
15;4
15;5
15;6
15;7
15;16
15;17
15;18
15;19
15;20
15;21
16;5
16;6
16;7
16;16
16;17
16;18
16;19
16;20
17;4
17;5
17;6
17;7
17;10
17;11
17;12
17;14
17;16
17;17
17;18
17;19
18;6
18;7
18;10
18;11
18;12
18;14
18;16
18;17
18;18
19;11
19;12
19;14
19;16
19;17
19;18
20;10
20;12
20;16
20;17
20;18
21;17
21;18
21;19
22;18
22;19
23;17
23;18
23;19
24;18
24;19
24;20
25;19
25;21
