7;13
7;14
7;15
7;16
8;11
8;12
8;13
8;14
8;15
8;16
8;17
9;9
9;10
9;11
9;13
9;14
9;15
9;16
9;17
10;7
10;8
10;9
10;10
10;11
10;13
10;14
10;15
10;16
10;17
10;18
11;6
11;7
11;8
11;9
11;10
11;11
11;15
11;16
11;17
12;6
12;7
12;8
12;9
12;15
12;16
12;17
13;15
13;16
13;17
14;6
14;14
14;15
14;16
15;14
15;15
15;16
15;22
16;13
16;14
16;15
16;16
16;17
16;18
16;19
16;20
16;21
16;22
16;23
16;24
17;11
17;13
17;14
17;15
17;16
17;18
17;22
17;24
18;9
18;10
18;11
18;13
18;14
18;15
18;16
18;22
19;5
19;6
19;7
19;8
19;9
19;10
19;11
19;13
19;14
19;15
20;5
20;6
20;7
20;9
20;11
21;5
21;6
21;7
21;10
21;13
