3;8
3;9
4;7
4;8
4;9
5;7
5;8
5;9
5;10
6;7
6;8
6;9
6;10
7;7
7;8
7;9
8;7
8;8
8;9
9;8
9;9
10;7
10;8
10;9
11;8
11;9
11;16
12;8
12;9
12;11
12;15
12;16
13;9
13;11
13;15
13;16
13;17
14;9
14;11
14;15
14;16
15;9
15;11
15;15
15;16
15;21
15;22
15;23
15;24
15;25
16;9
16;11
16;15
16;16
16;18
16;19
16;20
16;21
16;22
16;23
16;24
16;25
16;26
17;11
17;12
17;14
17;15
17;16
17;19
17;20
17;21
17;22
17;23
17;24
17;25
17;26
18;11
18;12
18;13
18;14
18;15
18;16
18;19
18;20
18;21
18;22
18;23
18;24
19;11
19;12
19;13
19;14
19;15
19;16
20;11
20;12
20;13
20;14
20;15
20;16
21;11
21;12
21;13
21;14
21;15
21;16
22;13
22;14
22;15
