4;8
4;23
4;24
5;7
5;8
5;22
5;23
5;24
6;6
6;8
6;22
6;23
6;24
7;6
7;23
7;24
8;6
8;8
8;22
8;23
8;24
9;5
9;6
9;23
9;24
10;5
10;6
10;13
10;14
10;23
10;24
11;6
11;13
11;14
11;15
11;24
12;6
12;13
12;14
12;22
12;23
12;24
13;6
13;13
13;14
13;16
13;24
14;6
14;12
14;13
14;14
14;16
14;24
15;6
15;13
15;14
15;23
15;24
16;6
16;13
16;14
16;16
16;24
17;9
17;12
17;13
17;14
17;23
17;24
18;9
18;10
18;11
18;13
18;14
18;22
19;9
19;10
19;11
19;13
19;14
19;17
19;23
19;24
20;6
20;10
20;11
20;17
20;18
21;17
21;18
21;19
21;20
21;21
22;17
22;18
22;19
22;20
23;19
23;20
24;18
