7;19
7;20
8;16
8;17
8;18
8;19
8;20
8;21
8;22
8;23
9;13
9;14
9;15
9;16
9;17
9;18
9;19
9;20
9;21
9;22
9;23
10;12
10;13
10;14
10;15
10;16
10;22
10;23
11;11
11;12
11;13
11;14
11;22
11;23
12;10
12;11
12;12
12;13
12;20
12;22
13;9
13;10
13;11
13;12
13;20
13;22
14;8
14;18
14;19
15;6
15;7
15;8
15;19
16;5
16;6
16;7
16;8
16;17
16;19
17;4
17;5
17;6
17;16
17;17
17;19
18;4
18;5
18;6
18;8
18;16
18;17
19;4
19;5
19;6
19;8
19;11
19;12
19;13
19;14
19;16
19;17
20;4
20;5
20;6
20;8
20;11
20;12
21;8
21;11
21;12
22;5
22;6
