7;21
7;22
8;20
8;21
8;22
9;20
9;21
9;22
10;4
10;5
10;19
10;20
10;21
10;22
11;3
11;4
11;18
11;20
11;21
11;22
12;3
12;4
12;18
12;20
12;21
12;22
13;3
13;4
13;16
13;17
13;18
13;20
13;21
13;22
14;3
14;4
14;15
14;16
14;18
14;20
14;21
14;22
15;3
15;4
15;13
15;14
15;15
15;16
15;20
15;21
15;22
16;4
16;6
16;11
16;12
16;13
16;15
16;16
16;20
16;21
17;3
17;4
17;6
17;7
17;8
17;9
17;10
17;11
17;12
17;13
17;20
17;21
18;6
18;7
18;8
18;9
18;10
18;11
18;12
18;20
18;21
19;7
19;8
19;9
19;10
19;20
19;21
20;20
20;21
21;20
21;21
22;20
22;21
