6;13
6;14
6;15
6;16
6;17
7;11
7;12
7;13
7;14
7;15
7;16
7;17
7;18
8;9
8;10
8;11
8;13
8;14
8;15
8;16
8;17
8;18
8;19
8;20
9;8
9;9
9;11
9;18
9;21
10;7
10;8
10;9
10;17
10;21
10;22
11;7
11;8
11;9
11;21
11;22
11;23
12;6
12;7
12;8
12;21
12;22
12;23
13;6
13;7
13;21
13;22
13;23
14;5
14;6
14;7
14;9
14;11
14;13
14;14
14;21
14;22
14;23
15;5
15;6
15;7
15;8
15;9
15;11
15;13
15;15
15;21
15;22
15;23
16;5
16;6
16;7
16;8
16;9
16;14
16;21
16;22
17;4
17;5
17;6
17;7
17;21
17;22
18;4
18;5
18;6
18;21
19;4
19;5
19;21
20;4
20;5
20;6
20;18
21;7
21;18
22;8
22;16
22;18
23;8
23;9
23;13
23;15
23;16
23;18
24;9
24;11
24;13
24;15
24;16
25;11
25;13
25;15
